En översyn inom Sevesoområdet;–//RG|NOM//punct//1 förslag//NN|NEU|PLU|IND|NOM//ROOT//1 till//PP//case//5 en//DT|UTR|SIN|IND//det//5 förstärkt//PC|PRF|UTR|SIN|IND|NOM//amod//5 organisation//NN|UTR|SIN|IND|NOM//nmod//1 för//PP//mark//8 att//IE//mark//8 förebygga//VB|INF|AKT//advcl//1 och//KN//cc//10 begränsa//VB|INF|AKT//conj//8 följderna//NN|UTR|PLU|DEF|NOM//obj//10 av//PP//case//14 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 kemikalieolyckor//NN|UTR|PLU|IND|NOM//nmod//11
6.3.4 Förslaget att tillståndsplikten för C- och de s.k. U-verksamheterna på högre kravnivå ska bestå och att de ska betala avgifter enligt förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken;Dessa//DT|UTR/NEU|PLU|DEF//det//1 verksamheter//NN|UTR|PLU|IND|NOM//nsubj:pass//2 omfattas//VB|PRS|SFO//ROOT//2 även//AB//advmod//2 av//PP//case//6 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 förslag//NN|NEU|SIN|IND|NOM//obl:agent//2 om//PP//case//8 Sevesotillsynsavgifter//NN|UTR|PLU|IND|NOM//nmod//6 och//KN//cc//10 förslag//NN|NEU|SIN|IND|NOM//conj//8 om//PP//mark//17 att//SN//mark//17 Sevesoverksamheter//NN|UTR|PLU|IND|NOM//nsubj:pass//17 i//PP//case//15 framtiden//NN|UTR|SIN|DEF|NOM//nmod//13 ska//VB|PRS|AKT//aux//17 åläggas//VB|INF|SFO//advcl//2 att//IE//mark//21 fullt//AB|POS//advmod//20 ut//AB//advmod//21 betala//VB|INF|AKT//xcomp//17 för//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 merkostnader//NN|UTR|PLU|IND|NOM//obl//21 som//HP|-|-|-//obj//27 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//27 innebär//VB|PRS|AKT//acl:relcl//24 att//IE//mark//31 tillståndspröva//VB|INF|AKT//nsubj//31 en//DT|UTR|SIN|IND//det//31 Sevesoverksamhet//NN|UTR|SIN|IND|NOM//obj//27 .//MAD//punct//2
6.3.4 Förslaget att tillståndsplikten för C- och de s.k. U-verksamheterna på högre kravnivå ska bestå och att de ska betala avgifter enligt förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken;Mot//PP//case//1 bakgrund//NN|UTR|SIN|IND|NOM//obl//17 av//PP//case//4 det//DT|NEU|SIN|DEF//det//4 underlag//NN|NEU|SIN|IND|NOM//nmod//1 som//HP|-|-|-//nsubj//6 kommit//VB|SUP|AKT//acl:relcl//4 utredningen//NN|UTR|SIN|DEF|NOM//obj//6 till//PP//case//9 del//NN|UTR|SIN|IND|NOM//obl//6 och//KN//cc//13 som//HP|-|-|-//nsubj:pass//13 närmare//AB|KOM//advmod//13 redovisas//VB|PRS|SFO//conj//6 i//PP//case//16 avsnitt//NN|NEU|SIN|IND|NOM//nmod//16 5.3.2//RG|NOM//obl//13 skulle//VB|PRT|AKT//ROOT//17 en//DT|UTR|SIN|IND//det//20 rimlig//JJ|POS|UTR|SIN|IND|NOM//amod//20 avgift//NN|UTR|SIN|IND|NOM//obj//17 enligt//PP//case//22 förordningen//NN|UTR|SIN|DEF|NOM//nmod//20 om//PP//case//24 avgifter//NN|UTR|PLU|IND|NOM//nmod//22 för//PP//case//26 prövning//NN|UTR|SIN|IND|NOM//nmod//24 och//KN//cc//28 tillsyn//NN|UTR|SIN|IND|NOM//conj//26 enligt//PP//case//30 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//26 ,//MID//punct//34 med//PP//case//34 60-procentig//JJ|POS|UTR|SIN|IND|NOM//amod//34 kostnadstäckningsgrad//NN|UTR|SIN|IND|NOM//obl//17 ,//MID//punct//36 uppgå//VB|INF|AKT//acl//34 till//PP//case//40 20//RG|NOM//nummod//39 000//RG|NOM//nummod//40 kr//NN|AN//obl//36 per//PP//case//42 år//NN|NEU|SIN|IND|NOM//nmod//40 och//KN//cc//44 verksamhet//NN|UTR|SIN|IND|NOM//conj//42 för//PP//case//46 C-//NN|-|-|-|SMS//obl//36 och//KN//cc//49 s.k.//AB|AN//amod//49 U-verksamheter//NN|UTR|PLU|IND|NOM//conj//46 på//PP//case//52 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 kravnivå//NN|UTR|SIN|IND|NOM//nmod//49 .//MID//punct//17
6.3.4 Förslaget att tillståndsplikten för C- och de s.k. U-verksamheterna på högre kravnivå ska bestå och att de ska betala avgifter enligt förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken;Om//SN//mark//59 denna//DT|UTR|SIN|DEF//det//56 avgift//NN|UTR|SIN|IND|NOM//nsubj:pass//59 och//KN//cc//58 kostnadstäckningsgrad//NN|UTR|SIN|IND|NOM//conj//56 väljs//VB|PRS|SFO//advcl//65 skulle//VB|PRT|AKT//aux//65 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//65 således//AB//advmod//65 komma//VB|INF|AKT//aux//65 att//IE//mark//65 motsvara//VB|INF|AKT//parataxis//17 en//DT|UTR|SIN|IND//det//67 inkomstökning//NN|UTR|SIN|IND|NOM//obj//65 till//PP//case//69 staten//NN|UTR|SIN|DEF|NOM//obl//65 med//PP//case//74 ca//AB|AN//advmod//72 200//RG|NOM//nummod//73 000//RG|NOM//nummod//74 kr//NN|AN//obl//65 per//PP//case//76 år//NN|NEU|SIN|IND|NOM//nmod//74 .//MAD//punct//17
6.3.4 Förslaget att tillståndsplikten för C- och de s.k. U-verksamheterna på högre kravnivå ska bestå och att de ska betala avgifter enligt förordningen (1998:940) om avgifter för prövning och tillsyn enligt miljöbalken;Då//HA//mark//4 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//4 för//PP//advmod//4 närvarande//NN|NEU|SIN|IND|NOM//fixed//2 pågår//VB|PRS|AKT//advcl//41 arbete//NN|NEU|SIN|IND|NOM//nsubj//4 i//PP//case//7 Regeringskansliet//NN|NEU|SIN|DEF|NOM//obl//4 med//PP//mark//10 att//IE//mark//10 se//VB|INF|AKT//advcl//4 över//PL//case//12 avgifterna//NN|UTR|PLU|DEF|NOM//obl//10 i//PP//case//14 förordningen//NN|UTR|SIN|DEF|NOM//obl//10 om//PP//case//16 avgifter//NN|UTR|PLU|IND|NOM//nmod//14 för//PP//case//18 prövning//NN|UTR|SIN|IND|NOM//nmod//16 och//KN//cc//20 tillsyn//NN|UTR|SIN|IND|NOM//conj//18 enligt//PP//case//22 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//18 ,//MID//punct//4 bl.a.//AB|AN//advmod//26 med//PP//case//26 målsättning//NN|UTR|SIN|IND|NOM//obl//4 att//SN//mark//31 dessa//DT|UTR/NEU|PLU|DEF//det//29 avgifter//NN|UTR|PLU|IND|NOM//nsubj//31 ska//VB|PRS|AKT//aux//31 uppnå//VB|INF|AKT//acl//26 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//33 kostnadstäckningsgrad//NN|UTR|SIN|IND|NOM//obj//31 än//KN//mark//37 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//37 60//RG|NOM//nummod//37 procent//NN|UTR|PLU|IND|NOM//acl//33 ,//MID//punct//4 är//VB|PRS|AKT//cop//41 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//41 svårt//JJ|POS|NEU|SIN|IND|NOM//ROOT//41 att//IE//mark//43 beräkna//VB|INF|AKT//csubj//41 exakt//AB|POS//advmod//43 hur//HA//advmod//46 höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//48 dessa//DT|UTR/NEU|PLU|DEF//det//48 avgifter//NN|UTR|PLU|IND|NOM//nsubj//52 kan//VB|PRS|AKT//aux//52 komma//VB|INF|AKT//aux//52 att//IE//mark//52 bli//VB|INF|AKT//ccomp//43 i//PP//case//54 framtiden//NN|UTR|SIN|DEF|NOM//obl//52 .//MAD//punct//41

6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//9 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 för//PP//case//5 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 beredskap//NN|UTR|SIN|IND|NOM//conj//5 ska//VB|PRS|AKT//aux//9 fördjupa//VB|INF|AKT//ccomp//1 sin//PS|UTR|SIN|DEF//nmod:poss//11 Sevesotillsynsvägledning//NN|UTR|SIN|IND|NOM//obj//9 (//PAD//punct//9 se//VB|IMP|AKT//parataxis//9 avsnitt//NN|NEU|SIN|IND|NOM//nmod//15 4.5.4//RG|NOM//obj//13 )//PAD//punct//9 .//MAD//punct//1
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//7 i//PP//case//4 denna//DT|UTR|SIN|DEF//det//4 del//NN|UTR|SIN|IND|NOM//nmod//1 kommer//VB|PRS|AKT//aux//7 att//IE//mark//7 påverka//VB|INF|AKT//ROOT//7 Myndigheten//NN|UTR|SIN|DEF|NOM//obj//7 för//PP//case//11 samhällsskydds//JJ|POS|UTR|SIN|IND|NOM//amod//11 arbetsbörda//NN|UTR|SIN|IND|NOM//nmod//8 .//MAD//punct//7
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 arbetsinsatser//NN|UTR|PLU|IND|NOM//nsubj:pass//18 kommer//VB|PRS|AKT//aux//18 framförallt//AB//advmod//18 att//IE//mark//18 krävas//VB|INF|SFO//parataxis//7 inom//PP//case//21 de//DT|UTR/NEU|PLU|DEF//det//21 områden//NN|NEU|PLU|IND|NOM//obl//18 som//HP|-|-|-//nsubj//23 handlar//VB|PRS|AKT//acl:relcl//21 om//PP//case//25 samordning//NN|UTR|SIN|IND|NOM//obl//23 och//KN//cc//27 samverkan//NN|UTR|SIN|IND|NOM//conj//25 med//PP//case//30 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//30 myndigheter//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//33 att//IE//mark//33 ta//VB|INF|AKT//advcl//18 fram//PL//compound:prt//33 myndighetsgemensamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//36 metodstöd//NN|NEU|PLU|IND|NOM//obj//33 ,//MID//punct//33 att//IE//mark//39 ta//VB|INF|AKT//advcl//33 fram//PL//compound:prt//39 och//KN//cc//42 genomföra//VB|INF|AKT//conj//39 utbildningar//NN|UTR|PLU|IND|NOM//obj//42 samt//KN//cc//46 att//IE//mark//46 följa//VB|INF|AKT//conj//39 upp//PL//compound:prt//46 och//KN//cc//49 utvärdera//VB|INF|AKT//conj//46 länsstyrelsens//NN|UTR|SIN|DEF|GEN//nmod:poss//51 tillsyn//NN|UTR|SIN|IND|NOM//obj//49 .//MAD//punct//18
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Seveso//PM|NOM//nmod//54 III//RO|NOM//appos//18 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//56 genomförande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//18 i//PP//case//59 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//59 rätt//NN|UTR|SIN|IND|NOM//obl//18 kommer//VB|PRS|AKT//aux//63 också//AB//advmod//63 att//IE//mark//63 ställa//VB|INF|AKT//conj//7 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 krav//NN|NEU|PLU|IND|NOM//obj//63 på//PP//case//67 Sevesotillsynsvägledningen//NN|UTR|SIN|DEF|NOM//obl//63 .//MAD//punct//7
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;I//PP//advmod//7 och//KN//fixed//69 med//PP//case//73 vårt//PS|NEU|SIN|DEF//nmod:poss//73 förslag//NN|NEU|SIN|IND|NOM//fixed//69 om//PP//case//75 Sevesotillsynsavgifter//NN|UTR|PLU|IND|NOM//nmod//73 kommer//VB|PRS|AKT//aux//84 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//84 för//PP//case//79 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//77 och//KN//cc//81 beredskap//NN|UTR|SIN|IND|NOM//conj//79 även//AB//advmod//84 behöva//VB|INF|AKT//aux//84 utveckla//VB|INF|AKT//conj//7 sin//PS|UTR|SIN|DEF//nmod:poss//86 tillsynsvägledning//NN|UTR|SIN|IND|NOM//obj//84 till//PP//mark//89 att//IE//mark//89 avse//VB|INF|AKT//advcl//84 frågor//NN|UTR|PLU|IND|NOM//obj//89 om//PP//case//92 avgiftsdebitering//NN|UTR|SIN|IND|NOM//nmod//90 samt//KN//cc//94 utveckla//VB|INF|AKT//conj//89 det//DT|NEU|SIN|DEF//det//96 uppföljningssystem//NN|NEU|SIN|IND|NOM//obj//94 och//KN//cc//98 återrapporteringssystem//NN|NEU|SIN|IND|NOM//conj//96 som//HP|-|-|-//obj//101 vi//PN|UTR|PLU|DEF|SUB//nsubj//101 föreslår//VB|PRS|AKT//acl:relcl//98 .//MAD//punct//7
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Eftersom//SN//mark//8 anslaget//NN|NEU|SIN|DEF|NOM//nsubj//8 som//HP|-|-|-//obj//8 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//8 för//PP//case//5 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 beredskap//NN|UTR|SIN|IND|NOM//conj//5 administrerar//VB|PRS|AKT//advcl//20 och//KN//cc//10 betalar//VB|PRS|AKT//conj//8 ut//PL//compound:prt//10 vid//PP//case//13 tillsyn//NN|UTR|SIN|IND|NOM//obl//10 av//PP//case//15 Sevesoverksamheter//NN|UTR|PLU|IND|NOM//nmod//13 på//PP//case//18 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 kravnivå//NN|UTR|SIN|IND|NOM//obl//10 kan//VB|PRS|AKT//aux//20 tas//VB|INF|SFO//ROOT//20 bort//PL//compound:prt//20 om//SN//mark//24 Sevesotillsynen//NN|UTR|SIN|DEF|NOM//nsubj//24 blir//VB|PRS|AKT//advcl//20 avgiftsbelagd//PC|PRF|UTR|SIN|IND|NOM//xcomp//24 kan//VB|PRS|AKT//aux//28 arbetsuppgifter//NN|UTR|PLU|IND|NOM//nsubj//28 hänförliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//24 till//PP//case//31 denna//DT|UTR|SIN|DEF//det//31 administration//NN|UTR|SIN|IND|NOM//obl//28 minska//VB|INF|AKT//xcomp//24 .//MID//punct//20
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;En//DT|UTR|SIN|IND//det//36 mindre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 del//NN|UTR|SIN|IND|NOM//nsubj:pass//39 av//PP//case//38 anslaget//NN|NEU|SIN|DEF|NOM//nmod//36 föreslås//VB|PRS|SFO//parataxis//20 dock//AB//advmod//39 finnas//VB|INF|SFO//xcomp//39 kvar//PL//advmod//41 tills//PP//advmod//41 vidare//AB|KOM//fixed//43 och//KN//cc//49 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 är//VB|PRS|AKT//cop//49 den//DT|UTR|SIN|DEF//det//49 del//NN|UTR|SIN|IND|NOM//conj//39 av//PP//case//51 anslaget//NN|NEU|SIN|DEF|NOM//nmod//49 som//HP|-|-|-//nsubj:pass//53 betalas//VB|PRS|SFO//acl:relcl//51 ut//PL//compound:prt//53 vid//PP//case//56 tillståndsprövning//NN|UTR|SIN|IND|NOM//obl//53 av//PP//case//58 Sevesoverksamheter//NN|UTR|PLU|IND|NOM//nmod//56 på//PP//case//61 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 kravnivå//NN|UTR|SIN|IND|NOM//obl//53 .//MID//punct//20
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Detta//DT|NEU|SIN|DEF//det//64 belopp//NN|NEU|SIN|IND|NOM//nsubj//65 uppgick//VB|PRT|AKT//parataxis//20 år//NN|NEU|SIN|IND|NOM//nmod//67 2011//RG|NOM//obl//65 till//PP//case//70 525//RG|NOM//nummod//70 000//RG|NOM//nummod//71 kr.//NN|AN//obl//20
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Detta//DT|NEU|SIN|DEF//det//1 förslag//NN|NEU|SIN|IND|NOM//nsubj//2 innebär//VB|PRS|AKT//ROOT//2 att//SN//mark//7 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//7 behöver//VB|PRS|AKT//aux//7 tillföras//VB|INF|SFO//ccomp//2 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 för//PP//case//10 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//12 beredskap//NN|UTR|SIN|IND|NOM//conj//10 .//MAD//punct//2
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;När//HA//mark//16 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 gäller//VB|PRS|AKT//advcl//2 den//DT|UTR|SIN|DEF//det//19 avgiftsgrundande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 kostnaden//NN|UTR|SIN|DEF|NOM//obj//16 för//PP//case//21 Myndigheten//NN|UTR|SIN|DEF|NOM//nmod//19 för//PP//case//23 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//21 och//KN//cc//25 beredskaps//JJ|POS|UTR|SIN|IND|NOM//amod//26 tillsynsvägledning//NN|UTR|SIN|IND|NOM//nsubj//16 på//PP//case//28 Sevesoområdet//PM|NOM//nmod//26 har//VB|PRS|AKT//aux//31 denna//PN|UTR|SIN|DEF|SUB/OBJ//det//31 beräknats//VB|SUP|SFO//conj//2 kosta//VB|INF|AKT//xcomp//31 2,3//RG|NOM//nummod//34 miljoner//NN|UTR|PLU|IND|NOM//nmod//35 kr//NN|AN//obj//32 per//PP//case//37 år//NN|NEU|SIN|IND|NOM//nmod//35 .//MAD//punct//2
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Vid//PP//case//40 avgiftsuttag//NN|NEU|SIN|IND|NOM//obl//2 med//PP//case//43 full//JJ|POS|UTR|SIN|IND|NOM//amod//43 kostnadstäckning//NN|UTR|SIN|IND|NOM//nmod//40 kommer//VB|PRS|AKT//ccomp//2 denna//DT|UTR|SIN|DEF//det//46 kostnad//NN|UTR|SIN|IND|NOM//nsubj//44 således//AB//mark//50 att//IE//mark//50 kunna//VB|INF|AKT//aux//50 finansieras//VB|INF|SFO//advcl//44 med//PP//case//54 hjälp//NN|UTR|SIN|IND|NOM//fixed//51 av//PP//fixed//51 Sevesotillsynsavgifterna//PM|NOM//obl//50 (//PAD//punct//56 se//VB|IMP|AKT//parataxis//2 avsnitt//NN|NEU|SIN|IND|NOM//nmod//58 6.3.2//RG|NOM//obj//56 )//PAD//punct//56 .//MAD//punct//2
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Förutom//PP//case//4 det//DT|NEU|SIN|DEF//det//4 ovan//AB//advmod//3 nämnda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//4 behovet//NN|NEU|SIN|DEF|NOM//obl//8 av//PP//case//7 ökade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//7 resurser//NN|UTR|PLU|IND|NOM//nmod//4 har//VB|PRS|AKT//aux//14 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//14 för//PP//case//11 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//9 och//KN//cc//13 beredskap//NN|UTR|SIN|IND|NOM//conj//11 bedömt//VB|SUP|AKT//ROOT//14 att//SN//mark//20 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//20 även//AB//advmod//20 kommer//VB|PRS|AKT//aux//20 att//IE//mark//20 behöva//VB|INF|AKT//ccomp//14 tillföras//VB|INF|SFO//xcomp//20 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 resurser//NN|UTR|PLU|IND|NOM//nsubj:pass//21 till//PP//case//27 myndighetens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 arbete//NN|NEU|SIN|IND|NOM//nmod//23 med//PP//case//29 Sevesofrågor//NN|UTR|PLU|IND|NOM//nmod//27 ,//MID//punct//33 i//PP//case//33 detta//DT|NEU|SIN|DEF//det//33 avseende//NN|NEU|SIN|IND|NOM//obl//21 ,//MID//punct//33 uppskattningsvis//AB//advmod//37 resurser//NN|UTR|PLU|IND|NOM//nsubj//37 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//ccomp//14 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//39 en//RG|UTR|SIN|IND|NOM//obj//37 till//PP//case//42 två//RG|NOM//nummod//42 årsarbetskrafter//NN|UTR|PLU|IND|NOM//obl//37 .//MAD//punct//14
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning;Denna//DT|UTR|SIN|DEF//det//45 kostnad//NN|UTR|SIN|IND|NOM//nsubj:pass//49 bedömer//VB|PRS|AKT//aux//49 vi//PN|UTR|PLU|DEF|SUB//nsubj:pass//49 kan//VB|PRS|AKT//aux//49 finansieras//VB|INF|SFO//parataxis//14 genom//PP//case//52 en//DT|UTR|SIN|IND//det//52 omfördelning//NN|UTR|SIN|IND|NOM//obl//49 av//PP//case//55 en//DT|UTR|SIN|IND//det//55 del//NN|UTR|SIN|IND|NOM//nmod//52 av//PP//case//57 anslaget//NN|NEU|SIN|DEF|NOM//nmod//55 som//HP|-|-|-//nsubj:pass//61 i//PP//advmod//61 dag//NN|UTR|SIN|IND|NOM//fixed//59 betalas//VB|PRS|SFO//acl:relcl//55 ut//PL//compound:prt//61 vid//PP//case//64 Sevesotillsyn//NN|UTR|SIN|IND|NOM//obl//61 av//PP//case//66 verksamheter//NN|UTR|PLU|IND|NOM//nmod//64 på//PP//case//69 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 kravnivå//NN|UTR|SIN|IND|NOM//obl//61 (//PAD//punct//49 se//VB|IMP|AKT//parataxis//49 avsnitt//NN|NEU|SIN|IND|NOM//nmod//73 6.3.2//RG|NOM//obj//71 )//PAD//punct//49 .//MAD//punct//14

6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning / Myndigheten för samhällsskydd och beredskap ges möjlighet att ansöka om återkallelse och omprövning enligt 24 kap. 3–6 §§ miljöbalken;Vi//PN|UTR|PLU|DEF|SUB//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 att//SN//mark//9 Myndigheten//NN|UTR|SIN|DEF|NOM//nsubj//9 för//PP//case//5 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//3 och//KN//cc//7 beredskap//NN|UTR|SIN|IND|NOM//conj//5 ska//VB|PRS|AKT//aux//9 få//VB|INF|AKT//ccomp//1 i//PP//case//11 uppgift//NN|UTR|SIN|IND|NOM//obl//9 att//IE//mark//13 ansöka//VB|INF|AKT//acl//11 om//PP//case//15 återkallelse//NN|UTR|SIN|IND|NOM//obl//13 och//KN//cc//17 omprövning//NN|UTR|SIN|IND|NOM//conj//15 enligt//PP//case//24 24//RG|NOM//nummod//20 kap.//NN|AN//nmod//21 3–6//RG|NOM//nummod//22 §//NN|AN//nmod//24 §//NN|AN//nmod//24 miljöbalken//NN|UTR|SIN|DEF|NOM//nmod//17 (//PAD//punct//26 se//VB|IMP|AKT//parataxis//1 avsnitt//NN|NEU|SIN|IND|NOM//nmod//28 3.3.2//RG|NOM//obj//26 )//PAD//punct//26 .//MAD//punct//1
6.3.5 Förslagen som innebär ökade arbetsuppgifter för Myndigheten för samhällsskydd och beredskap Myndigheten för samhällsskydd och beredskap ska fördjupa sin Sevesotillsynsvägledning / Myndigheten för samhällsskydd och beredskap ges möjlighet att ansöka om återkallelse och omprövning enligt 24 kap. 3–6 §§ miljöbalken;Vårt//PS|NEU|SIN|DEF//nmod:poss//1 förslag//NN|NEU|SIN|IND|NOM//nsubj:pass//3 kan//VB|PRS|AKT//aux//3 antas//VB|INF|SFO//ROOT//3 stärka//VB|INF|AKT//xcomp//3 Myndigheten//NN|UTR|SIN|DEF|NOM//obj//4 för//PP//case//7 samhällsskydd//NN|UTR|SIN|IND|NOM//nmod//5 och//KN//cc//10 beredskaps//JJ|POS|UTR|SIN|IND|NOM//amod//10 ställning//NN|UTR|SIN|IND|NOM//conj//7 som//KN//mark//12 part//NN|UTR|SIN|IND|NOM//nmod//10 i//PP//case//14 ansökningsmål//NN|NEU|PLU|IND|NOM//nmod//12 .//MAD//punct//3
