Tillstånd och medling;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 upphovsrätts-//NN|UTR|-|-|SMS//nmod//2 och//KN//cc//7 bolagsrättsärenden//NN|NEU|PLU|IND|NOM//conj//5
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Om//SN//mark//4 Bolagsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//3 preliminära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//3 bedömning//NN|UTR|SIN|IND|NOM//nsubj//4 är//VB|PRS|AKT//advcl//11 att//SN//mark//6 dispens//NN|UTR|SIN|IND|NOM//ccomp//4 inte//AB//advmod//10 kommer//VB|PRS|AKT//aux//10 att//IE//mark//10 beviljas//VB|INF|SFO//conj//6 ger//VB|PRS|AKT//ROOT//11 man//PN|UTR|SIN|IND|SUB//nsubj//11 sökanden//NN|UTR|SIN|DEF|NOM//iobj//11 möjlighet//NN|UTR|SIN|IND|NOM//obj//11 att//IE//mark//16 komplettera//VB|INF|AKT//acl//14 sin//PS|UTR|SIN|DEF//nmod:poss//18 ansökan//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//11
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Kompletteringen//NN|UTR|SIN|DEF|NOM//nsubj//23 kan//VB|PRS|AKT//aux//23 exempelvis//AB//advmod//23 gå//VB|INF|AKT//parataxis//11 ut//PL//compound:prt//23 på//PP//mark//30 att//SN//mark//30 skälen//NN|NEU|PLU|DEF|NOM//nsubj:pass//30 för//PP//case//29 dispens//NN|UTR|SIN|IND|NOM//nmod//27 anges//VB|PRS|SFO//advcl//23 tydligare//AB|KOM//advmod//30 eller//KN//cc//37 att//SN//mark//37 uppsättningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//37 av//PP//case//36 funktionärer//NN|UTR|PLU|IND|NOM//nmod//34 anpassas//VB|INF|SFO//conj//23 så//AB//mark//43 att//SN//fixed//38 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//43 inte//AB//advmod//42 längre//AB|KOM//advmod//43 behövs//VB|PRS|SFO//advcl//37 dispens//NN|UTR|SIN|IND|NOM//nsubj:pass//43 .//MAD//punct//23
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Bolagsverket//NN|NEU|SIN|DEF|NOM//nsubj//47 försöker//VB|PRS|AKT//conj//23 resonera//VB|INF|AKT//xcomp//47 med//PP//case//50 sökanden//NN|UTR|SIN|DEF|NOM//obl//48 om//PP//case//54 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 tänkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 lösningar//NN|UTR|PLU|IND|NOM//nmod//50 .//MAD//punct//23
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//60 är//VB|PRS|AKT//cop//60 därför//AB//advmod//60 ganska//AB//advmod//60 ovanligt//JJ|POS|NEU|SIN|IND|NOM//conj//23 att//SN//mark//63 man//PN|UTR|SIN|IND|SUB//nsubj//63 avslår//VB|PRS|AKT//csubj//60 ansökningarna//NN|UTR|PLU|DEF|NOM//obj//63 .//MAD//punct//60
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Om//SN//mark//69 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//69 inte//AB//advmod//69 kompletterar//VB|PRS|AKT//advcl//60 eller//KN//cc//71 ändrar//VB|PRS|AKT//conj//69 sin//PS|UTR|SIN|DEF//nmod:poss//73 ansökan//NN|UTR|SIN|IND|NOM//obj//71 efter//PP//case//75 påpekande//NN|NEU|SIN|IND|NOM//obl//71 från//PP//case//77 Bolagsverket//NN|NEU|SIN|DEF|NOM//nmod//75 kan//VB|PRS|AKT//aux//83 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//83 dock//AB//advmod//83 komma//VB|INF|AKT//aux//83 att//IE//mark//83 avslås//VB|INF|SFO//conj//60 .//MAD//punct//23
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Sökanden//NN|UTR|SIN|DEF|NOM//nsubj//86 får//VB|PRS|AKT//parataxis//23 i//PP//case//88 princip//NN|UTR|SIN|IND|NOM//obl//86 alltid//AB//advmod//86 möjlighet//NN|UTR|SIN|IND|NOM//obj//86 att//IE//mark//92 komplettera//VB|INF|AKT//acl//90 sin//PS|UTR|SIN|DEF//nmod:poss//94 ansökan//NN|UTR|SIN|IND|NOM//obj//92 om//PP//case//96 verket//NN|NEU|SIN|DEF|NOM//obl//92 efter//PP//mark//99 att//IE//mark//99 ha//VB|INF|AKT//advcl//92 granskat//VB|SUP|AKT//amod//101 handlingarna//NN|UTR|PLU|DEF|NOM//obj//99 gör//VB|PRS|AKT//conj//23 bedömningen//NN|UTR|SIN|DEF|NOM//obj//102 att//SN//mark//108 ansökan//NN|UTR|SIN|DEF|NOM//nsubj:pass//108 inte//AB//advmod//108 kan//VB|PRS|AKT//aux//108 beviljas//VB|INF|SFO//ccomp//102 i//PP//case//111 föreliggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//111 skick//NN|NEU|SIN|IND|NOM//obl//108 .//MAD//punct//23
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Sökanden//NN|UTR|SIN|DEF|NOM//nsubj//114 får//VB|PRS|AKT//parataxis//23 som//KN//advmod//114 regel//NN|UTR|SIN|IND|NOM//fixed//115 ett//DT|NEU|SIN|IND//det//119 skriftligt//JJ|POS|NEU|SIN|IND|NOM//amod//119 föreläggande//NN|NEU|SIN|IND|NOM//xcomp//114 med//PP//case//121 information//NN|UTR|SIN|IND|NOM//obl//119 om//PP//mark//128 att//SN//mark//128 ansökan//NN|UTR|SIN|IND|NOM//nsubj:pass//128 kan//VB|PRS|AKT//aux//128 komma//VB|INF|AKT//aux//128 att//IE//mark//128 avslås//VB|INF|SFO//advcl//119 om//SN//mark//132 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//132 inte//AB//advmod//132 ändras//VB|PRS|SFO//advcl//128 eller//KN//cc//134 kompletteras//VB|INF|SFO//conj//132 .//MAD//punct//23
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Bolagsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//1 beslutskriterier//NN|NEU|PLU|IND|NOM//ROOT//1 och//KN//cc//3 avvägningar//NN|UTR|PLU|IND|NOM//conj//1
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Bolagsverket//NN|NEU|SIN|DEF|NOM//nsubj//1 godtar//VB|PRS|AKT//ROOT//1 inte//AB//advmod//1 som//KN//case//5 enda//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//5 skäl//NN|NEU|SIN|IND|NOM//obl//1 för//PP//case//7 dispens//NN|UTR|SIN|IND|NOM//obl//1 att//SN//mark//11 sökanden//NN|UTR|SIN|DEF|NOM//nsubj//11 inte//AB//advmod//11 anser//VB|PRS|AKT//ccomp//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//11 kunna//VB|INF|AKT//aux//14 utse//VB|INF|AKT//xcomp//11 någon//DT|UTR|SIN|IND//det//17 annan//JJ|POS|UTR|SIN|IND|NOM//amod//17 person//NN|UTR|SIN|IND|NOM//obj//14 med//PP//case//21 lika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advmod//20 goda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 meriter//NN|UTR|PLU|IND|NOM//obl//14 .//MAD//punct//1
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Personens//NN|UTR|SIN|DEF|GEN//nmod:poss//24 kvalifikationer//NN|UTR|PLU|IND|NOM//nsubj//30 i//PP//case//27 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//27 mening//NN|UTR|SIN|IND|NOM//nmod//24 är//VB|PRS|AKT//cop//30 inte//AB//advmod//30 avgörande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//parataxis//1 för//PP//case//32 dispensfrågan//NN|UTR|SIN|DEF|NOM//obl//30 .//MID//punct//1
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Att//SN//mark//36 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//36 finns//VB|PRS|SFO//ccomp//1 en//DT|UTR|SIN|IND//det//39 utländsk//JJ|POS|UTR|SIN|IND|NOM//amod//39 ägare//NN|UTR|SIN|IND|NOM//nsubj//36 som//HP|-|-|-//nsubj//42 vill//VB|PRS|AKT//aux//42 bestämma//VB|INF|AKT//acl:relcl//39 över//PP//case//56 vilka//HP|UTR/NEU|PLU|IND//det//56 funktionärerna//NN|UTR|PLU|DEF|NOM//nsubj//54 ska//VB|PRS|AKT//aux//54 vara//VB|INF|AKT//cop//54 är//VB|PRS|AKT//aux:pass//54 enligt//PP//case//51 verkets//NN|NEU|SIN|DEF|GEN//nmod:poss//51 praxis//NN|UTR|SIN|IND|NOM//obl//54 inte//AB//advmod//54 heller//AB//advmod//54 ensamt//AB|POS//amod//44 ett//DT|NEU|SIN|IND//det//56 skäl//NN|NEU|SIN|IND|NOM//obl//42 för//PP//mark//59 att//IE//mark//59 bevilja//VB|INF|AKT//acl//56 dispens//NN|UTR|SIN|IND|NOM//obj//59 .//MAD//punct//36
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Sökanden//NN|UTR|SIN|DEF|NOM//nsubj//66 måste//VB|PRS|AKT//aux//66 i//PP//advmod//66 stället//NN|NEU|SIN|DEF|NOM//fixed//64 argumentera//VB|INF|AKT//parataxis//36 för//PP//mark//75 att//SN//mark//75 styrelsearbetet//NN|NEU|SIN|DEF|NOM//nsubj//75 och//KN//cc//72 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//72 ledning//NN|UTR|SIN|IND|NOM//conj//69 kommer//VB|PRS|AKT//aux//75 att//IE//mark//75 fungera//VB|INF|AKT//advcl//66 trots//PP//mark//81 att//SN//mark//81 för//PP//case//79 många//PN|UTR/NEU|PLU|IND|SUB/OBJ//obl//81 –//RG|NOM//punct//81 sett//VB|SUP|AKT//advcl//75 till//PP//case//84 lagens//NN|UTR|SIN|DEF|GEN//nmod:poss//84 krav//NN|NEU|PLU|IND|NOM//obl//81 –//RG|NOM//punct//87 är//VB|PRS|AKT//cop//87 bosatta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//36 utanför//PP//case//89 EES//PM|NOM//nmod//87 .//MAD//punct//87
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Behovet//NN|NEU|SIN|DEF|NOM//nsubj:pass//97 av//PP//case//93 bosättning//NN|UTR|SIN|IND|NOM//nmod//91 utanför//PP//case//95 EES//PM|NOM//nmod//93 ska//VB|PRS|AKT//aux//97 beskrivas//VB|INF|SFO//parataxis//87 tydligt//AB|POS//advmod//97 .//MAD//punct//97
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Sökanden//NN|UTR|SIN|DEF|NOM//nsubj//102 ska//VB|PRS|AKT//aux//102 göra//VB|INF|AKT//parataxis//97 sannolikt//AB|POS//advmod//102 att//SN//mark//109 styrelsearbetet//NN|NEU|SIN|DEF|NOM//nsubj//109 ändå//AB//advmod//109 kommer//VB|PRS|AKT//aux//109 att//IE//mark//109 fungera//VB|INF|AKT//ccomp//102 utifrån//PP//case//113 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//113 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 förhållanden//NN|NEU|PLU|IND|NOM//obl//109 .//MAD//punct//102
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Med//PP//case//116 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//117 avses//VB|PRS|SFO//conj//102 bl.a.//AB|AN//advmod//117 företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//120 anknytning//NN|UTR|SIN|IND|NOM//nsubj:pass//117 till//PP//case//122 utlandet//NN|NEU|SIN|DEF|NOM//obl//117 ,//MID//punct//125 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//125 storlek//NN|UTR|SIN|IND|NOM//conj//122 ,//MID//punct//127 behov//NN|NEU|SIN|IND|NOM//conj//125 ,//MID//punct//129 lokalisering//NN|UTR|SIN|IND|NOM//conj//125 ,//MID//punct//129 antal//NN|NEU|SIN|IND|NOM//nmod//132 anställda//NN|UTR|PLU|IND|NOM//conj//122 ,//MID//punct//132 kontakter//NN|UTR|PLU|IND|NOM//conj//132 med//PP//case//136 kunder//NN|UTR|PLU|IND|NOM//nmod//134 och//KN//cc//138 myndigheter//NN|UTR|PLU|IND|NOM//conj//136 m.m.//AB|AN//conj//132 Bolagsverket//NN|NEU|SIN|DEF|NOM//nsubj//141 utgår//VB|PRS|AKT//conj//102 vid//PP//case//143 prövningen//NN|UTR|SIN|DEF|NOM//obl//141 från//PP//case//147 sökandens//NN|UTR|SIN|DEF|GEN//nmod:poss//147 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//147 beskrivning//NN|UTR|SIN|IND|NOM//nmod//143 .//MAD//punct//102
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Dåligt//AB|POS//amod//151 motiverade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//151 ansökningar//NN|UTR|PLU|IND|NOM//nsubj:pass//152 avslås//VB|PRS|SFO//parataxis//102 som//KN//advmod//152 regel//NN|UTR|SIN|IND|NOM//fixed//153 om//SN//mark//158 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//158 inte//AB//advmod//158 kompletteras//VB|PRS|SFO//advcl//152 .//MAD//punct//1
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Vissa//PN|UTR/NEU|PLU|IND|SUB/OBJ//nsubj//7 av//PP//case//4 de//DT|UTR/NEU|PLU|DEF//det//4 ursprungliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 skälen//NN|NEU|PLU|DEF|NOM//nmod//0 för//PP//case//6 bosättningskraven//NN|UTR|SIN|DEF|NOM//nmod//4 har//VB|PRS|AKT//aux//104 numera//AB//advmod//7 liten//JJ|POS|UTR|SIN|IND|NOM//xcomp//7 eller//KN//cc//12 ingen//DT|UTR|SIN|IND//det//12 betydelse//NN|UTR|SIN|IND|NOM//conj//9 för//PP//case//14 dispensfrågan//NN|UTR|SIN|DEF|NOM//nmod//12 .//MAD//punct//7
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//17 gäller//VB|PRS|AKT//parataxis//7 bl.a.//AB|AN//advmod//17 prövningen//NN|UTR|SIN|DEF|NOM//obj//17 av//PP//case//22 personens//NN|UTR|SIN|DEF|GEN//nmod:poss//22 redbarhet//NN|UTR|SIN|IND|NOM//nmod//19 och//KN//cc//24 lämplighet//NN|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//17
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Men//KN//cc//28 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//28 gäller//VB|PRS|AKT//conj//7 också//AB//advmod//28 de//DT|UTR/NEU|PLU|DEF//det//32 säkerhetspolitiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 skälen//NN|NEU|PLU|DEF|NOM//obj//28 för//PP//case//34 bosättningskraven//NN|UTR|SIN|DEF|NOM//obl//28 .//MAD//punct//28
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Bolagsverket//NN|NEU|SIN|DEF|NOM//nsubj//37 väger//VB|PRS|AKT//conj//7 dock//AB//advmod//37 fortfarande//AB//advmod//37 in//PL//advmod//37 att//SN//mark//44 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//44 bör//VB|PRS|AKT//aux//44 finnas//VB|INF|SFO//ccomp//37 en//DT|UTR|SIN|IND//det//47 viss//JJ|POS|UTR|SIN|IND|NOM//amod//47 kännedom//NN|UTR|SIN|IND|NOM//nsubj//44 om//PP//case//50 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 förhållanden//NN|NEU|PLU|IND|NOM//nmod//47 för//PP//mark//54 att//IE//mark//54 kunna//VB|INF|AKT//aux//54 leda//VB|INF|AKT//acl//47 företaget//NN|NEU|SIN|DEF|NOM//obj//54 .//MAD//punct//37
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Vid//PP//case//58 prövningen//NN|UTR|SIN|DEF|NOM//obl//59 beaktar//VB|PRS|AKT//parataxis//37 man//PN|UTR|SIN|IND|SUB//nsubj//59 om//AB//compound:prt//59 och//KN//cc//68 i//PP//case//65 vilken//HD|UTR|SIN|IND//det//65 utsträckning//NN|UTR|SIN|IND|NOM//obl//68 ledningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//68 kan//VB|PRS|AKT//aux//68 antas//VB|INF|SFO//conj//59 känna//VB|INF|AKT//xcomp//68 till//PL//case//71 något//PN|NEU|SIN|IND|SUB/OBJ//obj//69 om//PP//case//75 den//DT|UTR|SIN|DEF//det//75 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 rättsordningen//NN|UTR|SIN|DEF|NOM//obl//69 för//PP//mark//78 att//IE//mark//78 förhålla//VB|INF|AKT//advcl//69 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//78 till//PP//case//81 kunder//NN|UTR|PLU|IND|NOM//obl//78 ,//MID//punct//83 anställda//NN|UTR|PLU|IND|NOM//conj//81 ,//MID//punct//85 leverantörer//NN|UTR|PLU|IND|NOM//conj//81 och//KN//cc//87 myndigheter//NN|UTR|PLU|IND|NOM//conj//81 och//KN//cc//91 som//HP|-|-|-//obj//91 man//PN|UTR|SIN|IND|SUB//nsubj//91 får//VB|PRS|AKT//conj//78 genom//PP//case//93 bosättning//NN|UTR|SIN|IND|NOM//obl//91 i//PP//case//95 EES//PM|NOM//nmod//93 .//MAD//punct//37
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Någon//DT|UTR|SIN|IND//det//98 prövning//NN|UTR|SIN|IND|NOM//appos//37 av//PP//case//100 redbarhet//NN|UTR|SIN|IND|NOM//nmod//98 eller//KN//cc//103 personlig//JJ|POS|UTR|SIN|IND|NOM//amod//103 lämplighet//NN|UTR|SIN|IND|NOM//conj//100 görs//VB|PRS|SFO//ROOT//104 inte//AB//advmod//104 längre//AB|KOM//advmod//104 .//MAD//punct//104
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Prövningen//NN|UTR|SIN|DEF|NOM//nsubj//109 går//VB|PRS|AKT//parataxis//104 i//PP//advmod//109 stället//NN|NEU|SIN|DEF|NOM//fixed//110 ut//PL//advmod//109 på//PP//compound:prt//109 om//SN//case//115 bolaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//120 och//KN//cc//118 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//118 ledning//NN|UTR|SIN|IND|NOM//conj//115 kan//VB|PRS|AKT//aux//120 skötas//VB|INF|SFO//advcl//109 trots//PP//mark//126 att//SN//mark//126 bosättningskravet//NN|NEU|SIN|DEF|NOM//nsubj//126 inte//AB//advmod//126 är//VB|PRS|AKT//cop//126 uppfyllt//PC|PRF|NEU|SIN|IND|NOM//advcl//120 .//MAD//punct//104
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;I//PP//case//2 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 fall//NN|NEU|PLU|IND|NOM//obl//3 förekommer//VB|PRS|AKT//ROOT//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 att//SN//mark//16 Bolagsverket//NN|NEU|SIN|DEF|NOM//nsubj//16 ,//MID//punct//6 som//KN//case//10 ett//DT|NEU|SIN|IND//det//10 alternativ//NN|NEU|SIN|IND|NOM//nmod//6 till//PP//case//12 avslag//NN|NEU|SIN|IND|NOM//nmod//6 ,//MID//punct//6 i//PP//advmod//16 stället//NN|NEU|SIN|DEF|NOM//fixed//14 begränsar//VB|PRS|AKT//csubj//3 dispenstidens//NN|UTR|SIN|DEF|GEN//nmod:poss//18 längd//NN|UTR|SIN|IND|NOM//obj//16 .//MAD//punct//3
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Dokumenterad//PC|PRF|UTR|SIN|IND|NOM//amod//21 misskötsamhet//NN|UTR|SIN|IND|NOM//nsubj//22 talar//VB|PRS|AKT//parataxis//3 för//PP//case//24 avslag//NN|NEU|SIN|IND|NOM//obl//22 eller//KN//cc//32 för//PP//mark//32 att//SN//mark//32 dispensens//NN|UTR|SIN|DEF|GEN//nmod:poss//29 längd//NN|UTR|SIN|IND|NOM//nsubj//32 ska//VB|PRS|AKT//aux//32 vara//VB|INF|AKT//cop//32 kortare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//22 .//MAD//punct//3
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Misskötsamheten//NN|UTR|SIN|DEF|NOM//nsubj//36 kan//VB|PRS|AKT//aux//36 gälla//VB|INF|AKT//parataxis//3 själva//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 dispensfrågan//NN|UTR|SIN|DEF|NOM//obj//36 ,//MID//punct//42 exempelvis//AB//advmod//42 om//PP//case//42 dispensbeslut//NN|NEU|PLU|IND|NOM//obl//36 som//HP|-|-|-//nsubj//44 gäller//VB|PRS|AKT//acl:relcl//42 bosättning//NN|UTR|SIN|IND|NOM//obj//44 löper//VB|PRS|AKT//advcl//36 ut//PL//compound:prt//46 utan//PP//mark//51 att//SN//mark//51 bolaget//NN|NEU|SIN|DEF|NOM//nsubj//51 anmäler//VB|PRS|AKT//advcl//46 en//DT|UTR|SIN|IND//det//54 ny//JJ|POS|UTR|SIN|IND|NOM//amod//54 styrelse//NN|UTR|SIN|IND|NOM//obj//51 som//HP|-|-|-//nsubj//56 uppfyller//VB|PRS|AKT//acl:relcl//54 kraven//NN|NEU|PLU|DEF|NOM//obj//56 eller//KN//cc//61 på//PP//advmod//61 nytt//AB|POS//fixed//59 ansöker//VB|PRS|AKT//conj//57 om//PP//case//63 dispens//NN|UTR|SIN|IND|NOM//obl//61 .//MAD//punct//36
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Men//KN//cc//70 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//70 kan//VB|PRS|AKT//aux//70 också//AB//advmod//70 vara//VB|INF|AKT//cop//70 brister//NN|UTR|PLU|IND|NOM//xcomp//80 i//PP//case//74 fråga//NN|UTR|SIN|IND|NOM//fixed//71 om//PP//fixed//71 årsredovisningar//NN|UTR|PLU|IND|NOM//nmod//70 .//MAD//punct//70
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Även//AB//advmod//79 i//PP//case//79 dessa//DT|UTR/NEU|PLU|DEF//det//79 fall//NN|NEU|PLU|IND|NOM//nmod//70 beviljas//VB|PRS|SFO//conj//36 dock//AB//advmod//80 oftast//AB|SUV//advmod//80 dispens//NN|UTR|SIN|IND|NOM//xcomp//80 ,//MID//punct//80 eftersom//SN//mark//87 Bolagsverket//NN|NEU|SIN|DEF|NOM//nsubj//87 försöker//VB|PRS|AKT//advcl//80 underlätta//VB|INF|AKT//xcomp//87 för//PP//case//90 sökanden//NN|UTR|SIN|DEF|NOM//obl//88 att//IE//mark//92 avhjälpa//VB|INF|AKT//advcl//88 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 brister//NN|UTR|PLU|IND|NOM//obj//92 eller//KN//cc//97 att//IE//mark//97 komplettera//VB|INF|AKT//conj//80 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//99 skäl//NN|NEU|PLU|IND|NOM//obj//97 .//MAD//punct//36
6.3.3 Nuvarande behandling av tillståndsärenden Den tidigare dispensprövningen hos Kommerskollegium / Handläggningen hos Bolagsverket och regeringen;Andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//102 typer//NN|UTR|PLU|IND|NOM//nsubj//107 av//PP//case//104 brister//NN|UTR|PLU|IND|NOM//nmod//102 i//PP//case//106 funktionärsuppsättningen//NN|UTR|SIN|DEF|NOM//nmod//104 har//VB|PRS|AKT//parataxis//36 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//109 betydelse//NN|UTR|SIN|IND|NOM//obj//107 för//PP//case//111 dispensfrågan//NN|UTR|SIN|DEF|NOM//obl//107 .//MAD//punct//36
