Finansiell samordning mellan hälso- och sjukvård och sjukförsäkring;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//5 samordning//NN|UTR|SIN|IND|NOM//nmod//2 mellan//PP//case//7 hälso-//NN|UTR|-|-|SMS//nmod//5 och//KN//cc//9 sjukvård//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//11 sjukförsäkring//NN|UTR|SIN|IND|NOM//conj//7
4.4.2 Undanträngningseffekter / Rollproblematik i möte med vårdsökande;Dessa//DT|UTR/NEU|PLU|DEF//det//1 dilemman//NN|NEU|PLU|IND|NOM//nsubj//2 existerar//VB|PRS|AKT//ROOT//2 oavsett//AB|POS//advmod//2 om//SN//mark//6 samhället//NN|NEU|SIN|DEF|NOM//nsubj//6 introducerar//VB|PRS|AKT//advcl//2 incitament//NN|NEU|PLU|IND|NOM//obj//6 att//IE//mark//9 jobba//VB|INF|AKT//advcl//6 med//PP//case//12 sjukskrivningsrelaterad//PC|PRF|UTR|SIN|IND|NOM//amod//12 problematik//NN|UTR|SIN|IND|NOM//obl//9 eller//KN//cc//15 inte//AB//advmod//15 .//MAD//punct//2
4.4.2 Undanträngningseffekter / Rollproblematik i möte med vårdsökande;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//17 uppfattning//NN|UTR|SIN|IND|NOM//nsubj//18 är//VB|PRS|AKT//parataxis//2 att//SN//mark//24 om//SN//mark//24 finansiell//JJ|POS|UTR|SIN|IND|NOM//amod//22 samordning//NN|UTR|SIN|IND|NOM//nsubj//24 kan//VB|PRS|AKT//aux//24 bidra//VB|INF|AKT//ccomp//18 till//PP//mark//27 att//IE//mark//27 adressera//VB|INF|AKT//advcl//24 och//KN//cc//29 aktualisera//VB|INF|AKT//conj//27 den//DT|UTR|SIN|DEF//det//32 här//AB//fixed//30 sortens//NN|UTR|SIN|DEF|GEN//nmod:poss//33 dilemman//NN|NEU|PLU|IND|NOM//obj//29 har//VB|PRS|AKT//conj//2 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//34 ett//DT|NEU|SIN|IND//det//37 egenvärde//NN|NEU|SIN|IND|NOM//obj//34 .//MAD//punct//2
4.4.2 Undanträngningseffekter / Rollproblematik i möte med vårdsökande;Frågeställningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//40 diskuteras//VB|PRS|SFO//parataxis//2 vidare//AB|KOM//advmod//40 i//PP//case//44 kapitel//NN|NEU|SIN|IND|NOM//nmod//44 7//RG|NOM//obl//40 .//MAD//punct//2

4.5 Sammanfattande kommentar;Uppfattningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//16 att//SN//mark//3 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//3 finns//VB|PRS|SFO//acl:relcl//0 vinster//NN|UTR|PLU|IND|NOM//nsubj//3 med//PP//mark//7 att//IE//mark//7 skapa//VB|INF|AKT//advcl//3 kopplingar//NN|UTR|PLU|IND|NOM//obj//7 mellan//PP//case//10 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//8 och//KN//cc//12 hälso-//NN|UTR|-|-|SMS//conj//10 och//KN//cc//14 sjukvården//NN|UTR|SIN|DEF|NOM//conj//10 har//VB|PRS|AKT//aux//16 uttryckts//VB|SUP|SFO//ROOT//16 och//KN//cc//18 provats//VB|SUP|SFO//conj//16 på//PP//case//21 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 sätt//NN|NEU|PLU|IND|NOM//obl//18 och//KN//cc//25 vid//PP//case//25 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 tillfällen//NN|NEU|PLU|IND|NOM//conj//16 under//PP//case//29 drygt//AB|POS//advmod//28 en//DT|UTR|SIN|IND//det//29 trettioårsperiod//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//16
4.5 Sammanfattande kommentar;I//PP//case//32 grunden//NN|UTR|SIN|DEF|NOM//obl//33 ligger//VB|PRS|AKT//conj//16 en//DT|UTR|SIN|IND//det//35 förväntan//NN|UTR|SIN|IND|NOM//nsubj//33 om//PP//mark//45 att//SN//mark//45 incitament//NN|NEU|PLU|IND|NOM//nsubj//45 för//PP//case//40 hälso-//NN|UTR|-|-|SMS//nmod//38 och//KN//cc//42 sjukvården//NN|UTR|SIN|DEF|NOM//conj//40 att//IE//mark//45 ytterligare//AB|KOM//advmod//45 stärka//VB|INF|AKT//acl//35 och//KN//cc//47 utveckla//VB|INF|AKT//conj//45 det//DT|NEU|SIN|DEF//det//49 arbete//NN|NEU|SIN|IND|NOM//obj//47 som//HP|-|-|-//nsubj//53 skulle//VB|PRT|AKT//aux//53 kunna//VB|INF|AKT//aux//53 bidra//VB|INF|AKT//acl:relcl//49 till//PP//mark//56 att//IE//mark//56 hålla//VB|INF|AKT//advcl//53 sjukfrånvaron//NN|UTR|SIN|DEF|NOM//obj//56 och//KN//cc//59 sjukförsäkringskostnaderna//NN|UTR|PLU|DEF|NOM//conj//45 nere//AB//advmod//45 ,//MID//punct//63 borde//VB|PRT|AKT//aux//63 ha//VB|INF|AKT//conj//16 en//DT|UTR|SIN|IND//det//66 positiv//JJ|POS|UTR|SIN|IND|NOM//amod//66 effekt//NN|UTR|SIN|IND|NOM//obj//63 både//KN//cc//69 för//PP//case//69 vårdsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//63 och//KN//cc//72 för//PP//case//72 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//conj//69 .//MAD//punct//16
4.5 Sammanfattande kommentar;I//PP//case//75 detta//PN|NEU|SIN|DEF|SUB/OBJ//obl//76 ligger//VB|PRS|AKT//conj//16 också//AB//advmod//76 en//DT|UTR|SIN|IND//det//79 tanke//NN|UTR|SIN|IND|NOM//nsubj//76 om//PP//mark//84 att//SN//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//84 är//VB|PRS|AKT//cop//84 rimligt//JJ|POS|NEU|SIN|IND|NOM//acl//79 att//SN//mark//87 vården//NN|UTR|SIN|DEF|NOM//nsubj:pass//87 kompenseras//VB|PRS|SFO//csubj//76 med//PP//case//89 medel//NN|NEU|PLU|IND|NOM//obl//87 ur//PP//case//91 sjukförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//89 för//PP//case//94 nedlagd//PC|PRF|UTR|SIN|IND|NOM//amod//94 tid//NN|UTR|SIN|IND|NOM//nmod//91 och//KN//cc//97 för//PP//advmod//97 satsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//87 resurser//NN|UTR|PLU|IND|NOM//obj//97 .//MAD//punct//16
4.5 Sammanfattande kommentar;De//DT|UTR/NEU|PLU|DEF//det//2 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 initiativ//NN|NEU|PLU|IND|NOM//nsubj//20 som//HP|-|-|-//nsubj:pass//4 väckts//VB|SUP|SFO//acl:relcl//2 eller//KN//cc//6 tagits//VB|SUP|SFO//conj//4 med//PP//case//9 detta//DT|NEU|SIN|DEF//det//9 syfte//NN|NEU|SIN|IND|NOM//obl//6 ,//MID//punct//2 och//KN//cc//13 som//HP|-|-|-//nsubj//13 finns//VB|PRS|SFO//conj//2 medtagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//13 i//PP//case//18 det//DT|NEU|SIN|DEF//det//18 här//AB//fixed//16 kapitlet//NN|NEU|SIN|DEF|NOM//obl//13 ,//MID//punct//2 kopplar//VB|PRS|AKT//ROOT//20 delvis//AB//advmod//20 i//PP//compound:prt//20 och//KN//cc//24 bygger//VB|PRS|AKT//conj//20 logiskt//AB|POS//advmod//24 på//PP//case//27 varandra//PN|UTR/NEU|PLU|DEF|OBJ//obl//24 .//MAD//punct//20
4.5 Sammanfattande kommentar;Utvecklingen//NN|UTR|SIN|DEF|NOM//nsubj//32 kan//VB|PRS|AKT//aux//32 ,//MID//punct//32 förenklat//AB//conj//20 ,//MID//punct//34 beskrivas//VB|INF|SFO//conj//32 i//PP//case//39 några//DT|UTR/NEU|PLU|IND//det//39 delvis//AB//advmod//38 parallella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//39 utvecklingslinjer//NN|UTR|PLU|IND|NOM//obl//34 från//PP//case//41 mitten//NN|UTR|SIN|DEF|NOM//nmod//39 av//PP//case//43 1980-talet//NN|NEU|SIN|DEF|NOM//nmod//41 fram//AB//advmod//34 till//PP//compound:prt//34 i//PP//advmod//34 dag//NN|UTR|SIN|IND|NOM//fixed//46 .//MAD//punct//20
4.5 Sammanfattande kommentar;En//DT|UTR|SIN|IND//det//2 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//2 linje//NN|UTR|SIN|IND|NOM//nsubj//3 handlar//VB|PRS|AKT//ROOT//3 om//PP//case//10 en//DT|UTR|SIN|IND//det//10 över//PP//case//7 tid//NN|UTR|SIN|IND|NOM//obl//8 alltmer//AB//advmod//9 accentuerad//PC|PRF|UTR|SIN|IND|NOM//amod//10 princip//NN|UTR|SIN|IND|NOM//obl//3 om//PP//case//12 behovet//NN|NEU|SIN|DEF|NOM//nmod//10 av//PP//case//15 kraftfulla//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 incitament//NN|NEU|PLU|IND|NOM//nmod//12 .//MAD//punct//3
4.5 Sammanfattande kommentar;En//DT|UTR|SIN|IND//det//19 annan//JJ|POS|UTR|SIN|IND|NOM//amod//19 utvecklingslinje//NN|UTR|SIN|IND|NOM//nsubj//20 handlar//VB|PRS|AKT//parataxis//3 om//PP//mark//23 att//IE//mark//23 gå//VB|INF|AKT//advcl//20 ifrån//PL//case//25 satsningar//NN|UTR|PLU|IND|NOM//obl//23 på//PP//case//28 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 projekt//NN|NEU|PLU|IND|NOM//nmod//25 till//PP//case//30 stimulans//NN|UTR|SIN|IND|NOM//obl//23 för//PP//mark//33 att//IE//mark//33 bygga//VB|INF|AKT//advcl//23 generell//JJ|POS|UTR|SIN|IND|NOM//amod//35 struktur//NN|UTR|SIN|IND|NOM//obj//33 och//KN//cc//37 kompetens//NN|UTR|SIN|IND|NOM//conj//35 inom//PP//case//39 områden//NN|NEU|PLU|IND|NOM//nmod//37 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//20 till//PP//case//42 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//20
4.5 Sammanfattande kommentar;En//DT|UTR|SIN|IND//det//46 tydlig//JJ|POS|UTR|SIN|IND|NOM//amod//46 tendens//NN|UTR|SIN|IND|NOM//nsubj//50 är//VB|PRS|AKT//cop//50 också//AB//advmod//50 en//DT|UTR|SIN|IND//det//50 utveckling//NN|UTR|SIN|IND|NOM//conj//20 bort//AB//advmod//50 från//PP//case//53 tankar//NN|UTR|PLU|IND|NOM//nmod//50 om//PP//mark//59 att//SN//mark//59 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//59 är//VB|PRS|AKT//cop//59 god//JJ|POS|UTR|SIN|IND|NOM//amod//59 kvalitet//NN|UTR|SIN|IND|NOM//obl//20 i//PP//case//62 och//KN//cc//62 tillgänglighet//NN|UTR|SIN|IND|NOM//nmod//59 till//PP//case//64 hälso-//NN|UTR|-|-|SMS//nmod//62 och//KN//cc//66 sjukvård//NN|UTR|SIN|IND|NOM//conj//64 i//PP//advmod//62 allmänhet//NN|UTR|SIN|IND|NOM//fixed//67 som//HP|-|-|-//nsubj//70 påverkar//VB|PRS|AKT//acl:relcl//62 sjukfrånvaro//NN|UTR|SIN|IND|NOM//obj//70 .//MAD//punct//3
4.5 Sammanfattande kommentar;Tendensen//NN|UTR|SIN|DEF|NOM//nsubj//74 går//VB|PRS|AKT//parataxis//3 mot//PP//case//78 ett//DT|NEU|SIN|IND//det//78 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 fokus//NN|NEU|SIN|IND|NOM//obl//74 på//PP//case//82 mer//AB|KOM//advmod//81 specifika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//82 områden//NN|NEU|PLU|IND|NOM//nmod//78 som//KN//case//85 psykisk//JJ|POS|UTR|SIN|IND|NOM//amod//85 ohälsa//NN|UTR|SIN|IND|NOM//nmod//82 ,//MID//punct//87 smärtproblematik//NN|UTR|SIN|IND|NOM//conj//85 och//KN//cc//89 primärvård//NN|UTR|SIN|IND|NOM//conj//85 koppade//VB|PRT|AKT//advcl//74 till//PP//case//94 allt//AB//advmod//93 tydligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//94 redovisningskrav//NN|NEU|PLU|IND|NOM//obl//90 .//MAD//punct//74

4.5.1 Begränsningar;Både//KN//cc//3 de//DT|UTR/NEU|PLU|DEF//det//3 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 vägar//NN|UTR|PLU|IND|NOM//ROOT//3 att//IE//mark//5 skapa//VB|INF|AKT//acl//3 incitament//NN|NEU|PLU|IND|NOM//obj//5 för//PP//case//8 utveckling//NN|UTR|SIN|IND|NOM//obl//5 som//HP|-|-|-//nsubj:pass//10 provats//VB|SUP|SFO//acl:relcl//8 och//KN//cc//17 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//17 som//HP|-|-|-//nsubj//14 stannat//VB|SUP|AKT//acl:relcl//12 på//PP//case//16 idéstadiet//NN|NEU|SIN|DEF|NOM//obl//14 har//VB|PRS|AKT//conj//3 begränsningar//NN|UTR|PLU|IND|NOM//obj//17 .//MAD//punct//3
4.5.1 Begränsningar;Grunden//NN|UTR|SIN|DEF|NOM//nsubj//4 till//PP//case//2 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//0 är//VB|PRS|AKT//cop//4 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//4 .//MAD//punct//4
4.5.1 Begränsningar;När//HA//case//9 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//6 gäller//VB|PRS|AKT//fixed//6 FINSAM-försöket//NN|NEU|SIN|DEF|NOM//obl//12 på//PP//case//11 1990-talet//NN|NEU|SIN|DEF|NOM//nmod//9 grundar//VB|PRS|AKT//parataxis//4 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//12 begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//12 bl.a.//AB|AN//advmod//12 i//PP//mark//19 att//SN//mark//19 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//19 handlade//VB|PRT|AKT//advcl//12 om//PP//mark//25 just//AB//advmod//23 ett//DT|NEU|SIN|IND//det//23 försök//NN|NEU|SIN|IND|NOM//nsubj//25 med//PP//mark//25 få//JJ|POS|UTR/NEU|PLU|IND|NOM//ccomp//19 deltagande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//27 försöksområden//NN|NEU|PLU|IND|NOM//obj//25 under//PP//case//31 relativt//AB|POS//advmod//30 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//31 tid//NN|UTR|SIN|IND|NOM//obl//25 och//KN//cc//34 med//PP//advmod//34 uttalat//PC|PRF|NEU|SIN|IND|NOM//conj//25 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//36 risk//NN|UTR|SIN|IND|NOM//obj//34 .//MAD//punct//12
4.5.1 Begränsningar;Inom//PP//case//41 ramen//NN|UTR|SIN|DEF|NOM//fixed//38 för//PP//fixed//38 försöket//NN|NEU|SIN|DEF|NOM//obl//42 fanns//VB|PRT|SFO//conj//12 möjlighet//NN|UTR|SIN|IND|NOM//nsubj//42 att//IE//mark//45 avsätta//VB|INF|AKT//acl//43 pengar//NN|UTR|PLU|IND|NOM//obj//45 till//PP//case//49 speciella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 ”//PAD//nmod//50 satsningar//NN|UTR|PLU|IND|NOM//obj//4 ”//PAD//punct//50 med//PP//case//53 bäring//NN|UTR|SIN|IND|NOM//nmod//50 på//PP//case//55 sjukskrivning//NN|UTR|SIN|IND|NOM//nmod//53 .//MAD//punct//50
4.5.1 Begränsningar;Utvärdering//NN|UTR|SIN|IND|NOM//nsubj//60 av//PP//case//59 försöket//NN|NEU|SIN|DEF|NOM//nmod//57 talar//VB|PRS|AKT//conj//4 om//PP//case//62 svårigheter//NN|UTR|PLU|IND|NOM//obl//60 att//IE//mark//64 skapa//VB|INF|AKT//acl//62 satsningar//NN|UTR|PLU|IND|NOM//obj//64 som//HP|-|-|-//nsubj//67 passade//VB|PRT|AKT//acl:relcl//65 in//PL//advmod//67 i//PP//case//71 försökets//NN|NEU|SIN|DEF|GEN//nmod:poss//71 ramar//NN|UTR|PLU|IND|NOM//obl//67 och//KN//cc//78 om//PP//mark//78 att//SN//mark//78 aversionen//NN|UTR|SIN|DEF|NOM//nsubj//78 mot//PP//case//77 risk//NN|UTR|SIN|IND|NOM//nmod//75 hade//VB|PRT|AKT//conj//67 en//DT|UTR|SIN|IND//det//82 påtagligt//AB|POS//advmod//81 begränsande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 effekt//NN|UTR|SIN|IND|NOM//obj//78 .//MAD//punct//60
4.5.1 Begränsningar;När//HA//mark//2 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//0 gäller//VB|PRS|AKT//advcl//6 den//DT|UTR|SIN|DEF//det//5 s.k.//AB|AN//amod//5 sjukskrivningsmiljarden//NN|UTR|SIN|DEF|NOM//nsubj//2 ligger//VB|PRS|AKT//advcl//47 begränsningen//NN|UTR|SIN|DEF|NOM//nsubj//6 bl.a.//AB|AN//advmod//6 i//PP//mark//16 att//SN//mark//16 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//16 till//PP//case//14 stor//JJ|POS|UTR|SIN|IND|NOM//amod//14 del//NN|UTR|SIN|IND|NOM//obl//16 har//VB|PRS|AKT//aux//16 handlat//VB|SUP|AKT//advcl//6 om//PP//case//18 strukturer//NN|UTR|PLU|IND|NOM//obl//16 och//KN//cc//20 förutsättningar//NN|UTR|PLU|IND|NOM//conj//18 för//PP//case//23 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 kvalitet//NN|UTR|SIN|IND|NOM//nmod//20 i//PP//case//25 arbetet//NN|NEU|SIN|DEF|NOM//nmod//23 med//PP//case//28 sjukskrivningsdrivande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//28 ohälsa//NN|UTR|SIN|IND|NOM//nmod//25 .//MAD//punct//6
4.5.1 Begränsningar;Bortsett//PC|PRF|NEU|SIN|IND|NOM//mark//33 från//PP//case//32 inslag//NN|NEU|PLU|IND|NOM//obl//33 relaterade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//6 till//PP//case//36 sjukfrånvarons//NN|UTR|SIN|DEF|GEN//nmod:poss//36 utveckling//NN|UTR|SIN|IND|NOM//obl//33 i//PP//case//40 de//DT|UTR/NEU|PLU|DEF//det//40 tidiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//40 överenskommelserna//NN|UTR|PLU|DEF|NOM//nmod//36 har//VB|PRS|AKT//aux//47 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//47 till//PP//case//45 stor//JJ|POS|UTR|SIN|IND|NOM//amod//45 del//NN|UTR|SIN|IND|NOM//obl//47 inte//AB//advmod//47 knutit//VB|SUP|AKT//ROOT//47 några//DT|UTR/NEU|PLU|IND//det//50 finansiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 konsekvenser//NN|UTR|PLU|IND|NOM//obj//47 till//PP//case//52 hälso-//NN|UTR|-|-|SMS//obl//47 och//KN//cc//54 sjukvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//56 faktiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//56 resultat//NN|NEU|SIN|IND|NOM//conj//52 vad//HP|NEU|SIN|IND//nsubj//58 avser//VB|PRS|AKT//acl:relcl//56 förmåga//NN|UTR|SIN|IND|NOM//obj//58 att//IE//mark//61 hjälpa//VB|INF|AKT//acl//59 människor//NN|UTR|PLU|IND|NOM//obj//61 att//IE//mark//64 undvika//VB|INF|AKT//xcomp//61 sjukskrivning//NN|UTR|SIN|IND|NOM//obj//64 eller//KN//cc//71 att//SN//mark//71 hållbart//JJ|POS|NEU|SIN|IND|NOM//nsubj:pass//71 och//KN//cc//70 effektivt//AB|POS//conj//68 återgå//VB|INF|AKT//conj//61 i//PP//case//73 arbete//NN|NEU|SIN|IND|NOM//obl//71 efter//PP//case//76 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//76 sjukskrivningstid//NN|UTR|SIN|IND|NOM//obl//71 .//MAD//punct//47
4.5.1 Begränsningar;En//DT|UTR|SIN|IND//det//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//2 begränsning//NN|UTR|SIN|IND|NOM//nsubj//32 ,//MID//punct//2 som//HP|-|-|-//nsubj//6 även//AB//advmod//6 gäller//VB|PRS|AKT//acl:relcl//2 den//DT|UTR|SIN|DEF//det//9 s.k.//AB|AN//amod//9 rehabiliteringsgarantin//NN|UTR|SIN|DEF|NOM//obj//6 ,//MID//punct//2 är//VB|PRS|AKT//cop//2 att//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//18 i//PP//case//15 överenskommelser//NN|UTR|PLU|IND|NOM//obl//18 i//PP//case//17 detalj//NN|UTR|SIN|IND|NOM//nmod//15 pekats//VB|SUP|SFO//ccomp//11 ut//PL//compound:prt//18 vilka//HD|UTR/NEU|PLU|IND//det//21 åtgärder//NN|UTR|PLU|IND|NOM//obl//18 och//KN//cc//24 vilka//HD|UTR/NEU|PLU|IND//det//24 moment//NN|NEU|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj//26 genererar//VB|PRS|AKT//acl:relcl//24 resurstillskott//NN|NEU|SIN|IND|NOM//obj//26 .//MAD//punct//2
4.5.1 Begränsningar;Utöver//PP//mark//32 att//SN//mark//32 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//32 innebär//VB|PRS|AKT//advcl//60 en//DT|UTR|SIN|IND//det//34 risk//NN|UTR|SIN|IND|NOM//obj//32 att//SN//mark//37 fokus//NN|NEU|SIN|IND|NOM//advmod//37 hamnar//VB|PRS|AKT//acl//34 på//PP//case//39 insatser//NN|UTR|PLU|IND|NOM//obl//37 som//HP|-|-|-//nsubj//43 inte//AB//advmod//43 är//VB|PRS|AKT//cop//43 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//39 ,//MID//punct//53 eller//KN//cc//53 som//HP|-|-|-//nsubj//53 bara//AB//advmod//53 är//VB|PRS|AKT//cop//53 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//53 i//PP//case//53 en//DT|UTR|SIN|IND//det//53 viss//JJ|POS|UTR|SIN|IND|NOM//amod//53 kontext//NN|UTR|SIN|IND|NOM//conj//43 och//KN//cc//58 för//PP//case//58 en//DT|UTR|SIN|IND//det//58 viss//JJ|POS|UTR|SIN|IND|NOM//amod//58 patientgrupp//NN|UTR|SIN|IND|NOM//conj//43 ,//MID//punct//60 innebär//VB|PRS|AKT//ROOT//60 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//60 en//DT|UTR|SIN|IND//det//64 uppenbar//JJ|POS|UTR|SIN|IND|NOM//amod//64 risk//NN|UTR|SIN|IND|NOM//obj//60 att//SN//mark//69 mottagaren//NN|UTR|SIN|DEF|NOM//nsubj//69 av//PP//case//68 stimulansen//NN|UTR|SIN|DEF|NOM//nmod//66 hamnar//VB|PRS|AKT//acl//64 i//PP//case//74 en//DT|UTR|SIN|IND//det//74 mer//AB|KOM//advmod//73 passiv//JJ|POS|UTR|SIN|IND|NOM//amod//74 mottagarroll//NN|UTR|SIN|IND|NOM//obl//69 som//HP|-|-|-//nsubj//77 inte//AB//advmod//77 gynnar//VB|PRS|AKT//acl:relcl//74 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//79 anpassning//NN|UTR|SIN|IND|NOM//obj//77 eller//KN//cc//81 lokal//JJ|POS|UTR|SIN|IND|NOM//amod//82 kreativitet//NN|UTR|SIN|IND|NOM//conj//79 .//MAD//punct//60
4.5.1 Begränsningar;I//PP//case//86 en//DT|UTR|SIN|IND//det//86 sammanfattning//NN|UTR|SIN|IND|NOM//obl//96 av//PP//case//88 resultaten//NN|NEU|PLU|DEF|NOM//nmod//86 av//PP//case//91 de//DT|UTR/NEU|PLU|DEF//det//91 insatser//NN|UTR|PLU|IND|NOM//nmod//88 som//HP|-|-|-//nsubj//93 skett//VB|SUP|AKT//acl:relcl//91 på//PP//case//95 området//NN|NEU|SIN|DEF|NOM//obl//93 konstaterar//VB|PRS|AKT//parataxis//60 Socialstyrelsen//NN|UTR|SIN|DEF|NOM//nsubj//96 och//KN//cc//99 Försäkringskassan//NN|UTR|SIN|DEF|NOM//conj//97 att//SN//mark//105 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//105 ”//PM|NOM//punct//105 endast//AB//advmod//105 har//VB|PRS|AKT//aux//105 lett//VB|SUP|AKT//advcl//96 till//PP//case//109 en//DT|UTR|SIN|IND//det//109 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//109 integration//NN|UTR|SIN|IND|NOM//obl//105 av//PP//case//111 sjukskrivningsfrågan//NN|UTR|SIN|DEF|NOM//nmod//109 på//PP//case//114 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//114 nivåer//NN|UTR|PLU|IND|NOM//nmod//111 i//PP//case//116 hälso-//NN|UTR|-|-|SMS//nmod//114 och//KN//cc//118 sjukvården//NN|UTR|SIN|DEF|NOM//conj//116 ”//PM|NOM//punct//96 .//MAD//punct//123
4.5.1 Begränsningar;Som//KN//case//122 skäl//NN|NEU|SIN|IND|NOM//obl//123 anges//VB|PRS|SFO//advcl//96 att//SN//mark//126 villkoren//NN|NEU|PLU|DEF|NOM//nsubj:pass//126 uppfattats//VB|SUP|SFO//ccomp//123 som//KN//mark//129 alltför//AB//advmod//129 detaljerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//126 och//KN//cc//131 snäva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//129 samt//KN//cc//138 att//SN//mark//138 konstruktionen//NN|UTR|SIN|DEF|NOM//nsubj//138 med//PP//case//137 tidsbegränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//137 avtal//NN|NEU|PLU|IND|NOM//nmod//134 innebär//VB|PRS|AKT//conj//96 svårigheter//NN|UTR|PLU|IND|NOM//obj//138 vad//HP|NEU|SIN|IND//nsubj//141 gäller//VB|PRS|AKT//acl:relcl//139 planering//NN|UTR|SIN|IND|NOM//obj//141 och//KN//cc//144 förutsägbarhet//NN|UTR|SIN|IND|NOM//conj//142 .//MAD//punct//96
