Djurhållning och miljön;–//RG|NOM//punct//1 hantering//NN|UTR|SIN|IND|NOM//ROOT//1 av//PP//case//3 risker//NN|UTR|PLU|IND|NOM//nmod//1 och//KN//cc//5 möjligheter//NN|UTR|PLU|IND|NOM//conj//3 med//PP//case//7 stallgödsel//NN|UTR|SIN|IND|NOM//nmod//5
3.7.1 Utgångspunkter;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 direktiv//NN|NEU|SIN|IND|NOM//nsubj//2 ger//VB|PRS|AKT//ROOT//2 även//AB//advmod//2 möjlighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 föreslå//VB|INF|AKT//acl//4 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 förändringar//NN|UTR|PLU|IND|NOM//obj//6 som//HP|-|-|-//nsubj//10 säkerställer//VB|PRS|AKT//acl:relcl//8 ett//DT|NEU|SIN|IND//det//13 korrekt//JJ|POS|NEU|SIN|IND|NOM//amod//13 genomförande//NN|NEU|SIN|IND|NOM//obj//10 av//PP//case//15 EUdirektiv//NN|NEU|PLU|IND|NOM//nmod//13 ,//MID//punct//19 ett//DT|NEU|SIN|IND//det//19 högt//JJ|POS|NEU|SIN|IND|NOM//amod//19 miljöskydd//NN|NEU|SIN|IND|NOM//conj//13 samt//KN//cc//22 kan//VB|PRS|AKT//aux//22 bidra//VB|INF|AKT//conj//6 till//PP//case//24 förenklingar//NN|UTR|PLU|IND|NOM//obl//22 .//MAD//punct//2
3.7.1 Utgångspunkter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//29 har//VB|PRS|AKT//aux//29 därför//AB//advmod//29 undersökt//VB|SUP|AKT//parataxis//2 möjligheter//NN|UTR|PLU|IND|NOM//obj//29 att//IE//mark//32 förenkla//VB|INF|AKT//acl//30 och//KN//cc//34 förkorta//VB|INF|AKT//conj//32 prövningsprocessen//NN|UTR|SIN|DEF|NOM//obj//32 beträffande//PP//mark//40 när//HA//mark//40 miljökonsekvensbeskrivning//NN|UTR|SIN|IND|NOM//nsubj//40 ska//VB|PRS|AKT//aux//40 finnas//VB|INF|SFO//advcl//29 samt//KN//cc//43 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//43 vägledning//NN|UTR|SIN|IND|NOM//conj//40 vid//PP//case//45 handläggning//NN|UTR|SIN|IND|NOM//nmod//43 av//PP//case//47 tillstånd-//NN|NEU|-|-|SMS//nmod//45 och//KN//cc//49 anmälningsärenden//NN|NEU|PLU|IND|NOM//conj//47 .//MAD//punct//29
3.7.1 Utgångspunkter;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//54 har//VB|PRS|AKT//aux//54 även//AB//advmod//54 undersökt//VB|SUP|AKT//conj//29 möjligheter//NN|UTR|PLU|IND|NOM//obj//54 till//PP//case//57 koncentration//NN|UTR|SIN|IND|NOM//nmod//55 av//PP//case//59 prövningen//NN|UTR|SIN|DEF|NOM//nmod//57 till//PP//case//65 en//RG|UTR|SIN|IND|NOM//det//65 eller//KN//fixed//61 ett//DT|NEU|SIN|IND//det//64 fåtal//NN|NEU|SIN|IND|NOM//nmod//65 miljöprövningsdelegationer//NN|UTR|PLU|IND|NOM//nmod//59 .//MAD//punct//2

3.7.2 Problembild;Den//DT|UTR|SIN|DEF//det//1 beslutsgenomgång//NN|UTR|SIN|IND|NOM//nsubj//6 som//HP|-|-|-//obj//5 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//5 har//VB|PRS|AKT//aux//5 gjort//VB|SUP|AKT//acl:relcl//1 visar//VB|PRS|AKT//ROOT//6 tydligt//AB|POS//advmod//6 att//SN//mark//16 villkoren//NN|NEU|PLU|DEF|NOM//nsubj//16 i//PP//case//11 tillstånd//NN|NEU|SIN|IND|NOM//nmod//9 till//PP//case//14 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 verksamhet//NN|UTR|SIN|IND|NOM//nmod//11 är//VB|PRS|AKT//cop//16 lika//JJ|POS|UTR/NEU|SIN|DEF|NOM//ccomp//6 inom//PP//case//18 länet//NN|NEU|SIN|DEF|NOM//obl//16 men//KN//cc//20 skiljer//VB|PRS|AKT//conj//6 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//20 åt//PL//compound:prt//20 mellan//PP//case//24 länen//NN|NEU|PLU|DEF|NOM//obl//20 .//MAD//punct//6
3.7.2 Problembild;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 ställs//VB|PRS|SFO//parataxis//6 även//AB//advmod//27 krav//NN|NEU|PLU|IND|NOM//nsubj:pass//27 som//HP|-|-|-//nsubj//33 är//VB|PRS|AKT//cop//33 relativt//AB|POS//advmod//33 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl:relcl//29 utan//PP//mark//37 att//SN//mark//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 finns//VB|PRS|SFO//advcl//33 motiveringar//NN|UTR|PLU|IND|NOM//obj//37 i//PP//case//42 det//DT|NEU|SIN|DEF//det//42 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//42 fallet//NN|NEU|SIN|DEF|NOM//obl//37 och//KN//cc//49 där//HA//advmod//49 det//DT|NEU|SIN|DEF//det//47 vetenskapliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 underlaget//NN|NEU|SIN|DEF|NOM//nsubj//49 är//VB|PRS|AKT//cop//49 osäkert//JJ|POS|NEU|SIN|IND|NOM//conj//37 eftersom//SN//mark//55 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 försöks-//NN|NEU|-|-|SMS//nsubj//55 och//KN//cc//54 forskningsverksamhet//NN|UTR|SIN|IND|NOM//conj//52 pågår//VB|PRS|AKT//advcl//49 ,//MID//punct//55 särskilt//AB//advmod//58 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//59 fosfor//NN|UTR|SIN|IND|NOM//xcomp//55 .//MAD//punct//55
3.7.2 Problembild;Som//KN//mark//64 exempel//NN|NEU|SIN|IND|NOM//nsubj:pass//64 kan//VB|PRS|AKT//aux//64 nämnas//VB|INF|SFO//advcl//55 s.k.//AB|AN//amod//66 utredningskrav//NN|NEU|PLU|IND|NOM//nsubj:pass//64 som//KN//nsubj//72 i//PP//case//70 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//70 fall//NN|NEU|PLU|IND|NOM//obl//71 närmast//AB|SUV//advmod//72 har//VB|PRS|AKT//acl:relcl//66 karaktären//NN|UTR|SIN|DEF|NOM//obj//72 av//PP//case//75 forskningsuppdrag//NN|NEU|PLU|IND|NOM//nmod//73 ,//MID//punct//72 t.ex.//AB|AN//advmod//81 när//HA//case//81 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//78 gäller//VB|PRS|AKT//fixed//78 ammoniakutsläpp//NN|NEU|PLU|IND|NOM//obl//72 från//PP//case//83 fjäderfästallar//NN|UTR|PLU|IND|NOM//nmod//81 .//MAD//punct//6
3.7.2 Problembild;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//86 leder//VB|PRS|AKT//parataxis//6 till//PP//mark//90 att//SN//mark//90 villkoren//NN|NEU|PLU|DEF|NOM//nsubj:pass//90 upplevs//VB|PRS|SFO//advcl//86 som//KN//mark//92 ingripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//90 och//KN//cc//97 i//PP//case//96 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//96 fall//NN|NEU|PLU|IND|NOM//obl//97 orimliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//92 att//IE//mark//99 leva//VB|INF|AKT//acl//97 upp//PL//compound:prt//99 till//PP//case//99 .//MAD//punct//86
3.7.2 Problembild;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//104 ett//DT|NEU|SIN|IND//det//105 problem//NN|NEU|SIN|IND|NOM//nsubj//86 är//VB|PRS|AKT//cop//86 att//SN//mark//110 handläggningstiderna//NN|UTR|PLU|DEF|NOM//nsubj//110 är//VB|PRS|AKT//cop//110 långa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ccomp//86 .//MAD//punct//86
3.7.2 Problembild;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//113 leder//VB|PRS|AKT//parataxis//86 till//PP//mark//120 att//SN//mark//120 jordbrukarna//NN|UTR|PLU|DEF|NOM//nsubj//120 i//PP//case//119 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//119 fall//NN|NEU|PLU|IND|NOM//obl//120 vidtar//VB|PRS|AKT//advcl//113 åtgärder//NN|UTR|PLU|IND|NOM//obj//120 för//PP//mark//126 att//SN//fixed//122 investeringen//NN|UTR|SIN|DEF|NOM//nsubj:pass//126 ska//VB|PRS|AKT//aux//126 rymmas//VB|INF|SFO//advcl//120 inom//PP//case//130 den//DT|UTR|SIN|DEF//det//130 anmälningspliktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//130 nivån//NN|UTR|SIN|DEF|NOM//obl//126 .//MAD//punct//86
3.7.2 Problembild;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//133 bedömning//NN|UTR|SIN|IND|NOM//nsubj:pass//144 är//VB|PRS|AKT//cop//133 att//SN//mark//139 jordbrukarna//NN|UTR|PLU|DEF|NOM//nsubj//139 helst//AB|SUV//advmod//139 vill//VB|PRS|AKT//aux//139 ha//VB|INF|AKT//advcl//144 ett//DT|NEU|SIN|IND//det//141 tillståndsbeslut//NN|NEU|SIN|IND|NOM//obj//139 men//KN//cc//143 handläggningstiden//NN|UTR|SIN|DEF|NOM//conj//141 upplevs//VB|PRS|SFO//parataxis//86 som//KN//mark//146 besvärande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//xcomp//144 .//MAD//punct//86
3.7.2 Problembild;I//PP//case//150 Naturvårdsverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//150 rapport//NN|UTR|SIN|IND|NOM//nmod//152 Höga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//152 förväntningar//NN|UTR|PLU|IND|NOM//obl//86 på//PP//case//156 en//DT|UTR|SIN|IND//det//156 begränsad//PC|PRF|UTR|SIN|IND|NOM//amod//156 ändring//NN|UTR|SIN|IND|NOM//obl//86  //_SP////156 (//PAD//punct//86 s.//NN|AN//nmod//160 27–28//RG|NOM//nummod//161 Rapport//NN|UTR|SIN|IND|NOM//appos//86 6490//RG|NOM//nummod//161 )//PAD//punct//86 framgår//VB|PRS|AKT//conj//6 att//SN//mark//180 en//DT|UTR|SIN|IND//det//168 stor//JJ|POS|UTR|SIN|IND|NOM//amod//168 del//NN|UTR|SIN|IND|NOM//nsubj//180 av//PP//case//171 de//DT|UTR/NEU|PLU|DEF//det//171 verksamheter//NN|UTR|PLU|IND|NOM//nmod//168 som//HP|-|-|-//nsubj:pass//173 klassats//VB|SUP|SFO//acl:relcl//171 om//PL//compound:prt//173 från//PP//case//176 tillståndspliktig//JJ|POS|UTR|SIN|IND|NOM//obl//173 till//PP//case//179 anmälningspliktig//JJ|POS|UTR|SIN|IND|NOM//amod//179 verksamhet//NN|UTR|SIN|IND|NOM//nmod//176 väljer//VB|PRS|AKT//ccomp//164 att//IE//mark//182 behålla//VB|INF|AKT//xcomp//180 sitt//PS|NEU|SIN|DEF//nmod:poss//184 tillstånd//NN|NEU|SIN|IND|NOM//obj//182 .//MAD//punct//6
3.7.2 Problembild;Motivet//NN|NEU|SIN|DEF|NOM//nsubj//187 är//VB|PRS|AKT//parataxis//6 att//SN//mark//190 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//190 ger//VB|PRS|AKT//ccomp//187 ett//DT|NEU|SIN|IND//det//192 skydd//NN|NEU|SIN|IND|NOM//obj//190 och//KN//cc//195 en//DT|UTR|SIN|IND//det//195 garanti//NN|UTR|SIN|IND|NOM//conj//190 för//PP//mark//199 att//IE//mark//199 få//VB|INF|AKT//aux//199 bedriva//VB|INF|AKT//acl//195 sin//PS|UTR|SIN|DEF//nmod:poss//201 verksamhet//NN|UTR|SIN|IND|NOM//obj//199 så//AB//advmod//203 länge//AB|POS//advmod//205 tillståndet//NN|NEU|SIN|DEF|NOM//nsubj//205 gäller//VB|PRS|AKT//advcl//190 .//MAD//punct//187
3.7.2 Problembild;I//PP//case//210 samband//NN|NEU|SIN|IND|NOM//fixed//207 med//PP//fixed//207 tillståndsprövningen//NN|UTR|SIN|DEF|NOM//obl//211 prövas//VB|PRS|SFO//parataxis//187 även//AB//advmod//213 olägenhetsfrågor//NN|UTR|PLU|IND|NOM//obl//211 och//KN//cc//216 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//216 minskar//VB|PRS|AKT//conj//187 således//AB//advmod//216 risken//NN|UTR|SIN|DEF|NOM//nsubj//216 för//PP//case//221 framtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//221 konflikter//NN|UTR|PLU|IND|NOM//nmod//218 med//PP//case//223 närboende//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//221 .//MAD//punct//6

3.7.3 Olika styrmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//1 finns//VB|PRS|SFO//ROOT//1 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//3 styrmedel//NN|NEU|PLU|IND|NOM//nsubj//1 som//HP|-|-|-//obl//7 staten//NN|UTR|SIN|DEF|NOM//nsubj//7 kan//VB|PRS|AKT//aux//7 använda//VB|INF|AKT//acl:relcl//3 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//7 av//PP//compound:prt//7 för//PP//mark//12 att//IE//mark//12 minska//VB|INF|AKT//advcl//7 utsläpp//NN|NEU|PLU|IND|NOM//obj//12 .//MAD//punct//1
3.7.3 Olika styrmedel;När//HA//case//18 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 gäller//VB|PRS|AKT//fixed//15 växtnäring//NN|UTR|SIN|IND|NOM//obl//23 har//VB|PRS|AKT//aux//23 man//PN|UTR|SIN|IND|SUB//nsubj//23 i//PP//case//22 Sverige//PM|NOM//obl//23 använt//VB|SUP|AKT//conj//1 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//23 av//PP//case//27 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 föreskrifter//NN|UTR|PLU|IND|NOM//obl//23 om//PP//case//29 miljöhänsyn//NN|UTR|SIN|IND|NOM//nmod//27 i//PP//case//31 jordbruket//NN|NEU|SIN|DEF|NOM//nmod//29 ,//MID//punct//34 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//34 prövning//NN|UTR|SIN|IND|NOM//appos//23 av//PP//case//37 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//37 verksamhet//NN|UTR|SIN|IND|NOM//nmod//34 och//KN//cc//39 tillsyn//NN|UTR|SIN|IND|NOM//conj//37 över//PP//mark//45 att//SN//mark//45 föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//45 och//KN//cc//44 besluten//NN|NEU|PLU|DEF|NOM//conj//42 följs//VB|PRS|SFO//advcl//23 .//MID//punct//23
3.7.3 Olika styrmedel;Ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//48 styrmedel//NN|NEU|PLU|IND|NOM//nsubj//53 som//HP|-|-|-//nsubj:pass//51 har//VB|PRS|AKT//aux//51 använts//VB|SUP|SFO//acl:relcl//48 är//VB|PRS|AKT//cop//53 miljöersättningar//NN|UTR|PLU|IND|NOM//parataxis//23 ,//MID//punct//55 rådgivning//NN|UTR|SIN|IND|NOM//conj//53 och//KN//cc//57 information//NN|UTR|SIN|IND|NOM//conj//55 samt//KN//cc//59 försöks-//NN|NEU|-|-|SMS//conj//53 och//KN//cc//61 utvecklingsverksamhet//NN|UTR|SIN|IND|NOM//conj//59 .//MAD//punct//1
3.7.3 Olika styrmedel;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//16 är//VB|PRS|AKT//cop//1 att//IE//mark//4 titta//VB|INF|AKT//csubj//1 på//PP//case//6 styrmedlen//NN|NEU|PLU|DEF|NOM//obl//4 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 föreskrifter//NN|UTR|PLU|IND|NOM//obj//4 och//KN//cc//11 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//11 prövning//NN|UTR|SIN|IND|NOM//conj//8 .//MID//punct//1
3.7.3 Olika styrmedel;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//16 är//VB|PRS|AKT//cop//16 dock//AB//advmod//16 viktigt//JJ|POS|NEU|SIN|IND|NOM//ROOT//16 att//IE//mark//18 poängtera//VB|INF|AKT//csubj//16 att//SN//mark//22 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//21 styrmedel//NN|NEU|PLU|IND|NOM//nsubj//22 finns//VB|PRS|SFO//ccomp//18 för//PP//mark//25 att//IE//mark//25 minimera//VB|INF|AKT//advcl//22 miljöpåverkan//NN|UTR|SIN|IND|NOM//obj//25 och//KN//cc//28 olägenheter//NN|UTR|PLU|IND|NOM//conj//26 från//PP//case//31 djurhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//31 verksamhet//NN|UTR|SIN|IND|NOM//nmod//28 .//MAD//punct//16
3.7.3 Olika styrmedel;Som//HP|-|-|-//mark//34 nämnts//VB|SUP|SFO//advcl//16 i//PP//case//37 avsnitt//NN|NEU|SIN|IND|NOM//nmod//37 2.2.6//RG|NOM//obl//34 har//VB|PRS|AKT//aux//40 Jordbruksverket//NN|NEU|SIN|DEF|NOM//nsubj//40 fått//VB|SUP|AKT//conj//16 i//PP//compound:prt//40 uppdrag//NN|NEU|SIN|IND|NOM//fixed//41 av//PP//case//44 Vattenmyndigheterna//NN|UTR|PLU|DEF|NOM//obl//40 att//IE//mark//46 ta//VB|INF|AKT//acl//44 fram//PL//compound:prt//46 underlag//NN|NEU|SIN|IND|NOM//obj//46 för//PP//advmod//46 ,//MID//punct//16 och//KN//cc//52 utveckla//VB|INF|AKT//conj//16 föreskrifter//NN|UTR|PLU|IND|NOM//obj//52 och//KN//cc//58 ///MID//nummod//58 eller//KN//cc//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//55 styrmedel//NN|NEU|PLU|IND|NOM//conj//53 med//PP//case//60 syfte//NN|NEU|SIN|IND|NOM//nmod//58 att//IE//mark//62 minska//VB|INF|AKT//acl//58 jordbrukets//NN|NEU|SIN|DEF|GEN//nmod:poss//64 inverkan//NN|UTR|SIN|IND|NOM//obj//62 på//PP//case//66 vattenkvaliteten//NN|UTR|SIN|DEF|NOM//nmod//64 ,//MID//punct//16 särskilt//AB//advmod//70 i//PP//case//70 områden//NN|NEU|PLU|IND|NOM//obl//16 som//HP|-|-|-//nsubj//72 riskerar//VB|PRS|AKT//acl:relcl//70 att//IE//mark//75 inte//AB//advmod//75 uppnå//VB|INF|AKT//ccomp//72 god//JJ|POS|UTR|SIN|IND|NOM//amod//78 ekologisk//JJ|POS|UTR|SIN|IND|NOM//amod//78 status//NN|UTR|SIN|IND|NOM//obj//75 eller//KN//cc//82 god//JJ|POS|UTR|SIN|IND|NOM//amod//82 kemisk//JJ|POS|UTR|SIN|IND|NOM//amod//82 status//NN|UTR|SIN|IND|NOM//conj//78 .//MID//punct//16
3.7.3 Olika styrmedel;Detta//DT|NEU|SIN|DEF//det//85 uppdrag//NN|NEU|SIN|IND|NOM//nsubj//87 är//VB|PRS|AKT//cop//87 redovisat//PC|PRF|NEU|SIN|IND|NOM//parataxis//16 i//PP//case//92 form//NN|UTR|SIN|IND|NOM//fixed//88 av//PP//fixed//88 ett//DT|NEU|SIN|IND//det//92 kunskapsunderlag//NN|NEU|SIN|IND|NOM//obl//87 om//PP//case//94 åtgärder//NN|UTR|PLU|IND|NOM//nmod//92 ,//MID//punct//87 dvs.//AB|AN//advmod//99 de//DT|UTR/NEU|PLU|DEF//det//99 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//99 aktiviteter//NN|UTR|PLU|IND|NOM//appos//87 som//HP|-|-|-//nsubj:pass//102 kan//VB|PRS|AKT//aux//102 genomföras//VB|INF|SFO//acl:relcl//99 i//PP//case//104 jordbruket//NN|NEU|SIN|DEF|NOM//obl//102 för//PP//mark//107 att//IE//mark//107 förbättra//VB|INF|AKT//advcl//102 vattenkvaliteten//NN|UTR|SIN|DEF|NOM//obj//107 .//MAD//punct//16
3.7.3 Olika styrmedel;Underlaget//NN|NEU|SIN|DEF|NOM//nsubj//114 kommer//VB|PRS|AKT//aux//114 även//AB//advmod//114 att//IE//mark//114 ligga//VB|INF|AKT//parataxis//16 till//PP//case//120 grund//NN|UTR|SIN|IND|NOM//fixed//115 för//PP//fixed//115 Jordbruksverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//120 vidare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//120 arbete//NN|NEU|SIN|IND|NOM//obl//114 med//PP//mark//123 att//IE//mark//123 utveckla//VB|INF|AKT//advcl//114 styrmedel//NN|NEU|PLU|IND|NOM//obj//123 .//MAD//punct//114
3.7.3 Olika styrmedel;Representanter//NN|UTR|PLU|IND|NOM//appos//114 för//PP//case//128 Havs-//NN|NEU|-|-|SMS//nmod//126 och//KN//cc//130 vattenmyndigheten//NN|UTR|SIN|DEF|NOM//conj//128 ,//MID//punct//132 vattenmyndigheterna//NN|UTR|PLU|DEF|NOM//conj//126 samt//KN//cc//134 länsstyrelserna//NN|UTR|PLU|DEF|NOM//nsubj//136 har//VB|PRS|AKT//aux//136 deltagit//VB|SUP|AKT//acl:relcl//126 i//PP//case//138 arbetet//NN|NEU|SIN|DEF|NOM//obl//136 .//MAD//punct//16
3.7.3 Olika styrmedel;(//PAD//punct//142 Jordbruksverkets//PM|GEN//nmod:poss//142 rapport//NN|UTR|SIN|IND|NOM//appos//16 2012:22//RG|NOM//punct//142 ,//MID//punct//145 Jordbruket//NN|NEU|SIN|DEF|NOM//conj//142 och//KN//cc//147 vattenkvaliteten//NN|UTR|SIN|DEF|NOM//conj//145 )//PAD//punct//142

3.7.3 Olika styrmedel / Generella föreskrifter;Styrmedel//NN|NEU|PLU|IND|NOM//nsubj//6 i//PP//case//5 form//NN|UTR|SIN|IND|NOM//fixed//1 av//PP//fixed//1 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 föreskrifter//NN|UTR|PLU|IND|NOM//nmod//0 finns//VB|PRS|SFO//ROOT//6 i//PP//case//9 stor//JJ|POS|UTR|SIN|IND|NOM//amod//9 utsträckning//NN|UTR|SIN|IND|NOM//obl//6 när//HA//case//13 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//10 gäller//VB|PRS|AKT//fixed//10 gödselhantering//NN|UTR|SIN|IND|NOM//obl//6 .//MAD//punct//6
3.7.3 Olika styrmedel / Generella föreskrifter;Föreskrifterna//NN|UTR|PLU|DEF|NOM//nsubj//16 gäller//VB|PRS|AKT//conj//6 även//AB//advmod//18 jordbruksverksamhet//NN|UTR|SIN|IND|NOM//obj//16 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//cop//22 tillstånds-//NN|UTR|-|-|SMS//acl:relcl//18 eller//KN//cc//24 anmälningspliktig//JJ|POS|UTR|SIN|IND|NOM//conj//22 .//MAD//punct//16
3.7.3 Olika styrmedel / Generella föreskrifter;Se//VB|IMP|AKT//conj//16 kartläggningen//NN|UTR|SIN|DEF|NOM//obj//26 i//PP//case//30 avsnitt//NN|NEU|SIN|IND|NOM//nmod//30 2.3//RG|NOM//obl//26 .//MID//punct//16
3.7.3 Olika styrmedel / Generella föreskrifter;Även//AB//advmod//34 beträffande//PP//case//34 kemikalier//NN|UTR|PLU|IND|NOM//obl//35 finns//VB|PRS|SFO//conj//6 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//35 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 föreskrifter//NN|UTR|PLU|IND|NOM//nsubj//35 ,//MID//punct//40 se//VB|IMP|AKT//conj//35 avsnitt//NN|NEU|SIN|IND|NOM//nmod//42 3.6.2//RG|NOM//obj//40 .//MAD//punct//35

3.7.3 Olika styrmedel / Individuell prövning;Sverige//PM|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//4 lång//JJ|POS|UTR|SIN|IND|NOM//amod//4 tradition//NN|UTR|SIN|IND|NOM//obj//1 av//PP//case//7 ett//DT|NEU|SIN|IND//det//7 system//NN|NEU|SIN|IND|NOM//nmod//4 med//PP//case//10 individuell//JJ|POS|UTR|SIN|IND|NOM//amod//10 prövning//NN|UTR|SIN|IND|NOM//nmod//7 av//PP//case//13 miljöfarlig//JJ|POS|UTR|SIN|IND|NOM//amod//13 verksamhet//NN|UTR|SIN|IND|NOM//nmod//10 såsom//KN//mark//15 djurhållning//NN|UTR|SIN|IND|NOM//nmod//10 (//PAD//punct//15 Michanek//PM|NOM//conj//15 och//KN//cc//19 Zetterberg//PM|NOM//conj//17 ,//MID//punct//23 Den//DT|UTR|SIN|DEF//det//23 svenska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//23 miljörätten//NN|UTR|SIN|DEF|NOM//conj//15 ,//MID//punct//23 2//RG|NOM//nummod//15 ://MID//punct//15 a//PP//case//28 upplagan//NN|UTR|SIN|DEF|NOM//nmod//15 ,//MID//punct//28 s.//NN|AN//nmod//31 267//RG|NOM//nmod//28 )//PAD//punct//1 .//MAD//punct//1
3.7.3 Olika styrmedel / Individuell prövning;Se//VB|IMP|AKT//parataxis//1 mer//AB|KOM//advmod//34 om//PP//compound:prt//34 när//HA//mark//38 tillstånd//NN|NEU|SIN|IND|NOM//obl//34 och//KN//cc//40 anmälan//NN|UTR|SIN|IND|NOM//conj//38 krävs//VB|PRS|SFO//conj//1 för//PP//case//43 djurhållning//NN|UTR|SIN|IND|NOM//obl//41 och//KN//cc//47 vad//HP|NEU|SIN|IND//dislocated//47 som//HP|-|-|-//nsubj//47 brukar//VB|PRS|AKT//conj//41 regleras//VB|INF|SFO//xcomp//47 vid//PP//case//52 den//DT|UTR|SIN|DEF//det//52 individuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//52 prövningen//NN|UTR|SIN|DEF|NOM//obl//48 i//PP//case//55 avsnitt//NN|NEU|SIN|IND|NOM//nmod//55 3.3.1//RG|NOM//nmod//52 ,//MID//punct//55 3.3.2//RG|NOM//conj//52 och//KN//cc//59 3.6//RG|NOM//conj//57 )//PAD//punct//1 .//MID//punct//1
3.7.3 Olika styrmedel / Individuell prövning;Individuell//JJ|POS|UTR|SIN|IND|NOM//amod//63 prövning//NN|UTR|SIN|IND|NOM//nsubj//70 är//VB|PRS|AKT//cop//70 enligt//PP//case//67 vattenmyndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//67 åtgärdsprogram//NN|NEU|SIN|IND|NOM//obl//70 ett//DT|NEU|SIN|IND//det//70 viktigt//JJ|POS|NEU|SIN|IND|NOM//amod//70 medel//NN|NEU|SIN|IND|NOM//parataxis//1 för//PP//mark//77 att//SN//mark//77 miljökvalitetsnormerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//77 för//PP//case//75 vatten//NN|NEU|SIN|IND|NOM//nmod//73 ska//VB|PRS|AKT//aux//77 uppnås//VB|INF|SFO//acl//70 .//MAD//punct//70
