Sanktionsavgifter på trygghetsområdet;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//6 ett//DT|NEU|SIN|IND//det//6 administrativt//JJ|POS|NEU|SIN|IND|NOM//amod//6 sanktionssystem//NN|NEU|SIN|IND|NOM//nmod//2 inom//PP//case//8 trygghetssystemen//NN|NEU|PLU|DEF|NOM//nmod//6
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//37 är//VB|PRS|AKT//cop//37 endast//AB//advmod//37 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//37 anmälningsplikt//NN|UTR|SIN|IND|NOM//parataxis//6 som//HP|-|-|-//nsubj//39 följer//VB|PRS|AKT//acl:relcl//37 av//PP//case//41 lag//NN|UTR|SIN|IND|NOM//obl//39 eller//KN//cc//43 förordning//NN|UTR|SIN|IND|NOM//conj//41 som//HP|-|-|-//nsubj:pass//45 omfattas//VB|PRS|SFO//acl:relcl//43 av//PP//case//47 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl:agent//45 .//MAD//punct//37
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Här//AB//advmod//52 ska//VB|PRS|AKT//aux//52 särskilt//AB//advmod//52 understrykas//VB|INF|SFO//parataxis//37 att//SN//mark//56 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 bara//AB//advmod//56 är//VB|PRS|AKT//ccomp//52 i//PP//case//59 de//DT|UTR/NEU|PLU|DEF//det//59 fall//NN|NEU|PLU|IND|NOM//obl//56 där//HA//advmod//63 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//63 varit//VB|SUP|AKT//cop//63 fråga//NN|UTR|SIN|IND|NOM//acl:relcl//59 om//PP//case//66 en//DT|UTR|SIN|IND//det//66 underlåtenhet//NN|UTR|SIN|IND|NOM//obl//63 före//PP//case//71  //_SP////67 en//DT|UTR|SIN|IND//det//71 genomförd//PC|PRF|UTR|SIN|IND|NOM//amod//71 utbetalning//NN|UTR|SIN|IND|NOM//nmod//66 av//PP//case//74 en//DT|UTR|SIN|IND//det//74 förmån//NN|UTR|SIN|IND|NOM//nmod//71 ,//MID//punct//84 eller//KN//cc//84 före//PP//mark//84 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//77 att//SN//fixed//77 en//DT|UTR|SIN|IND//det//81 utbetalning//NN|UTR|SIN|IND|NOM//nsubj:pass//84 skulle//VB|PRT|AKT//aux//84 ha//VB|INF|AKT//aux//84 gjorts//VB|SUP|SFO//conj//63 ,//MID//punct//84 som//KN//nsubj:pass//90 en//DT|UTR|SIN|IND//det//88 sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//90 kan//VB|PRS|AKT//aux//90 påföras//VB|INF|SFO//advcl//56 .//MAD//punct//37
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//96 ska//VB|PRS|AKT//aux//96 således//AB//advmod//96 endast//AB//advmod//96 påföras//VB|INF|SFO//conj//6 när//HA//mark//103 de//DT|UTR/NEU|PLU|DEF//det//100 kommande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//100 utbetalningarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//103 skulle//VB|PRT|AKT//aux//103 ha//VB|INF|AKT//aux//103 gjorts//VB|SUP|SFO//advcl//96 efter//PP//case//105 det//PN|NEU|SIN|DEF|SUB/OBJ//obl//103 att//SN//mark//110 det//DT|NEU|SIN|DEF//det//109 anmälningspliktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//109 förhållandet//NN|NEU|SIN|DEF|NOM//nsubj//110 inträtt//VB|SUP|AKT//advcl//103 .//MID//punct//96
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Om//SN//mark//114 anmälningsplikten//NN|UTR|SIN|DEF|NOM//nsubj//114 uppstått//VB|SUP|AKT//advcl//122 först//AB//advmod//114 sedan//SN//case//117 utbetalning//NN|UTR|SIN|IND|NOM//obl//114 gjorts//VB|SUP|SFO//advcl//114 kan//VB|PRS|AKT//aux//122 sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//122 inte//AB//advmod//122 påföras//VB|INF|SFO//conj//6 .//MAD//punct//6
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Vid//PP//case//3 vilken//HD|UTR|SIN|IND//det//2 tidpunkt//NN|UTR|SIN|IND|NOM//nmod//3 anmälningsplikt//NN|UTR|SIN|IND|NOM//obl//4 inträder//VB|PRS|AKT//ROOT//4 avgörs//VB|PRS|SFO//obj//4 av//PP//case//8 den//DT|UTR|SIN|DEF//det//8 författning//NN|UTR|SIN|IND|NOM//obl:agent//5 som//HP|-|-|-//nsubj//10 reglerar//VB|PRS|AKT//acl:relcl//8 den//DT|UTR|SIN|DEF//det//13 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//13 förmånen//NN|UTR|SIN|DEF|NOM//obj//10 .//MAD//punct//4
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//17 måste//VB|PRS|AKT//aux//17 finnas//VB|INF|SFO//parataxis//4 ett//DT|NEU|SIN|IND//det//21 visst//JJ|POS|NEU|SIN|IND|NOM//amod//21 tidsmässigt//JJ|POS|NEU|SIN|IND|NOM//amod//21 utrymme//NN|NEU|SIN|IND|NOM//nsubj:pass//37 för//PP//case//24 den//DT|UTR|SIN|DEF//det//24 enskilde//JJ|POS|MAS|SIN|DEF|NOM//nmod//21 att//IE//mark//26 handla//VB|INF|AKT//acl//24 innan//SN//mark//30 skyldigheten//NN|UTR|SIN|DEF|NOM//nsubj:pass//30 kan//VB|PRS|AKT//aux//30 anses//VB|INF|SFO//advcl//26 ha//VB|INF|AKT//aux//33 blivit//VB|SUP|AKT//aux:pass//33 åsidosatt//PC|PRF|UTR|SIN|IND|NOM//xcomp//30 och//KN//cc//35 sanktionsavgift//NN|UTR|SIN|IND|NOM//conj//26 kan//VB|PRS|AKT//aux//37 påföras//VB|INF|SFO//advcl//17 .//MAD//punct//42
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Generellt//AB|POS//advmod//42 bör//VB|PRS|AKT//aux//42 inte//AB//advmod//42 mer//AB|KOM//advmod//17 än//KN//mark//49 vad//HP|NEU|SIN|IND//dislocated//49 som//HP|-|-|-//nsubj//49 varit//VB|SUP|AKT//cop//49 en//DT|UTR|SIN|IND//det//49 nödvändig//JJ|POS|UTR|SIN|IND|NOM//amod//49 tidsåtgång//NN|UTR|SIN|IND|NOM//acl//42 för//PP//case//51 anmälan//NN|UTR|SIN|IND|NOM//nmod//49 godtas//VB|PRS|SFO//advcl//17 .//MAD//punct//17
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Hur//HA//advmod//55 långt//AB|POS//advmod//59 detta//DT|NEU|SIN|DEF//det//57 utrymme//NN|NEU|SIN|IND|NOM//nsubj//59 ska//VB|PRS|AKT//aux//59 sträcka//VB|INF|AKT//advcl//17 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//59 i//PP//case//64 det//DT|NEU|SIN|DEF//det//64 enskilda//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//64 fallet//NN|NEU|SIN|DEF|NOM//obl//59 ,//MID//punct//67 får//VB|PRS|AKT//aux//67 avgöras//VB|INF|SFO//conj//59 i//PP//case//69 rättstillämpningen//NN|UTR|SIN|DEF|NOM//obl//67 med//PP//case//71 ledning//NN|UTR|SIN|IND|NOM//nmod//69 av//PP//case//74 den//DT|UTR|SIN|DEF//det//74 bestämmelse//NN|UTR|SIN|IND|NOM//nmod//71 om//PP//case//76 anmälningsplikt//NN|UTR|SIN|IND|NOM//nmod//74 som//HP|-|-|-//nsubj//79 är//VB|PRS|AKT//cop//79 aktuell//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//76 .//MAD//punct//17
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;I//PP//case//2 fjärde//RO|NOM//amod//2 stycket//NN|NEU|SIN|DEF|NOM//obl//4  //_SP////2 finns//VB|PRS|SFO//ROOT//4 en//DT|UTR|SIN|IND//det//6 uppräkning//NN|UTR|SIN|IND|NOM//nsubj//4 av//PP//case//9 de//DT|UTR/NEU|PLU|DEF//det//9 rättssubjekt//NN|NEU|PLU|IND|NOM//nmod//6 som//HP|-|-|-//nsubj:pass//13 inte//AB//advmod//13 kan//VB|PRS|AKT//aux//13 åläggas//VB|INF|SFO//acl:relcl//9 en//DT|UTR|SIN|IND//det//15 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//13 .//MAD//punct//4
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Undantaget//NN|NEU|SIN|DEF|NOM//nsubj//21 beträffande//PP//case//20 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 personer//NN|UTR|PLU|IND|NOM//nmod//17 innebär//VB|PRS|AKT//parataxis//4 bl.a.//AB|AN//advmod//21 att//SN//mark//30 skolor//NN|UTR|PLU|IND|NOM//nsubj:pass//30 och//KN//cc//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 lärosäten//NN|NEU|PLU|IND|NOM//conj//24 inte//AB//advmod//30 kan//VB|PRS|AKT//aux//30 påföras//VB|INF|SFO//ccomp//21 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//30 .//MAD//punct//21
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Vidare//AB|KOM//advmod//34 följer//VB|PRS|AKT//parataxis//21 det//PN|NEU|SIN|DEF|SUB/OBJ//obj//34 av//PP//case//37 bestämmelsen//NN|UTR|SIN|DEF|NOM//obl//34 att//SN//mark//45 gode//JJ|POS|MAS|SIN|DEF|NOM//amod//40 män//NN|UTR|PLU|IND|NOM//nsubj//45 ,//MID//punct//42 förvaltare//NN|UTR|PLU|IND|NOM//conj//40 ,//MID//punct//40 särskilt//AB//advmod//45 förordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 vårdnadshavare//NN|UTR|PLU|IND|NOM//obj//34 ,//MID//punct//49 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//49 förmyndare//NN|UTR|PLU|IND|NOM//conj//46 samt//KN//cc//54 arbetsgivare//NN|UTR|PLU|IND|NOM//nsubj//54 inte//AB//advmod//54 kan//VB|PRS|AKT//aux//54 påföras//VB|INF|SFO//conj//34 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//54 ,//MID//punct//59 även//AB//mark//59 om//SN//fixed//57 förutsättningarna//NN|UTR|PLU|DEF|NOM//advcl//34 för//PP//case//61 avgift//NN|UTR|SIN|IND|NOM//nmod//59 i//PP//advmod//65 övrigt//JJ|POS|NEU|SIN|IND|NOM//fixed//62 är//VB|PRS|AKT//cop//65 uppfyllda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//34 .//MAD//punct//34
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;I//PP//case//68 sammanhanget//NN|NEU|SIN|DEF|NOM//obl//71 ska//VB|PRS|AKT//aux//71 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//71 framhållas//VB|INF|SFO//parataxis//34 att//SN//mark//78 inte//AB//advmod//78 heller//AB//advmod//78 ett//DT|NEU|SIN|IND//det//76 ombud//NN|NEU|SIN|IND|NOM//nsubj:pass//78 kan//VB|PRS|AKT//aux//78 påföras//VB|INF|SFO//csubj//34 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//78 för//PP//case//81 uppgifter//NN|UTR|PLU|IND|NOM//obl//78 som//HP|-|-|-//obj//87 han//PN|UTR|SIN|DEF|SUB//nsubj//87 eller//KN//cc//85 hon//PN|UTR|SIN|DEF|SUB//conj//83 har//VB|PRS|AKT//aux//87 lämnat//VB|SUP|AKT//acl:relcl//81 .//MID//punct//34
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Förutsättningar för sanktionsavgift;Sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//90 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//91 anses//VB|PRS|SFO//parataxis//34 vara//VB|INF|AKT//cop//93 lämnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//xcomp//91 av//PP//case//95 den//PN|UTR|SIN|DEF|SUB/OBJ//obl:agent//93 som//HP|-|-|-//nsubj//98 har//VB|PRS|AKT//aux//98 ställt//VB|SUP|AKT//acl:relcl//95 ombud//NN|NEU|PLU|IND|NOM//obj//98 för//PP//case//101 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//98 .//MAD//punct//21

14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;4//RG|NOM//nummod//1 §//NN|AN//ROOT//1
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//3 får//VB|PRS|AKT//aux//3 inte//AB//advmod//3 påföras//VB|INF|SFO//ROOT//3 om//PP//case//5 1//RG|NOM//obl//3 .//MAD//punct//3
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;den//DT|UTR|SIN|DEF//det//9 oriktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//9 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//13 eller//KN//cc//11 underlåtenheten//NN|UTR|SIN|DEF|NOM//conj//9 har//VB|PRS|AKT//aux//13 anmälts//VB|SUP|SFO//parataxis//3 enligt//PP//case//17 6//RG|NOM//nummod//16 §//NN|AN//nmod//17 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//obl//13 (//PAD//punct//19 2007:612//RG|NOM//appos//17 )//PAD//punct//19 eller//KN//cc//22 beslut//NN|NEU|SIN|IND|NOM//conj//17 har//VB|PRS|AKT//aux//24 fattats//VB|SUP|SFO//conj//3 om//PP//mark//27 att//IE//mark//27 inleda//VB|INF|AKT//advcl//24 förundersökning//NN|UTR|SIN|IND|NOM//obj//27 om//PP//case//30 bidragsbrott//NN|NEU|PLU|IND|NOM//obl//27 enligt//PP//case//32 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//30 eller//KN//cc//34 brott//NN|NEU|SIN|IND|NOM//conj//32 mot//PP//case//37 115//RG|NOM//nummod//37 kap.//NN|AN//nmod//40 2//RG|NOM//nummod//39 §//NN|AN//nmod//40 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//34 ,//MID//punct//24 2//RG|NOM//punct//3 .//MAD//punct//3
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;den//DT|UTR|SIN|DEF//det//46 oriktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//46 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj:pass//49 eller//KN//cc//48 underlåtenheten//NN|UTR|SIN|DEF|NOM//conj//46 upptäckts//VB|SUP|SFO//parataxis//3 vid//PP//case//53 en//DT|UTR|SIN|IND//det//53 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//53 kontroll//NN|UTR|SIN|IND|NOM//obl//49 som//HP|-|-|-//nsubj//57 normalt//AB|POS//advmod//56 sett//PC|PRF|NEU|SIN|IND|NOM//advmod//57 sker//VB|PRS|AKT//acl:relcl//53 före//PP//case//59 utbetalning//NN|UTR|SIN|IND|NOM//obl//57 av//PP//case//61 förmånen//NN|UTR|SIN|DEF|NOM//nmod//59 ,//MID//punct//49 3//RG|NOM//punct//3 .//MAD//punct//3
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;den//DT|UTR|SIN|DEF//det//67 oriktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//67 uppgiften//NN|UTR|SIN|DEF|NOM//nsubj//71 är//VB|PRS|AKT//cop//71 ett//DT|NEU|SIN|IND//det//71 uppenbart//JJ|POS|NEU|SIN|IND|NOM//amod//71 skriv-//VB|SMS//parataxis//3 eller//KN//cc//73 räknefel//NN|NEU|SIN|IND|NOM//conj//71 ,//MID//punct//71 4//RG|NOM//nummod//71 .//MAD//punct//71
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;den//PN|UTR|SIN|DEF|SUB/OBJ//conj//71 som//HP|-|-|-//nsubj//80 har//VB|PRS|AKT//aux//80 lämnat//VB|SUP|AKT//acl:relcl//77 den//DT|UTR|SIN|DEF//det//83 oriktiga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//83 uppgiften//NN|UTR|SIN|DEF|NOM//obj//80 frivilligt//AB|POS//advmod//86 har//VB|PRS|AKT//aux//86 rättat//VB|SUP|AKT//conj//71 uppgiften//NN|UTR|SIN|DEF|NOM//obj//86 före//PP//case//89 utbetalning//NN|UTR|SIN|IND|NOM//obl//86 av//PP//case//91 förmånen//NN|UTR|SIN|DEF|NOM//nmod//89 ,//MID//punct//86 5//RG|NOM//nummod//71 .//MAD//punct//71
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;den//PN|UTR|SIN|DEF|SUB/OBJ//conj//71 som//HP|-|-|-//nsubj//98 har//VB|PRS|AKT//aux//98 åsidosatt//VB|SUP|AKT//acl:relcl//95 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//100 anmälningsplikt//NN|UTR|SIN|IND|NOM//obj//98 som//HP|-|-|-//nsubj:pass//102 avses//VB|PRS|SFO//acl:relcl//100 i//PP//case//107 3//RG|NOM//nummod//105 §//NN|AN//nmod//107 tredje//RO|NOM//amod//107 stycket//NN|NEU|SIN|DEF|NOM//obl//102 har//VB|PRS|AKT//aux//109 fullgjort//VB|SUP|AKT//conj//71 anmälningsplikten//NN|UTR|SIN|DEF|NOM//obj//109 före//PP//case//112 utbetalning//NN|UTR|SIN|IND|NOM//obl//109 av//PP//case//114 förmånen//NN|UTR|SIN|DEF|NOM//nmod//112 ,//MID//punct//114 6//RG|NOM//nummod//112 .//MID//punct//3
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;det//DT|NEU|SIN|DEF//det//119 förmånsbelopp//NN|NEU|SIN|IND|NOM//nsubj//131 som//HP|-|-|-//nsubj:pass//122 har//VB|PRS|AKT//aux//122 betalats//VB|SUP|SFO//acl:relcl//119 ut//PL//compound:prt//122 eller//KN//cc//127 hade//VB|PRT|AKT//aux//127 kunnat//VB|SUP|AKT//aux//127 betalats//VB|SUP|SFO//conj//122 ut//PL//compound:prt//127 felaktigt//AB|POS//advmod//127 är//VB|PRS|AKT//cop//131 obetydligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//3 ,//MID//punct//131 eller//KN//cc//134 7//RG|NOM//conj//131 .//MAD//punct//136
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;anmälningsplikt//NN|UTR|SIN|IND|NOM//nsubj:pass//145 som//HP|-|-|-//nsubj:pass//138 avses//VB|PRS|SFO//acl:relcl//136 i//PP//case//143 3//RG|NOM//nummod//141 §//NN|AN//nmod//143 tredje//RO|NOM//amod//143 stycket//NN|NEU|SIN|DEF|NOM//obl//138 har//VB|PRS|AKT//aux//145 fullgjorts//VB|SUP|SFO//conj//3 av//PP//case//148 någon//DT|UTR|SIN|IND//det//148 annan//JJ|POS|UTR|SIN|IND|NOM//obl:agent//145 .//MAD//punct//3
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;I//PP//case//1 paragrafen//NN|UTR|SIN|DEF|NOM//obl//2 anges//VB|PRS|SFO//ROOT//2 när//HA//mark//7 sanktionsavgift//NN|UTR|SIN|IND|NOM//nsubj:pass//7 inte//AB//advmod//7 får//VB|PRS|AKT//aux//7 påföras//VB|INF|SFO//advcl//2 .//MAD//punct//2
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//11 har//VB|PRS|AKT//aux//11 behandlats//VB|SUP|SFO//parataxis//2 i//PP//case//14 avsnitt//NN|NEU|SIN|IND|NOM//nmod//14 6.2//RG|NOM//obl//11 ,//MID//punct//14 6.5–6.7//RG|NOM//obl//11 och//KN//cc//18 6.12//RG|NOM//conj//16 .//MAD//punct//2
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Första//RO|NOM//amod//1 punkten//NN|UTR|SIN|DEF|NOM//nsubj//3  //_SP////1 innebär//VB|PRS|AKT//ROOT//3 att//SN//mark//13 ett//DT|NEU|SIN|IND//det//7 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//7 förfarande//NN|NEU|SIN|IND|NOM//nsubj//13 enligt//PP//case//9 någon//PN|UTR|SIN|IND|SUB/OBJ//nmod//7 av//PP//case//12 bidragsbrottslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//12 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//9 utgör//VB|PRS|AKT//ccomp//3 hinder//NN|NEU|PLU|IND|NOM//obj//13 mot//PP//mark//17 att//IE//mark//17 påföra//VB|INF|AKT//acl//14 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//17 .//MAD//punct//3
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Detsamma//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//21 gäller//VB|PRS|AKT//parataxis//3 för//PP//case//24 straffrättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 förfaranden//NN|NEU|PLU|IND|NOM//obl//21 enligt//PP//case//27 115//RG|NOM//nummod//27 kap.//NN|AN//nmod//30 2//RG|NOM//nummod//29 §//NN|AN//nmod//30 socialförsäkringsbalken//NN|UTR|SIN|DEF|NOM//nmod//24 .//MAD//punct//21
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Förbudet//NN|NEU|SIN|DEF|NOM//nsubj//33 inträder//VB|PRS|AKT//conj//21 då//AB//advmod//33 anmälan//NN|UTR|SIN|IND|NOM//nsubj:pass//40 enligt//PP//case//39 6//RG|NOM//nummod//38 §//NN|AN//nmod//39 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//35 gjorts//VB|SUP|SFO//advcl//33 .//MAD//punct//33
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;I//PP//case//44 de//DT|UTR/NEU|PLU|DEF//det//44 fall//NN|NEU|PLU|IND|NOM//obl//48 ett//DT|NEU|SIN|IND//det//47 straffrättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//47 förfarande//NN|NEU|SIN|IND|NOM//nsubj:pass//48 initierats//VB|SUP|SFO//advcl//33 av//PP//case//51 annat//JJ|POS|NEU|SIN|IND|NOM//amod//51 skäl//NN|NEU|SIN|IND|NOM//obl:agent//48 än//KN//case//54 en//DT|UTR|SIN|IND//det//54 anmälan//NN|UTR|SIN|IND|NOM//nmod//51 enligt//PP//case//58 6//RG|NOM//nummod//57 §//NN|AN//nmod//58 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//54 –//RG|NOM//punct//33 t.ex.//AB|AN//advmod//63 efter//PP//case//63 en//DT|UTR|SIN|IND//det//63 anmälan//NN|UTR|SIN|IND|NOM//obl//33 från//PP//case//66 en//DT|UTR|SIN|IND//det//66 privatperson//NN|UTR|SIN|IND|NOM//nmod//63 –//RG|NOM//punct//68 inträder//VB|PRS|AKT//conj//21 förbudet//NN|NEU|SIN|DEF|NOM//obj//68 mot//PP//mark//72 att//IE//mark//72 påföra//VB|INF|AKT//advcl//68 sanktionsavgift//NN|UTR|SIN|IND|NOM//obj//72 när//HA//case//75 beslut//NN|NEU|SIN|IND|NOM//obl//72 om//PP//mark//78 att//IE//mark//78 inleda//VB|INF|AKT//advcl//72 förundersökning//NN|UTR|SIN|IND|NOM//obj//78 fattas//VB|INF|SFO//conj//21 .//MAD//punct//21
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Dessförinnan//AB//nsubj//83 lämnar//VB|PRS|AKT//conj//21 den//DT|UTR|SIN|DEF//det//86 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//86 bestämmelsen//NN|UTR|SIN|DEF|NOM//nmod:poss//87 utrymme//NN|NEU|SIN|IND|NOM//obj//83 för//PP//case//90 ett//DT|NEU|SIN|IND//det//90 beslut//NN|NEU|SIN|IND|NOM//obl//83 om//PP//case//92 sanktionsavgift//NN|UTR|SIN|IND|NOM//nmod//90 .//MAD//punct//21
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Sedan//SN//case//1 förundersökning//NN|UTR|SIN|IND|NOM//obl//2 inletts//VB|SUP|SFO//advcl//5 kan//VB|PRS|AKT//aux//5 förundersökningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//5 läggas//VB|INF|SFO//ROOT//5 ner//PL//compound:prt//5 (//PAD//punct//5 se//VB|IMP|AKT//parataxis//5 23//RG|NOM//nummod//10 kap.//NN|AN//nmod//11 4//RG|NOM//obl//8 och//KN//cc//11 4//RG|NOM//nummod//11 a//NN|NEU|SIN|IND|NOM//case//17 §//NN|AN//nmod//17 §//NN|AN//nmod//17 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//5 )//PAD//punct//5 .//MAD//punct//5
14.1 Förslaget till lag om sanktionsavgift på trygghetssystemens område Lagens tillämpningsområde / Undantag från sanktionsavgift;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//23 kan//VB|PRS|AKT//aux//23 också//AB//advmod//23 meddelas//VB|INF|SFO//conj//5 beslut//NN|NEU|SIN|IND|NOM//obj//23 om//PP//mark//29 att//SN//mark//29 åtal//NN|NEU|SIN|IND|NOM//nsubj:pass//29 inte//AB//advmod//29 väcks//VB|PRS|SFO//advcl//23 (//PAD//punct//23 se//VB|IMP|AKT//parataxis//23 23//RG|NOM//nummod//33 kap.//NN|AN//nmod//36 20//RG|NOM//nummod//35 §//NN|AN//nmod//36 rättegångsbalken//NN|UTR|SIN|DEF|NOM//obl//31 )//PAD//punct//23 .//MAD//punct//23
