av den kommunalekonomiska utjämningen;–//RG|NOM//punct//2 med//PP//case//2 förslag//NN|NEU|SIN|IND|NOM//ROOT//2 om//PP//case//4 organisation//NN|UTR|SIN|IND|NOM//nmod//2 samt//KN//cc//6 löne-//NN|-|-|-|SMS//conj//4 och//KN//cc//8 byggkostnadsutjämning//NN|UTR|SIN|IND|NOM//conj//4
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård;I//PP//case//2 det//DT|NEU|SIN|DEF//det//2 följande//NN|NEU|SIN|IND|NOM//obl//3 redogör//VB|PRS|AKT//ROOT//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//3 först//AB//advmod//3 för//PP//case//9 utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 kvarvarande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//9 arbete//NN|NEU|SIN|IND|NOM//obl//3 fram//AB//advmod//12 till//PP//case//12 slutbetänkandet//NN|NEU|SIN|DEF|NOM//obl//3 avseende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//14 arbetet//NN|NEU|SIN|DEF|NOM//nmod//12 med//PP//case//17 delmodellen//NN|UTR|SIN|DEF|NOM//nmod//17 hälso-//NN|UTR|-|-|SMS//nmod//14 och//KN//cc//19 sjukvård//NN|UTR|SIN|IND|NOM//conj//17 .//MAD//punct//3
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård;Därefter//AB//advmod//22 redogör//VB|PRS|AKT//parataxis//3 jag//PN|UTR|SIN|DEF|SUB//nsubj//22 för//PP//case//26 några//DT|UTR/NEU|PLU|IND//det//26 frågor//NN|UTR|PLU|IND|NOM//obl//22 som//HP|-|-|-//nsubj//28 rör//VB|PRS|AKT//acl:relcl//26 behovet//NN|NEU|SIN|DEF|NOM//obj//28 av//PP//case//32 fortsatt//PC|PRF|UTR|SIN|IND|NOM//amod//32 utveckling//NN|UTR|SIN|IND|NOM//nmod//29 av//PP//case//34 delmodellen//NN|UTR|SIN|DEF|NOM//nmod//32 .//MAD//punct//3

6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Utredningens kvarstående arbete med delmodellen hälso- och sjukvård;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 avser//VB|PRS|AKT//ROOT//1 som//HA//mark//3 nämnts//VB|SUP|SFO//xcomp//1 att//IE//mark//5 återkomma//VB|INF|AKT//xcomp//3 till//PP//case//7 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//5 i//PP//case//9 direktiven//NN|NEU|PLU|DEF|NOM//obl//5 utpekade//PC|PRF|UTR/NEU|SIN|DEF|NOM//conj//1 frågan//NN|UTR|SIN|DEF|NOM//obj//10 om//PP//case//13 sjukvårdskostnaderna//NN|UTR|PLU|DEF|NOM//nmod//11 i//PP//case//16 Gotlands//PM|GEN//nmod:poss//16 län//NN|NEU|SIN|IND|NOM//nmod//13 i//PP//case//19 mitt//PS|NEU|SIN|DEF//nmod:poss//19 slutbetänkande//NN|NEU|SIN|IND|NOM//nmod//13 i//PP//case//21 anslutning//NN|UTR|SIN|IND|NOM//nmod//19 till//PP//mark//26 att//SN//mark//26 jag//PN|UTR|SIN|DEF|SUB//nsubj//26 även//AB//advmod//26 behandlar//VB|PRS|AKT//advcl//10 glesbygdskomponenten//NN|UTR|SIN|DEF|NOM//obj//26 i//PP//case//29 delmodellen//NN|UTR|SIN|DEF|NOM//nmod//27 .//MAD//punct//1
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Utredningens kvarstående arbete med delmodellen hälso- och sjukvård;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//35 har//VB|PRS|AKT//aux//35 inte//AB//advmod//35 närmare//AB|KOM//advmod//35 analyserat//VB|SUP|AKT//conj//1 situationen//NN|UTR|SIN|DEF|NOM//obj//35 för//PP//case//38 sjukvården//NN|UTR|SIN|DEF|NOM//nmod//36 på//PP//case//40 Gotland//PM|NOM//nmod//38 .//MAD//punct//35
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Utredningens kvarstående arbete med delmodellen hälso- och sjukvård;Jag//PN|UTR|SIN|DEF|SUB//nsubj//45 har//VB|PRS|AKT//aux//45 hitintills//AB//advmod//45 noterat//VB|SUP|AKT//conj//1 att//SN//mark//57 Gotlands//PM|GEN//nmod:poss//48 kommun//NN|UTR|SIN|IND|NOM//nsubj//57 som//KN//mark//50 sjukvårdshuvudman//NN|UTR|SIN|IND|NOM//appos//48 med//PP//case//55 den//DT|UTR|SIN|DEF//det//55 ovan//AB//advmod//54 föreslagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//55 uppdateringen//NN|UTR|SIN|DEF|NOM//nmod//50 (//PAD//punct//48 se//VB|IMP|AKT//ccomp//45 diagram//NN|NEU|SIN|IND|NOM//nmod//59 6.1//RG|NOM//obj//57 )//PAD//punct//45 får//VB|PRS|AKT//conj//1 ett//DT|NEU|SIN|IND//det//63 utfall//NN|NEU|SIN|IND|NOM//obj//61 i//PP//case//65 utjämningssystemet//NN|NEU|SIN|DEF|NOM//nmod//63 ,//MID//punct//68 inklusive//PP//case//68 strukturbidraget//NN|NEU|SIN|DEF|NOM//obl//61 ,//MID//punct//71 som//HP|-|-|-//nsubj//71 ger//VB|PRS|AKT//acl:relcl//68 en//DT|UTR|SIN|IND//det//73 kompensation//NN|UTR|SIN|IND|NOM//obj//71 ungefär//AB//advmod//71 i//PP//compound:prt//71 nivå//NN|UTR|SIN|IND|NOM//fixed//75 med//PP//case//80 Gotlands//PM|GEN//nmod:poss//80 faktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 merkostnader//NN|UTR|PLU|IND|NOM//obl//71 .//MAD//punct//1
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Utredningens kvarstående arbete med delmodellen hälso- och sjukvård;Utredningens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 arbete//NN|NEU|SIN|IND|NOM//nsubj:pass//12 med//PP//case//4 direktivens//NN|NEU|PLU|DEF|GEN//nmod:poss//4 frågeställning//NN|UTR|SIN|IND|NOM//nmod//1 om//PP//case//6 kostnadsstrukturen//NN|UTR|SIN|DEF|NOM//nmod//4 för//PP//case//8 psykiatri-//NN|NEU|-|-|SMS//nmod//6 och//KN//cc//10 missbrukarvård//NN|UTR|SIN|IND|NOM//conj//8 har//VB|PRS|AKT//aux//12 påbörjats//VB|SUP|SFO//ROOT//12 ,//MID//punct//17 och//KN//cc//17 kommer//VB|PRS|AKT//aux//17 att//IE//mark//17 avrapporteras//VB|INF|SFO//conj//12 i//PP//case//19 slutbetänkandet//NN|NEU|SIN|DEF|NOM//obl//17 .//MAD//punct//17
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Utredningens kvarstående arbete med delmodellen hälso- och sjukvård;En//DT|UTR|SIN|IND//det//23 central//JJ|POS|UTR|SIN|IND|NOM//amod//23 fråga//NN|UTR|SIN|IND|NOM//appos//17 är//VB|PRS|AKT//cop//23 om//SN//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 finns//VB|PRS|SFO//csubj//23 skäl//NN|NEU|PLU|IND|NOM//nsubj//27 att//IE//mark//30 anta//VB|INF|AKT//acl//28 att//SN//mark//33 storstäderna//NN|UTR|PLU|DEF|NOM//nsubj//33 har//VB|PRS|AKT//ccomp//30 en//DT|UTR|SIN|IND//det//36 tyngre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//36 belastning//NN|UTR|SIN|IND|NOM//obj//33 av//PP//case//38 psykiatri-//NN|NEU|-|-|SMS//nmod//36 och//KN//cc//40 missbruk//NN|NEU|SIN|IND|NOM//conj//38 än//KN//mark//44 vad//HP|NEU|SIN|IND//dislocated//44 som//HP|-|-|-//nsubj:pass//44 fångas//VB|PRS|SFO//acl:relcl//36 upp//PL//compound:prt//44 av//PP//case//47 delmodellen//NN|UTR|SIN|DEF|NOM//obl:agent//44 för//PP//case//49 hälso-//NN|UTR|-|-|SMS//obl//44 och//KN//cc//51 sjukvård//NN|UTR|SIN|IND|NOM//conj//49 .//MID//punct//23
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Utredningens kvarstående arbete med delmodellen hälso- och sjukvård;Psykiatri-//NN|NEU|-|-|SMS//nsubj//63 och//KN//cc//55 missbruksproblematik//NN|UTR|SIN|IND|NOM//conj//53 är//VB|PRS|AKT//cop//63 i//PP//case//59 hög//JJ|POS|UTR|SIN|IND|NOM//amod//59 grad//NN|UTR|SIN|IND|NOM//obl//56 även//AB//advmod//63 en//DT|UTR|SIN|IND//det//63 kommunal//JJ|POS|UTR|SIN|IND|NOM//amod//63 angelägenhet//NN|UTR|SIN|IND|NOM//conj//23 ,//MID//punct//67 varför//HA//advmod//67 även//AB//advmod//67 delmodellen//NN|UTR|SIN|DEF|NOM//nsubj:pass//72 för//PP//case//69 individ-//NN|-|-|-|SMS//nmod//67 och//KN//cc//71 familjeomsorg//NN|UTR|SIN|IND|NOM//conj//69 berörs//VB|PRS|SFO//acl:relcl//23 av//PP//case//74 analysen//NN|UTR|SIN|DEF|NOM//obl:agent//72 .//MAD//punct//12

6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Jag//PN|UTR|SIN|DEF|SUB//nsubj//1 bedömer//VB|PRS|AKT//ROOT//1 att//SN//mark//7 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//7 på//PP//advmod//7 sikt//NN|UTR|SIN|IND|NOM//fixed//4 är//VB|PRS|AKT//cop//7 angeläget//JJ|POS|NEU|SIN|IND|NOM//ccomp//1 att//IE//mark//9 bredda//VB|INF|AKT//csubj//7 underlaget//NN|NEU|SIN|DEF|NOM//obj//9 för//PP//case//13 de//DT|UTR/NEU|PLU|DEF//det//13 uppgifter//NN|UTR|PLU|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//15 används//VB|PRS|SFO//acl:relcl//13 i//PP//case//17 kostnadsmatriserna//NN|UTR|PLU|DEF|NOM//obl//15 i//PP//case//19 delmodellen//NN|UTR|SIN|DEF|NOM//obl//15 för//PP//case//21 hälso-//NN|UTR|-|-|SMS//obl//15 och//KN//cc//23 sjukvård//NN|UTR|SIN|IND|NOM//conj//21 .//MAD//punct//1
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Ambitionen//NN|UTR|SIN|DEF|NOM//nsubj//27 bör//VB|PRS|AKT//aux//27 vara//VB|INF|AKT//parataxis//1 att//SN//mark//44 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//44 för//PP//case//33 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//32 landets//NN|NEU|SIN|DEF|GEN//nmod:poss//33 hälso-//NN|UTR|-|-|SMS//nmod//29 och//KN//cc//35 sjukvårdskonsumtion//NN|UTR|SIN|IND|NOM//conj//33 inom//PP//case//39 såväl//KN//advmod//39 sluten//PC|PRF|UTR|SIN|IND|NOM//amod//39 vård//NN|UTR|SIN|IND|NOM//nmod//29 som//KN//case//42 öppen//JJ|POS|UTR|SIN|IND|NOM//amod//42 vård//NN|UTR|SIN|IND|NOM//nmod//39 ska//VB|PRS|AKT//aux//44 ingå//VB|INF|AKT//ccomp//27 i//PP//case//46 underlaget//NN|NEU|SIN|DEF|NOM//obl//44 .//MAD//punct//27
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Sedan//SN//mark//2 sjukvårdsmodellen//NN|UTR|SIN|DEF|NOM//nsubj:pass//2 infördes//VB|PRT|SFO//advcl//5 år//NN|NEU|SIN|IND|NOM//nmod//4 2000//RG|NOM//obl//2 har//VB|PRS|AKT//aux//9 underlaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//9 för//PP//case//8 beräkningarna//NN|UTR|PLU|DEF|NOM//nmod//6 utökats//VB|SUP|SFO//ROOT//9 från//PP//mark//12 att//IE//mark//12 omfatta//VB|INF|AKT//advcl//9 gamla//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//14 Malmöhus//PM|GEN//nmod//16 läns//NN|NEU|SIN|IND|GEN//amod//16 landsting//NN|NEU|SIN|IND|NOM//obj//12 till//PP//mark//19 att//IE//mark//19 omfatta//VB|INF|AKT//advcl//12 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//21 Region//PM|NOM//obj//19 Skåne//PM|NOM//flat//21 .//MAD//punct//9
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//25 dataunderlag//NN|NEU|SIN|IND|NOM//nsubj//31 som//HP|-|-|-//nsubj//27 finns//VB|PRS|SFO//acl:relcl//25 i//PP//case//29 Region//PM|NOM//obl//27 Skåne//PM|NOM//flat//29 finns//VB|PRS|SFO//parataxis//9 inte//AB//advmod//31 i//PP//case//35 övriga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//35 landet//NN|NEU|SIN|DEF|NOM//obl//31 .//MAD//punct//31
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Även//AB//mark//45 om//SN//fixed//37 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//45 i//PP//advmod//45 och//KN//fixed//40 för//PP//fixed//40 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//40 inte//AB//advmod//45 finns//VB|PRS|SFO//advcl//73 något//PN|NEU|SIN|IND|SUB/OBJ//nsubj//45 som//HP|-|-|-//nsubj//48 talar//VB|PRS|AKT//acl:relcl//46 för//PP//mark//64 att//SN//mark//64 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//64 för//PP//case//54 specialiserad//PC|PRF|UTR|SIN|IND|NOM//amod//54 sjukvård//NN|UTR|SIN|IND|NOM//nmod//51 respektive//AB//cc//56 primärvård//NN|UTR|SIN|IND|NOM//nmod//51 för//PP//case//59 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//59 patientgrupper//NN|UTR|PLU|IND|NOM//nmod//56 i//PP//case//61 Region//PM|NOM//nmod//59 Skåne//PM|NOM//flat//61 skulle//VB|PRT|AKT//aux//64 avvika//VB|INF|AKT//advcl//48 markant//AB|POS//obj//64 från//PP//case//68 motsvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//68 kostnader//NN|UTR|PLU|IND|NOM//obl//64 för//PP//case//71 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//71 landsting//NN|NEU|PLU|IND|NOM//nmod//68 ,//MID//punct//73 anser//VB|PRS|AKT//conj//9 jag//PN|UTR|SIN|DEF|SUB//nsubj//73 att//SN//mark//78 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//78 är//VB|PRS|AKT//cop//78 angeläget//JJ|POS|NEU|SIN|IND|NOM//ccomp//73 med//PP//case//82 ett//DT|NEU|SIN|IND//det//82 bredare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 underlag//NN|NEU|SIN|IND|NOM//obl//78 för//PP//mark//85 att//IE//mark//85 öka//VB|INF|AKT//advcl//78 tillförlitligheten//NN|UTR|SIN|DEF|NOM//obj//85 i//PP//advmod//85 och//KN//cc//89 legitimiteten//NN|UTR|SIN|DEF|NOM//conj//85 för//PP//case//91 utjämningen//NN|UTR|SIN|DEF|NOM//nmod//89 .//MAD//punct//9
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Under//PP//case//2 senare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//2 år//NN|NEU|PLU|IND|NOM//obl//5 har//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 skett//VB|SUP|AKT//ROOT//5 en//DT|UTR|SIN|IND//det//8 snabb//JJ|POS|UTR|SIN|IND|NOM//amod//8 utveckling//NN|UTR|SIN|IND|NOM//nsubj//5 inom//PP//case//10 sjukvården//NN|UTR|SIN|DEF|NOM//nmod//8 .//MAD//punct//5
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//13 sjukdomar//NN|UTR|PLU|IND|NOM//nsubj:pass//19 kan//VB|PRS|AKT//aux//19 numera//AB//advmod//19 till//PP//case//18 stor//JJ|POS|UTR|SIN|IND|NOM//amod//18 del//NN|UTR|SIN|IND|NOM//obl//19 behandlas//VB|PRS|SFO//parataxis//5 inom//PP//case//24 den//DT|UTR|SIN|DEF//det//24 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//24 specialiserade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//24 vården//NN|UTR|SIN|DEF|NOM//obl//19 utan//PP//case//26 inskrivning//NN|UTR|SIN|IND|NOM//nmod//24 på//PP//case//28 sjukhus//NN|NEU|SIN|IND|NOM//nmod//26 .//MAD//punct//19
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;I//PP//case//31 delmodellen//NN|UTR|SIN|DEF|NOM//obl//36 för//PP//case//33 hälso-//NN|UTR|-|-|SMS//nmod//31 och//KN//cc//35 sjukvård//NN|UTR|SIN|IND|NOM//conj//33 ingår//VB|PRS|AKT//parataxis//19 vårdtunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 patienter//NN|UTR|PLU|IND|NOM//nsubj//36 som//HP|-|-|-//nsubj:pass//44 åtminstone//AB//advmod//44 en//RG|UTR|SIN|IND|NOM//det//42 gång//NN|UTR|SIN|IND|NOM//obl//44 har//VB|PRS|AKT//aux//44 registrerats//VB|SUP|SFO//acl:relcl//38 i//PP//case//47 slutenvårdens//NN|UTR|SIN|DEF|GEN//nmod:poss//47 patientregister//NN|NEU|SIN|IND|NOM//obl//44 .//MAD//punct//36
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;År//NN|NEU|SIN|IND|NOM//nmod//50 2004//RG|NOM//nmod//5 fanns//VB|PRT|SFO//parataxis//5 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 enligt//PP//case//55 Epidemologiskt//JJ|POS|NEU|SIN|IND|NOM//amod//55 centrum//NN|NEU|SIN|IND|NOM//obl//51 (//PAD//punct//55 EpC//PM|NOM//appos//55 )//PAD//punct//57 på//PP//case//60 Socialstyrelsen//PM|NOM//obl//51 ca//AB|AN//advmod//62 470//RG|NOM//nummod//63 000//RG|NOM//nummod//65 vårdtunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//65 patienter//NN|UTR|PLU|IND|NOM//nmod//60 som//HP|-|-|-//nsubj:pass//67 registrerats//VB|SUP|SFO//acl:relcl//65 i//PP//case//69 slutenvårdsregistret//NN|NEU|SIN|DEF|NOM//obl//67 .//MID//punct//5
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Om//SN//mark//73 man//PN|UTR|SIN|IND|SUB//nsubj//73 utökar//VB|PRS|AKT//advcl//92 definitionen//NN|UTR|SIN|DEF|NOM//obj//73 till//PP//mark//77 att//IE//mark//77 omfatta//VB|INF|AKT//advcl//73 även//AB//advmod//77 patienter//NN|UTR|PLU|IND|NOM//obj//77 som//HP|-|-|-//nsubj:pass//83 någon//DT|UTR|SIN|IND//det//82 gång//NN|UTR|SIN|IND|NOM//obl//83 registrerats//VB|SUP|SFO//acl:relcl//79 i//PP//case//87 den//DT|UTR|SIN|DEF//det//87 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//87 vården//NN|UTR|SIN|DEF|NOM//obl//83 vid//PP//case//89 sjukhus//NN|NEU|SIN|IND|NOM//nmod//87 i//PP//case//91 öppenvårdsregistret//NN|NEU|SIN|DEF|NOM//nmod//89 ökar//VB|PRS|AKT//parataxis//5 antalet//NN|NEU|SIN|DEF|NOM//nmod//95 vårdtunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//95 patienter//NN|UTR|PLU|IND|NOM//obj//92 med//PP//case//99 drygt//AB|POS//advmod//98 200//RG|NOM//nummod//99 000//RG|NOM//obl//92 till//PP//case//104 knappt//AB|POS//advmod//102 690//RG|NOM//nummod//103 000//RG|NOM//nummod//104 individer//NN|UTR|PLU|IND|NOM//obl//92 ,//MID//punct//107 vilket//HP|NEU|SIN|IND//nsubj//107 motsvarar//VB|PRS|AKT//advcl//92 en//DT|UTR|SIN|IND//det//109 ökning//NN|UTR|SIN|IND|NOM//obj//107 med//PP//case//112 46//RG|NOM//nummod//112 %//NN|AN//nmod//109 .//MAD//punct//5
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Även//AB//mark//7 om//SN//fixed//0 registreringen//NN|UTR|SIN|DEF|NOM//nsubj//7 till//PP//case//4 öppenvårdsregistret//NN|NEU|SIN|DEF|NOM//obl//7 uppenbarligen//AB//advmod//7 är//VB|PRS|AKT//cop//7 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//12 redan//AB//advmod//9 i//PP//advmod//7 dag//NN|UTR|SIN|IND|NOM//fixed//9 ,//MID//punct//12 finns//VB|PRS|SFO//ROOT//12 det//PN|NEU|SIN|DEF|SUB/OBJ//det//15 stora//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 skillnader//NN|UTR|PLU|IND|NOM//nsubj//12 mellan//PP//case//17 landstingen//NN|NEU|PLU|DEF|NOM//nmod//15 .//MAD//punct//12
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Antalet//NN|NEU|SIN|DEF|NOM//nmod//20 patienter//NN|UTR|PLU|IND|NOM//nsubj//21 ökar//VB|PRS|AKT//parataxis//12 i//PP//case//23 genomsnitt//NN|NEU|SIN|IND|NOM//obl//21 med//PP//case//27 ca//AB|AN//advmod//26 46//RG|NOM//nummod//27 %//NN|AN//obl//21 när//HA//mark//39 patienter//NN|UTR|PLU|IND|NOM//nsubj:pass//39 ur//PP//case//32 vårdtunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 grupper//NN|UTR|PLU|IND|NOM//nmod//29 som//HP|-|-|-//nsubj:pass//34 vårdats//VB|SUP|SFO//acl:relcl//32 i//PP//case//38 den//DT|UTR|SIN|DEF//det//38 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//38 vården//NN|UTR|SIN|DEF|NOM//obl//34 inkluderas//VB|PRS|SFO//advcl//21 ,//MID//punct//45 men//KN//cc//45 förändringen//NN|UTR|SIN|DEF|NOM//nsubj//45 mellan//PP//case//44 landstingen//NN|NEU|PLU|DEF|NOM//nmod//42 spänner//VB|PRS|AKT//conj//12 mellan//PP//case//48 en//DT|UTR|SIN|IND//det//48 ökning//NN|UTR|SIN|IND|NOM//obl//45 på//PP//case//51 16//RG|NOM//nummod//51 %//NN|AN//nmod//48 och//KN//cc//54 69//RG|NOM//nummod//54 %//NN|AN//conj//51 .//MID//punct//12
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//57 går//VB|PRS|AKT//parataxis//12 dock//AB//advmod//57 inte//AB//advmod//57 att//IE//mark//61 utvärdera//VB|INF|AKT//csubj//57 om//SN//case//63 skillnaderna//NN|UTR|PLU|DEF|NOM//obl//61 mellan//PP//case//65 landstingen//NN|NEU|PLU|DEF|NOM//nmod//63 beror//VB|PRS|AKT//conj//12 på//PP//mark//76 att//SN//mark//76 förekomsten//NN|UTR|SIN|DEF|NOM//nsubj//76 av//PP//case//71 patienter//NN|UTR|PLU|IND|NOM//nmod//69 i//PP//case//75 den//DT|UTR|SIN|DEF//det//75 öppna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//75 vården//NN|UTR|SIN|DEF|NOM//nmod//71 varierar//VB|PRS|AKT//advcl//66 eller//KN//cc//81 om//SN//mark//81 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//81 är//VB|PRS|AKT//cop//81 graden//NN|UTR|SIN|DEF|NOM//conj//76 av//PP//case//83 registrering//NN|UTR|SIN|IND|NOM//nmod//81 av//PP//case//85 patienter//NN|UTR|PLU|IND|NOM//nmod//83 som//HP|-|-|-//nsubj//87 varierar//VB|PRS|AKT//acl:relcl//85 .//MAD//punct//12
6.4 Det fortsatta arbetet med delmodellen hälso- och sjukvård / Behov av att ytterligare utveckla delmodellen hälso- och sjukvård;Med//PP//mark//8 tanke//NN|UTR|SIN|IND|NOM//fixed//0 på//PP//fixed//0 att//SN//mark//8 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//8 är//VB|PRS|AKT//cop//8 relativt//AB|POS//advmod//7 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//8 patienter//NN|UTR|PLU|IND|NOM//obl//19 som//HP|-|-|-//nsubj:pass//10 behandlas//VB|PRS|SFO//acl:relcl//8 utanför//PP//case//14 den//DT|UTR|SIN|DEF//det//14 slutna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//14 vården//NN|UTR|SIN|DEF|NOM//obl//10 bör//VB|PRS|AKT//aux//19 på//PP//case//18 sikt//NN|UTR|SIN|IND|NOM//fixed//16 analyser//NN|UTR|PLU|IND|NOM//obl//19 göras//VB|INF|SFO//ROOT//19 av//PP//mark//24 om//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 är//VB|PRS|AKT//cop//24 relevant//JJ|POS|NEU|SIN|IND|NOM//obl:agent//19 att//IE//mark//26 inkludera//VB|INF|AKT//csubj//24 även//AB//advmod//28 öppenvårdsregistret//NN|NEU|SIN|DEF|NOM//obj//26 när//HA//mark//33 antalet//NN|NEU|SIN|DEF|NOM//nsubj:pass//33 vårdtunga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//32 patienter//NN|UTR|PLU|IND|NOM//nsubj:pass//33 tas//VB|PRS|SFO//advcl//26 fram//PL//compound:prt//33 .//MAD//punct//19
