Kompletterande regler om personuppgiftsbehandling på det arbetsmarknadspolitiska området;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 personuppgiftsbehandling//NN|UTR|SIN|IND|NOM//nmod//2 inom//PP//case//8 den//DT|UTR|SIN|DEF//det//8 arbetsmarknadspolitiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//4 och//KN//cc//11 i//PP//case//11 tillsynsverksamheten//NN|UTR|SIN|DEF|NOM//conj//0 över//PP//case//13 denna//PN|UTR|SIN|DEF|SUB/OBJ//nmod//11
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;Enligt//PP//case//2 8//RG|NOM//nummod//2 §//NN|AN//obl//7 får//VB|PRS|AKT//aux//7 Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//7 för//PP//case//6 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//4 behandla//VB|INF|AKT//ROOT//7 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//10 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 personuppgifter//NN|UTR|PLU|IND|NOM//obj//7 som//HP|-|-|-//nsubj:pass//12 avses//VB|PRS|SFO//acl:relcl//10 i//PP//case//16 13//RG|NOM//nummod//15 §//NN|AN//nmod//16 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//12 (//PAD//punct//16 1998:204//RG|NOM//appos//16 )//PAD//punct//16 och//KN//cc//22 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//22 uppgifter//NN|UTR|PLU|IND|NOM//conj//16 som//HP|-|-|-//nsubj:pass//24 avses//VB|PRS|SFO//acl:relcl//22 i//PP//case//27 21//RG|NOM//nummod//27 §//NN|AN//nmod//29 samma//DT|UTR/NEU|SIN/PLU|IND//det//29 lag//NN|UTR|SIN|IND|NOM//obl//24 ,//MID//punct//29 om//SN//mark//33 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//33 lämnats//VB|SUP|SFO//advcl//12 i//PP//case//36 ett//DT|NEU|SIN|IND//det//36 ärende//NN|NEU|SIN|IND|NOM//obl//33 eller//KN//cc//39 är//VB|PRS|AKT//cop//39 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//33 för//PP//case//41 handläggningen//NN|UTR|SIN|DEF|NOM//obl//39 av//PP//case//44 ett//DT|NEU|SIN|IND//det//44 ärende//NN|NEU|SIN|IND|NOM//nmod//41 .//MAD//punct//7
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//51 är//VB|PRS|AKT//cop//51 dock//AB//advmod//51 enbart//AB//advmod//51 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//51 personuppgifter//NN|UTR|PLU|IND|NOM//parataxis//7 om//PP//case//54 etniskt//JJ|POS|NEU|SIN|IND|NOM//amod//54 ursprung//NN|NEU|SIN|IND|NOM//nmod//51 och//KN//cc//56 uppgifter//NN|UTR|PLU|IND|NOM//conj//54 som//HP|-|-|-//nsubj//58 rör//VB|PRS|AKT//acl:relcl//56 hälsa//NN|UTR|SIN|IND|NOM//obj//58 som//HP|-|-|-//nsubj:pass//62 får//VB|PRS|AKT//aux//62 behandlas//VB|INF|SFO//acl:relcl//59 i//PP//case//64 statistik-//NN|UTR|-|-|SMS//obl//62 och//KN//cc//66 tillsynsdatabasen//NN|UTR|SIN|DEF|NOM//conj//64 .//MAD//punct//51
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;I//PP//case//69 databasen//NN|UTR|SIN|DEF|NOM//obl//72 får//VB|PRS|AKT//aux//72 även//AB//advmod//72 behandlas//VB|INF|SFO//conj//7 ömtåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 uppgifter//NN|UTR|PLU|IND|NOM//nsubj:pass//72 ,//MID//punct//74 dvs.//AB|AN//advmod//77 uppgifter//NN|UTR|PLU|IND|NOM//appos//74 om//PP//case//80 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//80 förhållanden//NN|NEU|PLU|IND|NOM//nmod//77 samt//KN//cc//82 omdömen//NN|NEU|PLU|IND|NOM//conj//80 ,//MID//punct//84 slutsatser//NN|UTR|PLU|IND|NOM//conj//80 eller//KN//cc//88 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//88 värderande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//88 upplysningar//NN|UTR|PLU|IND|NOM//conj//80 om//PP//case//91 en//DT|UTR|SIN|IND//det//91 enskild//JJ|POS|UTR|SIN|IND|NOM//nmod//88 .//MAD//punct//72
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;Uppgifter//NN|UTR|PLU|IND|NOM//obj//7 om//PP//case//95 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//93 som//HP|-|-|-//nsubj//97 innefattar//VB|PRS|AKT//acl:relcl//95 brott//NN|NEU|SIN|IND|NOM//obj//97 m.m.//AB|AN//conj//95 får//VB|PRS|AKT//aux//103 överhuvudtaget//AB//nsubj:pass//103 inte//AB//advmod//103 behandlas//VB|INF|SFO//conj//7 i//PP//case//105 statistik-//NN|UTR|-|-|SMS//obl//103 och//KN//cc//107 tillsynsdatabasen//NN|UTR|SIN|DEF|NOM//conj//105 .//MAD//punct//7
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;Denna//DT|UTR|SIN|DEF//det//110 typ//NN|UTR|SIN|IND|NOM//nsubj:pass//115 av//PP//case//112 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//110 måste//VB|PRS|AKT//aux//115 således//AB//advmod//115 hanteras//VB|INF|SFO//conj//7 manuellt//AB|POS//advmod//115 ,//MID//punct//115 även//AB//mark//121 om//SN//fixed//118 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//121 lämnats//VB|SUP|SFO//advcl//115 i//PP//case//124 ett//DT|NEU|SIN|IND//det//124 ärende//NN|NEU|SIN|IND|NOM//obl//121 eller//KN//cc//127 är//VB|PRS|AKT//cop//127 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//121 för//PP//case//129 handläggningen//NN|UTR|SIN|DEF|NOM//obl//127 av//PP//case//131 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//129 .//MAD//punct//7
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;Huvudregeln//NN|UTR|SIN|DEF|NOM//ROOT//0 är//VB|PRS|AKT//cop//0 att//SN//mark//8 Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//8 för//PP//case//5 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//3 inte//AB//advmod//8 får//VB|PRS|AKT//aux//8 använda//VB|INF|AKT//csubj//0 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 och//KN//cc//11 ömtåliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//9 personuppgifter//NN|UTR|PLU|IND|NOM//obj//8 eller//KN//cc//14 uppgifter//NN|UTR|PLU|IND|NOM//conj//12 som//HP|-|-|-//nsubj:pass//16 avses//VB|PRS|SFO//acl:relcl//14 i//PP//case//20 21//RG|NOM//nummod//19 §//NN|AN//nmod//20 personuppgiftslagen//NN|UTR|SIN|DEF|NOM//obl//16 som//KN//mark//22 sökbegrepp//NN|NEU|SIN|IND|NOM//appos//20 .//MAD//punct//0
15.2.3 Särskilt om behandling av känsliga och ömtåliga personuppgifter;Lagen//NN|UTR|SIN|DEF|NOM//nsubj//25 tillåter//VB|PRS|AKT//parataxis//0 dock//AB//advmod//25 att//SN//mark//36 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//29 koder//NN|UTR|PLU|IND|NOM//nsubj:pass//36 som//HP|-|-|-//nsubj//31 avslöjar//VB|PRS|AKT//acl:relcl//29 uppgifter//NN|UTR|PLU|IND|NOM//obj//31 som//HP|-|-|-//nsubj//34 rör//VB|PRS|AKT//acl:relcl//32 hälsa//NN|UTR|SIN|IND|NOM//obj//34 används//VB|PRS|SFO//ccomp//25 som//KN//mark//38 sökbegrepp//NN|NEU|SIN|IND|NOM//xcomp//36 för//PP//case//40 tillsyn//NN|UTR|SIN|IND|NOM//obl//36 ,//MID//punct//42 uppföljning//NN|UTR|SIN|IND|NOM//conj//40 ,//MID//punct//44 utvärdering//NN|UTR|SIN|IND|NOM//conj//40 och//KN//cc//46 framställning//NN|UTR|SIN|IND|NOM//conj//40 av//PP//case//49 avidentifierad//PC|PRF|UTR|SIN|IND|NOM//amod//49 statistik//NN|UTR|SIN|IND|NOM//nmod//46 .//MAD//punct//25

15.3 En möjlighet för Inspektionen för arbetslöshetsförsäkringen att behandla uppgifter om brott m.m. i statistik- och tillsynsdatabasen;Förslag//NN|NEU|PLU|IND|NOM//nsubj//7 ://MID//punct//0
15.3 En möjlighet för Inspektionen för arbetslöshetsförsäkringen att behandla uppgifter om brott m.m. i statistik- och tillsynsdatabasen; //_SP////1 Inspektionen//NN|UTR|SIN|DEF|NOM//appos//0 för//PP//case//5 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//3 får//VB|PRS|AKT//aux//7 behandla//VB|INF|AKT//ROOT//7 personuppgifter//NN|UTR|PLU|IND|NOM//obj//7 om//PP//case//10 lagöverträdelser//NN|UTR|PLU|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//12 innefattar//VB|PRS|AKT//acl:relcl//10 brott//NN|NEU|PLU|IND|NOM//obj//12 ,//MID//punct//15 domar//NN|UTR|PLU|IND|NOM//conj//13 i//PP//case//17 brottmål//NN|NEU|PLU|IND|NOM//nmod//15 ,//MID//punct//20 straffprocessuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//20 tvångsmedel//NN|NEU|PLU|IND|NOM//conj//13 eller//KN//cc//23 administrativa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 frihetsberövanden//NN|NEU|PLU|IND|NOM//conj//13 även//AB//advmod//26 i//PP//case//26 statistik-//NN|UTR|-|-|SMS//obl//12 och//KN//cc//28 tillsynsdatabasen//NN|UTR|SIN|DEF|NOM//conj//26 under//PP//case//30 förutsättning//NN|UTR|SIN|IND|NOM//obl//12 att//SN//mark//34 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj:pass//34 har//VB|PRS|AKT//aux//34 lämnats//VB|SUP|SFO//advcl//7 i//PP//case//37 ett//DT|NEU|SIN|IND//det//37 ärende//NN|NEU|SIN|IND|NOM//obl//34 eller//KN//cc//40 är//VB|PRS|AKT//cop//40 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//34 för//PP//case//42 handläggningen//NN|UTR|SIN|DEF|NOM//obl//40 av//PP//case//44 det//PN|NEU|SIN|DEF|SUB/OBJ//nmod//42 .//MAD//punct//7
15.3 En möjlighet för Inspektionen för arbetslöshetsförsäkringen att behandla uppgifter om brott m.m. i statistik- och tillsynsdatabasen;Behandlingen//NN|UTR|SIN|DEF|NOM//nsubj:pass//47 begränsas//VB|PRS|SFO//conj//7 till//PP//mark//50 att//IE//mark//50 avse//VB|INF|AKT//advcl//47 uppgifter//NN|UTR|PLU|IND|NOM//obj//50 om//PP//case//53 brott//NN|NEU|PLU|IND|NOM//nmod//51 enligt//PP//case//55 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//53 (//PAD//punct//57 2007:612//RG|NOM//appos//50 )//PAD//punct//57 som//HP|-|-|-//nsubj//60 avser//VB|PRS|AKT//acl:relcl//57 ersättning//NN|UTR|SIN|IND|NOM//obj//60 enligt//PP//case//63 lagen//NN|UTR|SIN|DEF|NOM//obl//60 (//PAD//punct//65 1997:238//RG|NOM//appos//63 )//PAD//punct//65 om//PP//case//68 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//conj//63 .//MAD//punct//7
15.3 En möjlighet för Inspektionen för arbetslöshetsförsäkringen att behandla uppgifter om brott m.m. i statistik- och tillsynsdatabasen;Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//4 för//PP//case//2 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//0 får//VB|PRS|AKT//aux//4 använda//VB|INF|AKT//ROOT//4 kod//NN|UTR|SIN|IND|NOM//obj//4 för//PP//case//7 brott//NN|NEU|SIN|IND|NOM//obl//5 eller//KN//cc//9 åtgärd//NN|UTR|SIN|IND|NOM//conj//7 mot//PP//case//11 brott//NN|NEU|SIN|IND|NOM//nmod//9 enligt//PP//case//13 bidragsbrottslagen//NN|UTR|SIN|DEF|NOM//nmod//11 (//PAD//punct//15 2007:612//RG|NOM//appos//4 )//PAD//punct//15 som//KN//case//18 sökbegrepp//NN|NEU|SIN|IND|NOM//obl//4 för//PP//case//20 tillsyn//NN|UTR|SIN|IND|NOM//nmod//18 ,//MID//punct//22 uppföljning//NN|UTR|SIN|IND|NOM//conj//20 ,//MID//punct//24 utvärdering//NN|UTR|SIN|IND|NOM//conj//20 och//KN//cc//26 framställning//NN|UTR|SIN|IND|NOM//conj//20 av//PP//case//29 avidentifierad//PC|PRF|UTR|SIN|IND|NOM//amod//29 statistik//NN|UTR|SIN|IND|NOM//nmod//26 .//MAD//punct//4

15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund;I//PP//case//1 budgetpropositionen//NN|UTR|SIN|DEF|NOM//obl//5 för//PP//case//4 år//NN|NEU|SIN|IND|NOM//nmod//4 2011//RG|NOM//nummod//1 uttalade//VB|PRT|AKT//ROOT//5 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//5 att//SN//mark//8 myndigheter//NN|UTR|PLU|IND|NOM//nsubj:pass//13 ,//MID//punct//8 arbetslöshetskassor//NN|UTR|PLU|IND|NOM//conj//8 och//KN//cc//12 kommuner//NN|UTR|PLU|IND|NOM//conj//8 förutsätts//VB|PRS|SFO//advcl//5 fortsätta//VB|INF|AKT//xcomp//13 arbetet//NN|NEU|SIN|DEF|NOM//obj//14 med//PP//mark//18 att//IE//mark//18 effektivisera//VB|INF|AKT//advcl//14 systemens//NN|NEU|PLU|DEF|GEN//nmod:poss//20 administration//NN|UTR|SIN|IND|NOM//obj//18 och//KN//cc//22 kontroll//NN|UTR|SIN|IND|NOM//conj//20 ,//MID//punct//27 då//HA//mark//27 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//27 är//VB|PRS|AKT//cop//27 angeläget//JJ|POS|NEU|SIN|IND|NOM//advcl//18 att//SN//mark//32 utbetalningar//NN|UTR|PLU|IND|NOM//nsubj//32 från//PP//case//31 välfärdssystemen//NN|NEU|PLU|DEF|NOM//nmod//29 sker//VB|PRS|AKT//csubj//27 i//PP//case//35 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//35 tid//NN|UTR|SIN|IND|NOM//obl//32 ,//MID//punct//32 till//PP//case//39 rätt//JJ|POS|UTR|SIN|IND|NOM//amod//39 person//NN|UTR|SIN|IND|NOM//obl//32 och//KN//cc//43 med//PP//case//43 rätt//JJ|POS|NEU|SIN|IND|NOM//amod//43 belopp//NN|NEU|SIN|IND|NOM//conj//39 .//MAD//punct//27
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund;Arbetet//NN|NEU|SIN|DEF|NOM//nsubj//56 med//PP//mark//48 att//IE//mark//48 bekämpa//VB|INF|AKT//acl//45 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//50 utbetalningar//NN|UTR|PLU|IND|NOM//obj//48 ,//MID//punct//52 svartarbete//NN|NEU|SIN|IND|NOM//conj//50 och//KN//cc//54 skattefusk//NN|NEU|SIN|IND|NOM//conj//50 ska//VB|PRS|AKT//aux//56 fortsätta//VB|INF|AKT//conj//18 att//IE//mark//58 integreras//VB|INF|SFO//advcl//56 i//PP//case//63 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//61 myndigheters//NN|UTR|PLU|IND|GEN//nmod:poss//63 löpande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//63 verksamhet//NN|UTR|SIN|IND|NOM//obl//58 och//KN//cc//66 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//66 förutsätts//VB|PRS|SFO//conj//56 att//SN//mark//69 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//69 vidtas//VB|PRS|SFO//ccomp//66 för//PP//mark//72 att//IE//mark//72 minska//VB|INF|AKT//advcl//69 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 utbetalningar//NN|UTR|PLU|IND|NOM//obj//72 och//KN//cc//76 motverka//VB|INF|AKT//conj//72 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//76 .//MAD//punct//56
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund;Under//PP//case//80 utgiftsområdet//NN|NEU|SIN|DEF|NOM//obl//85 för//PP//case//82 arbetsmarknad//NN|UTR|SIN|IND|NOM//nmod//80 och//KN//cc//84 arbetsliv//NN|NEU|SIN|IND|NOM//conj//82 betonar//VB|PRS|AKT//conj//56 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//85 särskilt//AB//advmod//85 att//SN//mark//104 Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//104 för//PP//case//92 arbetslöshetsförsäkringens//NN|UTR|SIN|DEF|GEN//nmod:poss//92 arbete//NN|NEU|SIN|IND|NOM//nmod//89 med//PP//mark//95 att//IE//mark//95 säkerställa//VB|INF|AKT//acl//89 riktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 utbetalningar//NN|UTR|PLU|IND|NOM//obj//95 och//KN//cc//101 med//PP//mark//101 att//IE//mark//101 motverka//VB|INF|AKT//conj//95 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//101 ska//VB|PRS|AKT//aux//104 utvecklas//VB|INF|SFO//ccomp//85 ytterligare//AB|KOM//advmod//104 .//MAD//punct//13
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund;För//PP//mark//109 att//IE//mark//109 fullgöra//VB|INF|AKT//advcl//112 detta//DT|NEU|SIN|DEF//det//111 uppdrag//NN|NEU|SIN|IND|NOM//obj//109 behöver//VB|PRS|AKT//aux//117 Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//117 för//PP//case//115 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//113 systematiskt//AB|POS//advmod//117 följa//VB|INF|AKT//conj//5 upp//PL//compound:prt//117 eventuella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 utbetalningar//NN|UTR|PLU|IND|NOM//obj//117 i//PP//case//124 arbetslöshetskassornas//NN|UTR|PLU|DEF|GEN//nmod:poss//124 verksamhet//NN|UTR|SIN|IND|NOM//nmod//121 ,//MID//punct//117 i//PP//case//129 vilken//HD|UTR|SIN|IND//det//128 omfattning//NN|UTR|SIN|IND|NOM//nmod//129 polisanmälan//NN|UTR|SIN|DEF|NOM//nsubj//130 sker//VB|PRS|AKT//advcl//117 enligt//PP//case//132 lagen//NN|UTR|SIN|DEF|NOM//obl//130 (//PAD//punct//134 2007:612//RG|NOM//appos//132 )//PAD//punct//134 om//PP//case//137 bidragsbrott//NN|NEU|PLU|IND|NOM//conj//132 samt//KN//cc//139 utfallet//NN|NEU|SIN|DEF|NOM//conj//137 av//PP//case//142 dessa//DT|UTR/NEU|PLU|DEF//det//142 anmälningar//NN|UTR|PLU|IND|NOM//nmod//139 ,//MID//punct//137 dvs.//AB|AN//advmod//145 förundersökning//NN|UTR|SIN|IND|NOM//conj//137 ,//MID//punct//147 åtalsanmälan//NN|UTR|SIN|IND|NOM//conj//137 eller//KN//cc//149 dom//PN|UTR/NEU|PLU|DEF|SUB/OBJ//conj//137 .//MID//punct//5
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund;Eftersom//SN//mark//159 Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//159 för//PP//case//154 Arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//152 i//PP//advmod//159 dag//NN|UTR|SIN|IND|NOM//fixed//155 inte//AB//advmod//159 kan//VB|PRS|AKT//aux//159 behandla//VB|INF|AKT//conj//5 uppgifter//NN|UTR|PLU|IND|NOM//obj//159 om//PP//case//162 brott//NN|NEU|PLU|IND|NOM//nmod//160 m.m.//AB|AN//conj//162 i//PP//case//165 statistik-//NN|UTR|-|-|SMS//nmod//162 och//KN//cc//167 tillsynsdatabasen//NN|UTR|SIN|DEF|NOM//conj//165 måste//VB|PRS|AKT//xcomp//159 framsökning//NN|UTR|SIN|IND|NOM//obj//168 av//PP//case//172 dessa//DT|UTR/NEU|PLU|DEF//det//172 anmälningar//NN|UTR|PLU|IND|NOM//nmod//169 och//KN//cc//177 uppföljningen//NN|UTR|SIN|DEF|NOM//nsubj//177 av//PP//case//176 dem//PN|UTR/NEU|PLU|DEF|OBJ//nmod//174 ske//VB|INF|AKT//conj//159 manuellt//AB|POS//advmod//177 .//MAD//punct//5

15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund / Utredningens överväganden;En//DT|UTR|SIN|IND//det//1 möjlighet//NN|UTR|SIN|IND|NOM//nsubj:pass//34 att//IE//mark//3 behandla//VB|INF|AKT//acl//1 personuppgifter//NN|UTR|PLU|IND|NOM//obj//3 om//PP//case//6 brott//NN|NEU|PLU|IND|NOM//nmod//4 m.m.//AB|AN//obj//3 och//KN//cc//10 att//IE//mark//10 använda//VB|INF|AKT//conj//3 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//12 uppgifter//NN|UTR|PLU|IND|NOM//obj//10 som//KN//mark//14 sökbegrepp//NN|NEU|PLU|IND|NOM//nsubj:pass//19 i//PP//case//17 en//DT|UTR|SIN|IND//det//17 databas//NN|UTR|SIN|IND|NOM//nmod//14 måste//VB|PRS|AKT//aux//19 betraktas//VB|INF|SFO//acl:relcl//12 som//KN//case//22 ett//DT|NEU|SIN|IND//det//22 intrång//NN|NEU|SIN|IND|NOM//xcomp//19 i//PP//case//27 de//DT|UTR/NEU|PLU|DEF//det//25 registrerades//VB|PRT|SFO//nmod:poss//27 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 integritet//NN|UTR|SIN|IND|NOM//obl//19 .//MAD//punct//1
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund / Utredningens överväganden;Integritetsintrånget//NN|NEU|SIN|DEF|NOM//nsubj:pass//34 måste//VB|PRS|AKT//aux//34 i//PP//case//33 sin//PS|UTR|SIN|DEF//nmod:poss//33 tur//NN|UTR|SIN|IND|NOM//obl//34 vägas//VB|INF|SFO//advcl//159 mot//PP//case//36 kravet//NN|NEU|SIN|DEF|NOM//obl//34 på//PP//case//42 en//DT|UTR|SIN|IND//det//42 effektiv//JJ|POS|UTR|SIN|IND|NOM//amod//42 och//KN//cc//41 ändamålsenlig//JJ|POS|UTR|SIN|IND|NOM//conj//39 verksamhet//NN|UTR|SIN|IND|NOM//nmod//36 hos//PP//case//44 Inspektionen//NN|UTR|SIN|DEF|NOM//nmod//42 för//PP//case//46 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//44 .//MAD//punct//34
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund / Utredningens överväganden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//49 anser//VB|PRS|AKT//parataxis//34 att//SN//mark//53 nuvarande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 reglering//NN|UTR|SIN|IND|NOM//nsubj//53 försvårar//VB|PRS|AKT//ccomp//49 inspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//55 möjligheter//NN|UTR|PLU|IND|NOM//obj//53 att//IE//mark//58 effektivt//AB|POS//advmod//58 utveckla//VB|INF|AKT//acl//55 arbetet//NN|NEU|SIN|DEF|NOM//obj//58 med//PP//mark//62 att//IE//mark//62 förhindra//VB|INF|AKT//advcl//58 felaktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 utbetalningar//NN|UTR|PLU|IND|NOM//obj//62 och//KN//cc//66 motverka//VB|INF|AKT//conj//62 bidragsbrott//NN|NEU|PLU|IND|NOM//obj//66 på//PP//case//70 ett//DT|NEU|SIN|IND//det//70 sätt//NN|NEU|SIN|IND|NOM//obl//66 som//HP|-|-|-//nsubj:pass//74 inte//AB//advmod//74 kan//VB|PRS|AKT//aux//74 anses//VB|INF|SFO//acl:relcl//70 motiverat//PC|PRF|NEU|SIN|IND|NOM//xcomp//74 .//MAD//punct//49
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund / Utredningens överväganden;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//78 anser//VB|PRS|AKT//parataxis//49 att//SN//mark//84 Inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//84 för//PP//case//82 arbetslöshetsförsäkringen//NN|UTR|SIN|DEF|NOM//nmod//80 bör//VB|PRS|AKT//aux//84 ges//VB|INF|SFO//ccomp//78 möjlighet//NN|UTR|SIN|IND|NOM//obj//84 att//IE//mark//87 behandla//VB|INF|AKT//acl//85 uppgifter//NN|UTR|PLU|IND|NOM//obj//87 om//PP//case//90 brott//NN|NEU|PLU|IND|NOM//nmod//88 m.m.//AB|AN//conj//90 i//PP//case//93 statistik-//NN|UTR|-|-|SMS//nmod//90 och//KN//cc//95 tillsynsdatabasen//NN|UTR|SIN|DEF|NOM//conj//93 .//MID//punct//49
15.3.1 Behandling av uppgifter om brott m.m. i statistik- och tillsynsdatabasen för uppföljning av bidragsbrott inom arbetslöshetsersättningen Bakgrund / Utredningens överväganden;Eftersom//SN//mark//102 uppgifterna//NN|UTR|PLU|DEF|NOM//nsubj//102 är//VB|PRS|AKT//cop//102 av//PP//case//102 integritetskänslig//JJ|POS|UTR|SIN|IND|NOM//amod//102 natur//NN|UTR|SIN|IND|NOM//advcl//105 bör//VB|PRS|AKT//aux//105 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//105 behandlas//VB|INF|SFO//advcl//49 på//PP//case//108 samma//DT|UTR/NEU|SIN/PLU|IND//det//108 sätt//NN|NEU|SIN|IND|NOM//obl//105 som//KN//mark//111 känsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//111 personuppgifter//NN|UTR|PLU|IND|NOM//nmod//108 .//MAD//punct//49
