10.1 Direktivets föreskrifter;Allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//1 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//15 om//PP//mark//6 materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//4 mottagningsvillkor//NN|UTR|PLU|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 införda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//1 i//PP//case//10 direktivets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 artikel//NN|UTR|SIN|IND|NOM//nmod//10 13//RG|NOM//obl//6 .//MAD//punct//1
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;det//PN|NEU|SIN|DEF|SUB/OBJ//expl//355 gäller//VB|PRS|AKT//parataxis//3 även//AB//advmod//355 underåriga//PN|UTR/NEU|PLU|IND|SUB/OBJ//xcomp//355 som//HP|-|-|-//nsubj:pass//359 lämnas//VB|PRS|SFO//advcl//355 utan//PP//case//362 medföljande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//362 vuxen//JJ|POS|UTR|SIN|IND|NOM//obl//359 efter//PP//mark//366 att//IE//mark//366 ha//VB|INF|AKT//aux//366 anlänt//VB|SUP|AKT//advcl//359 till//PP//case//369 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//369 territorium//NN|NEU|SIN|IND|NOM//obl//366 .//MAD//punct//355
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;i//PP//case//373 )//PAD//punct//373 Mottagningsvillkor//NN|UTR|PLU|IND|NOM//obl//3 ://MID//punct//373
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//376 åtgärder//NN|UTR|PLU|IND|NOM//appos//373 som//HP|-|-|-//obl//379 medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//379 vidtar//VB|PRS|AKT//acl:relcl//376 till//PP//case//381 förmån//NN|UTR|SIN|IND|NOM//obl//379 för//PP//case//384 de//DT|UTR/NEU|PLU|DEF//det//384 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//379 i//PP//case//388 enlighet//NN|UTR|SIN|IND|NOM//fixed//385 med//PP//fixed//385 dettadirektiv//NN|NEU|PLU|IND|NOM//nmod//384 .//MID//punct//373
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;j//NN|NEU|SIN|IND|NOM//conj//373 )//PAD//punct//373 Materiella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//393 mottagningsvillkor//NN|UTR|PLU|IND|NOM//appos//373 ://MID//punct//393
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;mottagningsvillkor//NN|UTR|PLU|IND|NOM//parataxis//393 som//HP|-|-|-//nsubj//397 omfattar//VB|PRS|AKT//acl:relcl//395 inkvartering//NN|UTR|SIN|IND|NOM//obj//397 ,//MID//punct//400 mat//NN|UTR|SIN|IND|NOM//conj//398 och//KN//cc//402 kläder//NN|UTR|PLU|IND|NOM//conj//398 och//KN//cc//405 som//HP|-|-|-//nsubj:pass//405 tillhandahålls//VB|PRS|SFO//conj//395 in//UO//compound:prt//405 natura//UO//obj//405 ,//MID//punct//412 i//PP//case//412 form//NN|UTR|SIN|IND|NOM//fixed//409 av//PP//fixed//409 penningbidrag//NN|NEU|PLU|IND|NOM//obl//405 eller//KN//cc//414 kuponger//NN|UTR|PLU|IND|NOM//conj//412 samt//KN//cc//416 dagpenning//NN|UTR|SIN|IND|NOM//conj//412 .//MAD//punct//405
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;k//NN|NEU|SIN|IND|NOM//obl//405 )//PAD//punct//395 Förvar//NN|NEU|SIN|IND|NOM//conj//373 ://MID//punct//420
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;en//DT|UTR|SIN|IND//det//423 medlemsstats//NN|UTR|SIN|IND|GEN//nmod:poss//424 kvarhållande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//373 av//PP//case//427 en//DT|UTR|SIN|IND//det//427 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//424 inom//PP//case//431 en//DT|UTR|SIN|IND//det//431 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//431 anläggning//NN|UTR|SIN|IND|NOM//nmod//427 där//HA//advmod//436 den//DT|UTR|SIN|DEF//det//434 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//436 är//VB|PRS|AKT//cop//436 fråntagen//PC|PRF|UTR|SIN|IND|NOM//acl:relcl//431 sin//PS|UTR|SIN|DEF//nmod:poss//438 rörelsefrihet//NN|UTR|SIN|IND|NOM//obj//436 .//MAD//punct//373
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;l//NN|NEU|SIN|IND|NOM//conj//373 )//PAD//punct//442 Förläggning//NN|UTR|SIN|IND|NOM//conj//373 ://MID//punct//442
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;varje//DT|UTR/NEU|SIN|IND//det//445 anläggning//NN|UTR|SIN|IND|NOM//appos//373 som//HP|-|-|-//nsubj:pass//447 används//VB|PRS|SFO//acl:relcl//445 för//PP//case//450 kollektiv//JJ|POS|UTR|SIN|IND|NOM//amod//450 inkvartering//NN|UTR|SIN|IND|NOM//obl//447 av//PP//case//452 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//450 .//MAD//punct//3
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Artikel//NN|UTR|SIN|IND|NOM//ROOT//0 3//RG|NOM//nummod//0
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Räckvidd//NN|UTR|SIN|IND|NOM//nsubj:pass//5 1//RG|NOM//nummod//0 Detta//DT|NEU|SIN|DEF//det//3 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//5 skall//VB|PRS|AKT//aux//5 tillämpas//VB|INF|SFO//ROOT//5 på//PP//case//8 alla//DT|UTR/NEU|PLU|IND/DEF//det//8 tredjelandsmedborgare//NN|UTR|PLU|IND|NOM//amod//11 och//KN//cc//10 statslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//8 personer//NN|UTR|PLU|IND|NOM//obl//5 som//HP|-|-|-//nsubj//13 lämnar//VB|PRS|AKT//acl:relcl//11 in//PL//compound:prt//13 en//DT|UTR|SIN|IND//det//16 asylansökan//NN|UTR|SIN|IND|NOM//obj//13 vid//PP//case//18 gränsen//NN|UTR|SIN|DEF|NOM//obl//13 till//PP//case//24 eller//KN//fixed//19 på//PP//case//24 en//DT|UTR|SIN|IND//det//23 medlemsstats//NN|UTR|SIN|IND|GEN//nmod//24 territorium//NN|NEU|SIN|IND|NOM//nmod//18 ,//MID//punct//11 så//AB//mark//30 länge//AB|POS//fixed//26 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//30 får//VB|PRS|AKT//aux//30 uppehålla//VB|INF|AKT//advcl//11 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//30 på//PP//case//33 territoriet//NN|NEU|SIN|DEF|NOM//obl//30 i//PP//case//35 egenskap//NN|UTR|SIN|IND|NOM//nmod//33 av//PP//case//37 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//35 ,//MID//punct//41 samt//KN//cc//41 på//PP//case//41 familjemedlemmar//NN|UTR|PLU|IND|NOM//conj//11 ,//MID//punct//45 om//SN//mark//45 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj:pass//45 omfattas//VB|PRS|SFO//acl:relcl//11 av//PP//case//49 en//DT|UTR|SIN|IND//det//49 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//49 asylansökan//NN|UTR|SIN|IND|NOM//obl:agent//45 enligt//PP//case//52 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//52 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//49 .//MID//punct//5
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Detta//DT|NEU|SIN|DEF//det//55 direktiv//NN|NEU|SIN|IND|NOM//nsubj//58 är//VB|PRS|AKT//cop//58 inte//AB//advmod//58 tillämpligt//JJ|POS|NEU|SIN|IND|NOM//parataxis//5 på//PP//case//60 ansökningar//NN|UTR|PLU|IND|NOM//obl//58 om//PP//case//65 diplomatisk//JJ|POS|UTR|SIN|IND|NOM//amod//65 eller//KN//cc//64 territoriell//JJ|POS|UTR|SIN|IND|NOM//conj//62 asyl//NN|UTR|SIN|IND|NOM//nmod//60 som//HP|-|-|-//nsubj:pass//67 lämnas//VB|PRS|SFO//acl:relcl//65 in//PL//compound:prt//67 till//PP//case//71 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//71 beskickningar//NN|UTR|PLU|IND|NOM//obl//67 .//MAD//punct//58
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;3//RG|NOM//punct//5 .//MID//punct//5
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Detta//DT|NEU|SIN|DEF//det//76 direktiv//NN|NEU|SIN|IND|NOM//nsubj:pass//79 skall//VB|PRS|AKT//aux//79 inte//AB//advmod//79 tillämpas//VB|INF|SFO//conj//5 när//HA//case//81 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//79 i//PP//case//85 rådets//NN|NEU|SIN|DEF|GEN//nmod:poss//85 direktiv//NN|NEU|SIN|IND|NOM//amod//85 2001/55//RG|NOM//nmod//81 ///MID//cc//87 EG//PM|NOM//conj//85 av//PP//case//91 den//DT|UTR|SIN|DEF//det//91 20//RG|NOM//nummod//91 juli//NN|UTR|SIN|IND|NOM//nmod//81 2001//RG|NOM//nummod//91 om//PP//case//94 miniminormer//NN|UTR|PLU|IND|NOM//nmod//81 för//PP//mark//97 att//IE//mark//97 ge//VB|INF|AKT//acl//81 tillfälligt//JJ|POS|NEU|SIN|IND|NOM//amod//99 skydd//NN|NEU|SIN|IND|NOM//obj//97 vid//PP//case//102 massiv//JJ|POS|UTR|SIN|IND|NOM//amod//102 tillströmning//NN|UTR|SIN|IND|NOM//obl//97 av//PP//case//105 fördrivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//105 personer//NN|UTR|PLU|IND|NOM//nmod//102 och//KN//cc//108 om//PP//case//108 åtgärder//NN|UTR|PLU|IND|NOM//conj//102 för//PP//mark//111 att//IE//mark//111 främja//VB|INF|AKT//acl//108 en//DT|UTR|SIN|IND//det//113 balans//NN|UTR|SIN|IND|NOM//obj//111 mellan//PP//case//116 medlemsstaternas//NN|UTR|PLU|DEF|GEN//nmod:poss//116 insatser//NN|UTR|PLU|IND|NOM//nmod//113 för//PP//mark//119 att//IE//mark//119 ta//VB|INF|AKT//advcl//111 emot//PL//compound:prt//119 dessa//DT|UTR/NEU|PLU|DEF//det//122 personer//NN|UTR|PLU|IND|NOM//obj//119 och//KN//cc//124 bära//VB|INF|AKT//conj//119 följderna//NN|UTR|PLU|DEF|NOM//obj//124 av//PP//case//127 detta//PN|NEU|SIN|DEF|SUB/OBJ//nmod//125 tillämpas//VB|PRS|SFO//xcomp//124 .//MAD//punct//79
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;4//RG|NOM//punct//5 .//MAD//punct//5
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//134 får//VB|PRS|AKT//aux//134 besluta//VB|INF|AKT//parataxis//5 att//IE//mark//136 tillämpa//VB|INF|AKT//xcomp//134 bestämmelserna//NN|UTR|PLU|DEF|NOM//obj//136 i//PP//case//140 detta//DT|NEU|SIN|DEF//det//140 direktiv//NN|NEU|SIN|IND|NOM//obl//136 vid//PP//case//142 behandling//NN|UTR|SIN|IND|NOM//obl//136 av//PP//case//144 ansökningar//NN|UTR|PLU|IND|NOM//nmod//142 om//PP//case//147 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//147 skyddsformer//NN|UTR|PLU|IND|NOM//nmod//142 än//KN//mark//149 de//PN|UTR/NEU|PLU|DEF|SUB//acl//147 som//HP|-|-|-//nsubj//151 följer//VB|PRS|AKT//acl:relcl//149 av//PP//compound:prt//151 Genèvekonventionen//NN|UTR|SIN|DEF|NOM//obj//151 för//PP//case//155 tredjelandsmedborgare//NN|UTR|PLU|IND|NOM//amod//158 eller//KN//cc//157 statslösa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//155 personer//NN|UTR|PLU|IND|NOM//obl//151 som//HP|-|-|-//nsubj//161 inte//AB//advmod//161 befinns//VB|PRS|SFO//acl:relcl//158 vara//VB|INF|AKT//cop//163 flyktingar//NN|UTR|PLU|IND|NOM//obj//161 .//MAD//punct//134
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 4//RG|NOM//ROOT//1
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Mer//AB|KOM//advmod//1 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//2 bestämmelser//NN|UTR|PLU|IND|NOM//ROOT//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//2 får//VB|PRS|AKT//aux//2 införa//VB|INF|AKT//ROOT//2 eller//KN//cc//4 bibehålla//VB|INF|AKT//conj//2 mer//AB|KOM//advmod//6 förmånliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 bestämmelser//NN|UTR|PLU|IND|NOM//obj//2 om//PP//case//9 mottagningsvillkor//NN|UTR|PLU|IND|NOM//nmod//7 för//PP//case//11 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nmod//9 och//KN//cc//13 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//11 nära//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//case//15 anhöriga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//obl//2 till//PP//case//18 den//DT|UTR|SIN|DEF//det//18 sökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//2 i//PP//case//21 samma//DT|UTR/NEU|SIN/PLU|IND//det//21 medlemsstat//NN|UTR|SIN|IND|NOM//nmod//18 när//HA//mark//25 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//25 är//VB|PRS|AKT//cop//25 beroende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advcl//2 av//PP//case//28 den//DT|UTR|SIN|DEF//det//28 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obl//25 för//PP//case//31 sin//PS|UTR|SIN|DEF//nmod:poss//31 försörjning//NN|UTR|SIN|IND|NOM//nmod//28 eller//KN//cc//35 av//PP//case//35 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 skäl//NN|NEU|PLU|IND|NOM//conj//31 ,//MID//punct//2 förutsatt//AB//mark//42 att//SN//fixed//37 dessa//DT|UTR/NEU|PLU|DEF//det//40 bestämmelser//NN|UTR|PLU|IND|NOM//nsubj//42 är//VB|PRS|AKT//cop//42 förenliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//2 med//PP//case//45 detta//DT|NEU|SIN|DEF//det//45 direktiv//NN|NEU|SIN|IND|NOM//obl//42 .//MAD//punct//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;KAPITEL//NN|NEU|SIN|IND|NOM//ROOT//0 II//RG|NOM//nummod//0
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;VILLKOREN//NN|UTR|SIN|DEF|NOM//ROOT//0
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 5//RG|NOM//ROOT//1
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Information//NN|UTR|SIN|IND|NOM//ROOT//0
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;A//PP//ROOT//0 rtikel//NN|UTR|SIN|IND|NOM//nmod//2 6//RG|NOM//nummod//0
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Dokumentation//NN|UTR|SIN|IND|NOM//nmod//1 asylansökan//NN|UTR|SIN|IND|NOM//nsubj//2 förse//VB|INF|AKT//ROOT//2 sökande//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//6 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//6 intyg//NN|NEU|PLU|IND|NOM//obl//2 som//HP|-|-|-//nsubj//9 är//VB|PRS|AKT//cop//9 likvärdiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//6 med//PP//case//12 det//DT|NEU|SIN|DEF//det//12 dokument//NN|NEU|SIN|IND|NOM//obl//9 som//HP|-|-|-//nsubj:pass//14 avses//VB|PRS|SFO//acl:relcl//12 i//PP//case//16 punkt//NN|UTR|SIN|IND|NOM//obl//14 1//RG|NOM//obl//14 .//MAD//punct//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;3//RG|NOM//obl//2 .//MID//punct//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Det//DT|NEU|SIN|DEF//det//22 dokument//NN|NEU|SIN|IND|NOM//nsubj//28 som//HP|-|-|-//nsubj:pass//24 avses//VB|PRS|SFO//acl:relcl//22 i//PP//case//26 punkt//NN|UTR|SIN|IND|NOM//obl//24 1//RG|NOM//obl//24 behöver//VB|PRS|AKT//parataxis//2 inte//AB//advmod//28 styrka//VB|INF|AKT//iobj//28 den//DT|UTR|SIN|DEF//det//33 asylsökandes//JJ|POS|MAS|SIN|DEF|GEN//amod//33 identitet//NN|UTR|SIN|IND|NOM//obj//28 .//MAD//punct//28
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;4//RG|NOM//punct//2 .//MAD//punct//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//39 skall//VB|PRS|AKT//aux//39 vidta//VB|INF|AKT//parataxis//2 nödvändiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//41 åtgärder//NN|UTR|PLU|IND|NOM//obj//39 för//PP//mark//44 att//IE//mark//44 förse//VB|INF|AKT//advcl//39 de//DT|UTR/NEU|PLU|DEF//det//46 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//44 med//PP//case//49 det//DT|NEU|SIN|DEF//det//49 dokument//NN|NEU|SIN|IND|NOM//obl//44 som//HP|-|-|-//nsubj:pass//51 avses//VB|PRS|SFO//acl:relcl//49 i//PP//case//53 punkt//NN|UTR|SIN|IND|NOM//obl//51 1//RG|NOM//obl//51 och//KN//fixed//54 som//HP|-|-|-//nsubj//59 skall//VB|PRS|AKT//aux//59 vara//VB|INF|AKT//cop//59 giltigt//AB|POS//acl:relcl//49 lika//AB//advmod//61 länge//AB|POS//advmod//59 som//HA//mark//64 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//64 har//VB|PRS|AKT//advcl//59 tillstånd//NN|NEU|SIN|IND|NOM//obj//64 att//IE//mark//67 uppehålla//VB|INF|AKT//advcl//64 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//67 på//PP//case//73 den//DT|UTR|SIN|DEF//det//72 berörda//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//72 medlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//73 territorium//NN|NEU|SIN|IND|NOM//obl//67 eller//KN//cc//77 vid//PP//case//77 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//77 gräns//NN|UTR|SIN|IND|NOM//conj//73 .//MAD//punct//39
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;5//RG|NOM//punct//2 .//MAD//punct//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Medlemsstaterna//NN|UTR|PLU|DEF|NOM//nsubj//83 får//VB|PRS|AKT//aux//83 förse//VB|INF|AKT//conj//2 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//obj//83 med//PP//case//87 en//DT|UTR|SIN|IND//det//87 resehandling//NN|UTR|SIN|IND|NOM//obl//83 om//SN//mark//90 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//90 uppkommer//VB|PRS|AKT//advcl//83 allvarliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 humanitära//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//93 skäl//NN|NEU|PLU|IND|NOM//nsubj//90 som//HP|-|-|-//nsubj//95 kräver//VB|PRS|AKT//acl:relcl//93 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//97 närvaro//NN|UTR|SIN|IND|NOM//obj//95 i//PP//case//101 en//DT|UTR|SIN|IND//det//101 annan//JJ|POS|UTR|SIN|IND|NOM//amod//101 stat//NN|UTR|SIN|IND|NOM//obl//95 .//MAD//punct//2
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Artikel//NN|UTR|SIN|IND|NOM//nmod//1 7//RG|NOM//ROOT//1
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Bosättning//NN|UTR|SIN|IND|NOM//nsubj//8 och//KN//cc//2 rörelsefrihet//NN|UTR|SIN|IND|NOM//conj//0 1//RG|NOM//nummod//0 .//MAD//punct//0
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;De//DT|UTR/NEU|PLU|DEF//det//6 asylsökande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//nsubj//8 får//VB|PRS|AKT//aux//8 röra//VB|INF|AKT//ROOT//8 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//8 fritt//AB|POS//advmod//8 på//PP//case//13 värdmedlemsstatens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 territorium//NN|NEU|SIN|IND|NOM//obl//8 eller//KN//cc//17 inom//PP//case//17 ett//DT|NEU|SIN|IND//det//17 område//NN|NEU|SIN|IND|NOM//conj//8 som//HP|-|-|-//nsubj:pass//20 har//VB|PRS|AKT//aux//20 anvisats//VB|SUP|SFO//acl:relcl//17 dem//PN|UTR/NEU|PLU|DEF|OBJ//obj//20 av//PP//case//24 den//DT|UTR|SIN|DEF//det//24 medlemsstaten//NN|UTR|SIN|DEF|NOM//obl//20 .//MAD//punct//8
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;Det//DT|NEU|SIN|DEF//det//28 anvisade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//28 området//NN|NEU|SIN|DEF|NOM//nsubj//31 får//VB|PRS|AKT//aux//31 inte//AB//advmod//31 påverka//VB|INF|AKT//parataxis//8 den//DT|UTR|SIN|DEF//det//34 omistliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//34 privatlivssfären//NN|UTR|SIN|DEF|NOM//obj//31 och//KN//cc//37 skall//VB|PRS|AKT//aux//37 ge//VB|INF|AKT//conj//31 tillräckligt//JJ|POS|NEU|SIN|IND|NOM//amod//39 utrymme//NN|NEU|SIN|IND|NOM//obj//37 för//PP//mark//42 att//IE//mark//42 garantera//VB|INF|AKT//advcl//37 tillträde//NN|NEU|SIN|IND|NOM//obj//42 till//PP//case//46 alla//DT|UTR/NEU|PLU|IND/DEF//det//46 förmåner//NN|UTR|PLU|IND|NOM//obl//42 enligt//PP//case//49 detta//DT|NEU|SIN|DEF//det//49 direktiv//NN|NEU|SIN|IND|NOM//nmod//46 .//MAD//punct//8
Bilaga 2 / RÅDETS DIREKTIV 2003/9/EG av den 27 januari 2003 om miniminormer för mottagande av asylsökande i medlemsstaterna;2//RG|NOM//punct//8 .//MAD//punct//8
