Uppehållstillstånd på grund av praktiska verkställighetshinder och preskription;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nmod//2 på//PP//case//9 grund//NN|UTR|SIN|IND|NOM//fixed//5 av//PP//fixed//5 praktiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//9 verkställighetshinder//NN|UTR|PLU|IND|NOM//nmod//4
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Av//PP//case//1 vikt//NN|UTR|SIN|IND|NOM//obl//49 för//PP//case//4 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//4 överväganden//NN|NEU|PLU|IND|NOM//nmod//1 vad//HP|NEU|SIN|IND//nsubj//6 gäller//VB|PRS|AKT//acl:relcl//4 författnings-//NN|UTR|-|-|SMS//obj//6 och//KN//cc//10 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//10 förslag//NN|NEU|PLU|IND|NOM//conj//7 är//VB|PRS|AKT//cop//1 att//SN//mark//20 en//DT|UTR|SIN|IND//det//14 status//NN|UTR|SIN|IND|NOM//nsubj//20 av//PP//case//18 s.k.//AB|AN//amod//17 uppskjuten//PC|PRF|UTR|SIN|IND|NOM//nmod:poss//18 verkställighet//NN|UTR|SIN|IND|NOM//nmod//14 inte//AB//advmod//20 verkar//VB|PRS|AKT//ccomp//11 leda//VB|INF|AKT//xcomp//20 till//PP//mark//28 att//SN//mark//28 personer//NN|UTR|PLU|IND|NOM//nsubj//28 så//AB//advmod//28 småningom//AB//fixed//25 kan//VB|PRS|AKT//aux//28 lämna//VB|INF|AKT//advcl//21 landet//NN|NEU|SIN|DEF|NOM//obj//28 ,//MID//punct//28 och//KN//cc//38 så//AB//advmod//38 är//VB|PRS|AKT//cop//38 till//PP//advmod//38 synes//NN|-|-|-|-//fixed//34 inte//AB//fixed//34 heller//AB//fixed//34 fallet//NN|NEU|SIN|DEF|NOM//conj//28 i//PP//case//40 länder//NN|NEU|PLU|IND|NOM//nmod//38 med//PP//case//43 en//DT|UTR|SIN|IND//det//43 ordning//NN|UTR|SIN|IND|NOM//nmod//40 av//PP//case//46 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//46 omprövningar//NN|UTR|PLU|IND|NOM//nmod//43 .//MAD//punct//1
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//49 talar//VB|PRS|AKT//ROOT//49 för//PP//mark//55 att//SN//mark//55 permanent//JJ|POS|NEU|SIN|IND|NOM//amod//53 uppehållstillstånd//NN|NEU|SIN|IND|NOM//nsubj:pass//55 bör//VB|PRS|AKT//aux//55 beviljas//VB|INF|SFO//advcl//49 inom//PP//case//59 en//DT|UTR|SIN|IND//det//59 viss//JJ|POS|UTR|SIN|IND|NOM//amod//59 tidsperiod//NN|UTR|SIN|IND|NOM//obl//55 när//HA//mark//62 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//62 bedöms//VB|PRS|SFO//advcl//55 finnas//VB|INF|SFO//xcomp//62 bestående//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 verkställighetshinder//NN|UTR|PLU|IND|NOM//xcomp//62 ,//MID//punct//72 vilket//HP|NEU|SIN|IND//nsubj:pass//72 i//PP//advmod//72 så//AB//amod//70 fall//NN|NEU|SIN|IND|NOM//fixed//68 får//VB|PRS|AKT//aux//72 vägas//VB|INF|SFO//advcl//62 mot//PP//case//76 vilken//HD|UTR|SIN|IND//det//76 eventuell//JJ|POS|UTR|SIN|IND|NOM//amod//76 inverkan//NN|UTR|SIN|IND|NOM//obl//72 på//PP//case//78 incitament//NN|NEU|SIN|IND|NOM//nmod//76 att//IE//mark//80 hålla//VB|INF|AKT//acl//76 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obj//80 undan//PL//compound:prt//80 myndigheterna//NN|UTR|PLU|DEF|NOM//obj//80 (//PAD//punct//49 se//VB|IMP|AKT//parataxis//49 slutsatser//NN|UTR|PLU|IND|NOM//obj//85 och//KN//cc//88 förslag//NN|NEU|PLU|IND|NOM//conj//86 )//PAD//punct//49 .//MAD//punct//49
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Vi//PN|UTR|PLU|DEF|SUB//nsubj//3 har//VB|PRS|AKT//aux//3 inte//AB//advmod//3 funnit//VB|SUP|AKT//ROOT//3 något//DT|NEU|SIN|IND//det//5 stöd//NN|NEU|SIN|IND|NOM//obj//3 i//PP//case//8 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//8 forskning//NN|UTR|SIN|IND|NOM//obl//3 eller//KN//cc//10 rapporter//NN|UTR|PLU|IND|NOM//conj//8 rörande//PP//case//12 ordningen//NN|UTR|SIN|DEF|NOM//obl//3 i//PP//case//15 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 länder//NN|NEU|PLU|IND|NOM//nmod//12 för//PP//mark//18 att//IE//mark//18 upprepade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//3 prövningar//NN|UTR|PLU|IND|NOM//obj//18 av//PP//case//22 tillfälliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 toleransstatusar//NN|UTR|PLU|IND|NOM//obl//18 för//PP//mark//30 med//PP//case//25 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//23 att//SN//mark//30 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//28 personer//NN|UTR|PLU|IND|NOM//nsubj//30 faktiskt//AB|POS//advmod//30 reser//VB|PRS|AKT//advcl//18 till//PP//case//34 det//DT|NEU|SIN|DEF//det//34 anvisade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//34 mottagarlandet//NN|NEU|SIN|DEF|NOM//obl//30 .//MID//punct//3
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Dessa//DT|UTR/NEU|PLU|DEF//det//37 statusar//NN|UTR|PLU|IND|NOM//nsubj//38 verkar//VB|PRS|AKT//parataxis//3 i//PP//advmod//38 stället//NN|NEU|SIN|DEF|NOM//fixed//39 i//PP//fixed//39 praktiken//NN|UTR|SIN|DEF|NOM//fixed//39 ha//VB|INF|AKT//advcl//38 till//PP//compound:prt//43 följd//NN|UTR|SIN|IND|NOM//fixed//44 att//SN//mark//52 personen//NN|UTR|SIN|DEF|NOM//nsubj:pass//52 efter//PP//case//51 ett//DT|NEU|SIN|IND//det//50 antal//NN|NEU|SIN|IND|NOM//nmod//51 år//NN|NEU|PLU|IND|NOM//nmod//47 beviljas//VB|PRS|SFO//ccomp//43 uppehållstillstånd//NN|NEU|SIN|IND|NOM//xcomp//52 eller//KN//cc//57 att//SN//mark//57 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//57 hamnar//VB|PRS|AKT//conj//38 i//PP//case//62 en//DT|UTR|SIN|IND//det//60 sorts//NN|UTR|SIN|IND|GEN//nmod:poss//62 permanent//JJ|POS|UTR|SIN|IND|NOM//amod//62 position//NN|UTR|SIN|IND|NOM//obl//57 som//KN//mark//65 icke//AB//advmod//65 önskvärd//JJ|POS|UTR|SIN|IND|NOM//acl:relcl//62 (//PAD//punct//69 persona//UO//amod//68 non//UO//nsubj//69 grata//UO//appos//65 )//PAD//punct//69 med//PP//case//73 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//73 rättigheter//NN|UTR|PLU|IND|NOM//nmod//65 .//MAD//punct//3
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Vi//PN|UTR|PLU|DEF|SUB//nsubj//76 bedömer//VB|PRS|AKT//parataxis//3 att//SN//mark//79 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//79 finns//VB|PRS|SFO//ccomp//76 en//DT|UTR|SIN|IND//det//81 risk//NN|UTR|SIN|IND|NOM//nsubj//79 ,//MID//punct//84 i//PP//case//84 strävan//NN|UTR|SIN|DEF|NOM//conj//81 efter//PP//mark//87 att//IE//mark//87 hitta//VB|INF|AKT//acl//84 lösningar//NN|UTR|PLU|IND|NOM//obj//87 för//PP//case//90 återvändande//NN|NEU|SIN|IND|NOM//obl//87 ,//MID//punct//84 att//SN//mark//95 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 tillståndsgrunder//NN|UTR|PLU|IND|NOM//nsubj:pass//95 införs//VB|PRS|SFO//csubj//79 som//HP|-|-|-//mark//98 inte//AB//advmod//98 för//VB|PRS|AKT//compound:prt//95 med//PL//case//100 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//95 att//SN//mark//103 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//103 bereds//VB|PRS|SFO//ccomp//95 en//DT|UTR|SIN|IND//det//106 varaktig//JJ|POS|UTR|SIN|IND|NOM//amod//106 lösning//NN|UTR|SIN|IND|NOM//obj//103 trots//PP//mark//110 att//SN//mark//110 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj:pass//110 beviljas//VB|PRS|SFO//advcl//103 olika//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//112 sorters//NN|UTR|PLU|IND|GEN//nmod:poss//113 tillstånd//NN|NEU|PLU|IND|NOM//obj//110 .//MAD//punct//76
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Vi//PN|UTR|PLU|DEF|SUB//nsubj//8 kan//VB|PRS|AKT//aux//8 inte//AB//advmod//8 på//PP//case//4 basis//NN|UTR|SIN|IND|NOM//obl//8 av//PP//case//7 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 studier//NN|UTR|PLU|IND|NOM//nmod//4 dra//VB|INF|AKT//ROOT//8 några//DT|UTR/NEU|PLU|IND//det//11 generella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 slutsatser//NN|UTR|PLU|IND|NOM//obj//8 om//PP//mark//17 vilka//HD|UTR/NEU|PLU|IND//det//14 metoder//NN|UTR|PLU|IND|NOM//dislocated//17 som//HP|-|-|-//nsubj//17 är//VB|PRS|AKT//cop//17 effektiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//advcl//8 för//PP//mark//22 att//SN//mark//22 återvändande//NN|NEU|SIN|IND|NOM//nsubj//22 ska//VB|PRS|AKT//aux//22 komma//VB|INF|AKT//advcl//8 till//PP//compound:prt//22 stånd//NN|NEU|SIN|IND|NOM//fixed//23 .//MAD//punct//8
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Att//IE//mark//27 inskränka//VB|INF|AKT//advcl//8 tillgången//NN|UTR|SIN|DEF|NOM//obj//27 till//PP//case//30 rättigheter//NN|UTR|PLU|IND|NOM//nmod//28 efter//PP//case//33 ett//DT|NEU|SIN|IND//det//33 avslag//NN|NEU|SIN|IND|NOM//obl//27 ,//MID//punct//33 i//PP//advmod//33 synnerhet//NN|UTR|SIN|IND|NOM//fixed//35 vad//HP|NEU|SIN|IND//nsubj//38 gäller//VB|PRS|AKT//acl:relcl//33 boende//NN|UTR|PLU|IND|NOM//obj//38 och//KN//cc//42 sociala//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 förmåner//NN|UTR|PLU|IND|NOM//conj//39 ,//MID//punct//46 kan//VB|PRS|AKT//aux//46 emellertid//AB//advmod//46 öka//VB|INF|AKT//conj//27 sannolikheten//NN|UTR|SIN|DEF|NOM//obj//46 för//PP//mark//51 att//SN//mark//51 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//51 förlorar//VB|PRS|AKT//advcl//46 kontakten//NN|UTR|SIN|DEF|NOM//obj//51 med//PP//case//55 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 personer//NN|UTR|PLU|IND|NOM//nmod//52 .//MAD//punct//8
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Individerna//NN|UTR|PLU|DEF|NOM//nsubj//61 å//PP//case//60 sin//PS|UTR|SIN|DEF//nmod:poss//60 sida//NN|UTR|SIN|IND|NOM//nmod//57 riskerar//VB|PRS|AKT//parataxis//8 att//IE//mark//63 förlora//VB|INF|AKT//xcomp//61 tillgång//NN|UTR|SIN|IND|NOM//obj//63 till//PP//case//67 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//67 rättigheter//NN|UTR|PLU|IND|NOM//obl//63 .//MAD//punct//8
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;I//PP//case//70 förlängningen//NN|UTR|SIN|DEF|NOM//obl//73 kan//VB|PRS|AKT//aux//73 detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//73 föra//VB|INF|AKT//parataxis//8 med//PL//case//75 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//obl//73 både//KN//mark//80 att//SN//mark//80 internationella//VB|INF|AKT//amod//79 MR-åtaganden//NN|UTR|SIN|DEF|NOM//nsubj:pass//80 undergrävs//VB|PRS|SFO//advcl//73 och//KN//cc//85 att//SN//mark//85 myndigheternas//NN|UTR|PLU|DEF|GEN//nmod:poss//84 återvändandearbete//NN|NEU|SIN|IND|NOM//nsubj:pass//85 försvåras//VB|INF|SFO//conj//80 .//MAD//punct//8
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;De//DT|UTR/NEU|PLU|DEF//det//88 studier//NN|UTR|PLU|IND|NOM//nsubj//95 vi//PN|UTR|PLU|DEF|SUB//nsubj//90 tagit//VB|SUP|AKT//acl:relcl//88 del//NN|UTR|SIN|IND|NOM//obj//90 av//PP//nmod//91 har//VB|PRS|AKT//aux//95 inte//AB//advmod//95 funnit//VB|SUP|AKT//parataxis//8 några//DT|UTR/NEU|PLU|IND//det//97 belägg//NN|NEU|PLU|IND|NOM//obj//95 för//PP//mark//103 att//SN//mark//103 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//101 personer//NN|UTR|PLU|IND|NOM//nsubj//103 självmant//AB//advmod//103 lämnar//VB|PRS|AKT//advcl//95 ett//DT|NEU|SIN|IND//det//105 land//NN|NEU|SIN|IND|NOM//obj//103 efter//PP//case//107 avvisnings-//NN|UTR|-|-|SMS//obl//103 eller//KN//cc//109 utvisningsbeslut//NN|NEU|PLU|IND|NOM//conj//107 när//HA//mark//115 inskränkningar//NN|UTR|PLU|IND|NOM//nsubj:pass//115 i//PP//case//113 rättigheter//NN|UTR|PLU|IND|NOM//nmod//111 har//VB|PRS|AKT//aux//115 genomförts//VB|SUP|SFO//advcl//103 .//MAD//punct//8
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;Samtidigt//AB//advmod//119 ska//VB|PRS|AKT//aux//119 sägas//VB|INF|SFO//advcl//8 att//SN//mark//123 flera//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//122 länder//NN|NEU|PLU|IND|NOM//nsubj//123 saknar//VB|PRS|AKT//csubj//119 statistik//NN|UTR|SIN|IND|NOM//obj//123 över//PP//case//127 antalet//NN|NEU|SIN|DEF|NOM//nmod//127 personer//NN|UTR|PLU|IND|NOM//obl//123 som//HP|-|-|-//nsubj:pass//129 vistas//VB|PRS|SFO//acl:relcl//127 med//PP//case//132 lagakraftvunna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//132 avlägsnandebeslut//NN|NEU|PLU|IND|NOM//obl//129 .//MAD//punct//8
8.3 Sammanfattande analys / Effekterna av vidtagna åtgärder för självmant återvändande är osäkra;I//PP//case//135 något//PN|NEU|SIN|IND|SUB/OBJ//obl//143 av//PP//case//137 svaren//NN|NEU|PLU|DEF|NOM//nmod//135 på//PP//case//142 vår//PS|UTR|SIN|DEF//nmod:poss//142 utsända//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//142 ad//PM|NOM//fixed//140 hoc-fråga//NN|UTR|SIN|IND|NOM//nmod//137 angavs//VB|PRT|SFO//conj//8 uttryckligen//AB//advmod//143 att//SN//mark//149 antalet//NN|NEU|SIN|DEF|NOM//nsubj//149 personer//NN|UTR|PLU|IND|NOM//nsubj//149 inte//AB//advmod//149 går//VB|PRS|AKT//ccomp//143 att//IE//mark//151 uppskatta//VB|INF|AKT//xcomp//149 .//MAD//punct//8

9 Internationella åtaganden om mänskliga rättigheter m.m.;Enligt//PP//case//1 direktiven//NN|NEU|PLU|DEF|NOM//obl//9 till//PP//case//3 utredningen//NN|UTR|SIN|DEF|NOM//nmod//1 ska//VB|PRS|AKT//aux//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//9 under//PP//case//8 vårt//PS|NEU|SIN|DEF//nmod:poss//8 arbete//NN|NEU|SIN|IND|NOM//obl//9 beakta//VB|INF|AKT//ROOT//9 Sveriges//PM|GEN//nmod:poss//12 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//12 åtaganden//NN|NEU|PLU|IND|NOM//obj//9 om//PP//case//15 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//15 rättigheter//NN|UTR|PLU|IND|NOM//nmod//12 (//PAD//punct//17 MRåtaganden//NN|NEU|PLU|IND|NOM//appos//15 )//PAD//punct//17 .//MAD//punct//9
9 Internationella åtaganden om mänskliga rättigheter m.m.;I//PP//case//22 detta//DT|NEU|SIN|DEF//det//22 kapitel//NN|NEU|SIN|IND|NOM//obl//23 presenterar//VB|PRS|AKT//parataxis//9 vi//PN|UTR|PLU|DEF|SUB//nsubj//23 översiktligt//AB|POS//advmod//23 de//DT|UTR/NEU|PLU|DEF//det//27 åtaganden//NN|NEU|PLU|IND|NOM//obj//23 som//HP|-|-|-//nsubj//30 är//VB|PRS|AKT//cop//30 relevanta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//27 för//PP//case//32 val//NN|NEU|PLU|IND|NOM//obl//30 av//PP//case//34 frågeställningar//NN|UTR|PLU|IND|NOM//nmod//32 i//PP//case//37 vårt//PS|NEU|SIN|DEF//nmod:poss//37 utredningarbete//NN|NEU|SIN|IND|NOM//nmod//34 såväl//KN//advmod//41 som//KN//case//41 för//PP//case//41 analysen//NN|UTR|SIN|DEF|NOM//obl//30 av//PP//case//43 rättstillämpningen//NN|UTR|SIN|DEF|NOM//nmod//41 och//KN//cc//45 förslagen//NN|NEU|PLU|DEF|NOM//conj//43 .//MAD//punct//9
9 Internationella åtaganden om mänskliga rättigheter m.m.;En//DT|UTR|SIN|IND//det//48 utgångspunkt//NN|UTR|SIN|IND|NOM//appos//9 för//PP//case//51 vår//PS|UTR|SIN|DEF//nmod:poss//51 ambition//NN|UTR|SIN|IND|NOM//nmod//48 att//IE//mark//53 beakta//VB|INF|AKT//acl//48 åtaganden//NN|NEU|PLU|IND|NOM//obj//53 om//PP//case//56 MR//NN|AN//nsubj//62 i//PP//case//58 utredningsarbetet//NN|NEU|SIN|DEF|NOM//obl//62 har//VB|PRS|AKT//aux//62 varit//VB|SUP|AKT//cop//62 Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//62 strategi//NN|UTR|SIN|IND|NOM//obl//53 för//PP//case//66 det//DT|NEU|SIN|DEF//det//66 nationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//66 arbetet//NN|NEU|SIN|DEF|NOM//nmod//62 med//PP//case//69 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//69 rättigheter//NN|UTR|PLU|IND|NOM//nmod//66  //_SP////69 (//PAD//punct//62 skr//NN|AN//appos//62 .//MID//punct//62
9 Internationella åtaganden om mänskliga rättigheter m.m.;2016/19:29//RG|NOM//obl//53 )//PAD//punct//48 .//MAD//punct//9
9 Internationella åtaganden om mänskliga rättigheter m.m.;Med//PP//case//78 avstamp//NN|NEU|SIN|IND|NOM//obl//9 i//PP//case//80 det//DT|NEU|SIN|DEF//nmod//78 av//PP//case//82 riksdagen//NN|UTR|SIN|DEF|NOM//nmod//80 antagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//84 målet//NN|NEU|SIN|DEF|NOM//nmod//78 att//IE//mark//86 säkerställa//VB|INF|AKT//acl//84 respekt//NN|UTR|SIN|IND|NOM//obj//86 för//PP//case//91 Sveriges//PM|GEN//nmod:poss//91 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 åtaganden//NN|NEU|PLU|IND|NOM//obl//86 om//PP//mark//94 MR//NN|AN//advmod//94 framhåller//VB|PRS|AKT//advcl//86 regeringen//NN|UTR|SIN|DEF|NOM//obj//94 i//PP//case//98 denna//DT|UTR|SIN|DEF//det//98 strategi//NN|UTR|SIN|IND|NOM//obl//94 att//SN//mark//116 efterlevnaden//NN|UTR|SIN|DEF|NOM//nsubj//106 av//PP//case//104 Sveriges//PM|GEN//nmod:poss//104 internationella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//104 åtaganden//NN|NEU|PLU|IND|NOM//nmod//100 om//PP//mark//106 MR//NN|AN//nsubj:pass//116 inte//AB//advmod//116 på//PP//case//114 vare//KN//cc//111 sig//PN|UTR/NEU|SIN/PLU|DEF|OBJ//fixed//109 kort//JJ|POS|UTR|SIN|IND|NOM//amod//114 eller//KN//cc//113 lång//JJ|POS|UTR|SIN|IND|NOM//conj//111 sikt//NN|UTR|SIN|IND|NOM//obl//116 kan//VB|PRS|AKT//aux//116 tas//VB|INF|SFO//acl//98 för//PP//case//118 given//PC|PRF|UTR|SIN|IND|NOM//advmod//116 .//MAD//punct//9
9 Internationella åtaganden om mänskliga rättigheter m.m.;Kontinuerliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//121 steg//NN|NEU|PLU|IND|NOM//appos//9 mot//PP//case//125 en//DT|UTR|SIN|IND//det//125 sammanhållen//PC|PRF|UTR|SIN|IND|NOM//amod//125 struktur//NN|UTR|SIN|IND|NOM//obl//9 för//PP//mark//128 att//IE//mark//128 främja//VB|INF|AKT//advcl//9 och//KN//cc//130 skydda//VB|INF|AKT//conj//128 MR//NN|AN//obj//128 på//PP//case//135 en//DT|UTR|SIN|IND//det//135 övergripande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//135 nivå//NN|UTR|SIN|IND|NOM//obl//128 måste//VB|PRS|AKT//aux//137 tas//VB|INF|SFO//conj//9 successivt//AB|POS//advmod//137 .//MAD//punct//9
9 Internationella åtaganden om mänskliga rättigheter m.m.;Här//AB//advmod//141 ingår//VB|PRS|AKT//parataxis//9 –//RG|NOM//punct//148 ett//DT|NEU|SIN|IND//det//148 starkt//JJ|POS|NEU|SIN|IND|NOM//advmod//145 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//148 och//KN//cc//147 institutionellt//JJ|POS|NEU|SIN|IND|NOM//conj//145 skydd//NN|NEU|SIN|IND|NOM//nsubj//141 av//PP//case//150 MR//NN|AN//nmod//148 –//RG|NOM//punct//156 ett//DT|NEU|SIN|IND//det//156 samordnat//PC|PRF|NEU|SIN|IND|NOM//amod//156 och//KN//cc//155 systematiskt//JJ|POS|NEU|SIN|IND|NOM//conj//153 arbete//NN|NEU|SIN|IND|NOM//conj//150 med//PP//mark//158 MR//NN|AN//advcl//150 inom//PP//case//161 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//161 verksamhet//NN|UTR|SIN|IND|NOM//obl//158 ,//MID//punct//148 och//KN//cc//167 –//PAD//punct//167 ett//DT|NEU|SIN|IND//det//167 starkt//JJ|POS|NEU|SIN|IND|NOM//amod//167 stöd//NN|NEU|SIN|IND|NOM//conj//141 för//PP//case//169 arbete//NN|NEU|SIN|IND|NOM//nmod//167 med//PP//case//167 MR//NN|AN//fixed//170 inom//PP//case//175 det//DT|NEU|SIN|DEF//det//175 civila//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//175 samhället//NN|NEU|SIN|DEF|NOM//nmod//167 och//KN//cc//178 inom//PP//case//178 näringslivet//NN|NEU|SIN|DEF|NOM//conj//175 .//MAD//punct//9
9 Internationella åtaganden om mänskliga rättigheter m.m.;Syftet//NN|NEU|SIN|DEF|NOM//nsubj//4 med//PP//case//3 detta//DT|NEU|SIN|DEF//det//3 kapitel//NN|NEU|SIN|IND|NOM//nmod//0 är//VB|PRS|AKT//ROOT//4 att//IE//mark//14 ,//MID//punct//14 i//PP//case//8 ljuset//NN|NEU|SIN|DEF|NOM//obl//14 av//PP//case//11 internationella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 MR-åtaganden//NN|UTR|SIN|DEF|NOM//nmod//8 ,//MID//punct//14 översiktligt//AB|POS//advmod//14 beskriva//VB|INF|AKT//ccomp//4 innebörden//NN|UTR|SIN|DEF|NOM//obj//14 av//PP//case//18 de//DT|UTR/NEU|PLU|DEF//det//18 åtaganden//NN|NEU|PLU|IND|NOM//nmod//15 som//HP|-|-|-//nsubj//20 är//VB|PRS|AKT//acl:relcl//18 av//PP//case//22 vikt//NN|UTR|SIN|IND|NOM//obl//20 för//PP//case//24 personer//NN|UTR|PLU|IND|NOM//obl//20 som//HP|-|-|-//nsubj:pass//26 vistas//VB|PRS|SFO//acl:relcl//24 i//PP//case//28 Sverige//PM|NOM//obl//26 med//PP//case//31 lagakraftvunna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//31 avlägsnandebeslut//NN|NEU|PLU|IND|NOM//obl//26 ,//MID//punct//34 samt//KN//cc//34 identifiera//VB|INF|AKT//conj//14 de//DT|UTR/NEU|PLU|DEF//det//36 MR-åtaganden//NN|NEU|PLU|IND|NOM//obj//34 som//HP|-|-|-//nsubj//38 är//VB|PRS|AKT//acl:relcl//36 av//PP//case//41 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//41 vikt//NN|UTR|SIN|IND|NOM//obl//38 när//HA//mark//44 myndigheter//NN|UTR|PLU|IND|NOM//nsubj//44 arbetar//VB|PRS|AKT//advcl//38 med//PP//mark//47 att//IE//mark//47 verkställa//VB|INF|AKT//advcl//44 avvisnings-//NN|UTR|-|-|SMS//obj//47 eller//KN//cc//50 utvisningsbeslut//NN|NEU|SIN|IND|NOM//conj//48 .//MAD//punct//4
9 Internationella åtaganden om mänskliga rättigheter m.m.;Kapitlet//NN|NEU|SIN|DEF|NOM//nsubj//1 har//VB|PRS|AKT//ROOT//1 tre//RG|NOM//nummod//3 delar//NN|UTR|PLU|IND|NOM//obj//1 .//MAD//punct//1
9 Internationella åtaganden om mänskliga rättigheter m.m.;Inledningsvis//AB//advmod//6 behandlas//VB|PRS|SFO//parataxis//1 FN//PM|NOM//nsubj:pass//6 ://MID//punct//7 s//NN|NEU|SIN|IND|GEN//nummod//11 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//11 förklaring//NN|UTR|SIN|IND|NOM//appos//6 om//PP//case//14 mänskliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//14 rättigheter//NN|UTR|PLU|IND|NOM//nmod//11 inklusive//PP//case//16 idén//NN|UTR|SIN|DEF|NOM//nmod//11 om//PP//case//18 jämlikhet//NN|UTR|SIN|IND|NOM//nmod//16 som//KN//mark//20 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//acl//18 för//PP//case//23 samtida//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//23 MR-åtaganden//PM|NOM//obl//20 .//MAD//punct//11
