En översyn av lagstiftningen om företagsbot;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 frågor//NN|UTR|PLU|IND|NOM//nmod//2 om//PP//case//7 företagsbot//NN|UTR|SIN|IND|NOM//nmod//5
14.2.3 Ekonomiska konsekvenser m.m. för företag;Såsom//KN//advmod//19 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 företag//NN|NEU|PLU|IND|NOM//nsubj:pass//19 räknas//VB|PRS|SFO//advcl//7 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//21 personer//NN|UTR|PLU|IND|NOM//nsubj:pass//19 och//KN//cc//24 fysiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//24 personer//NN|UTR|PLU|IND|NOM//conj//21 som//HP|-|-|-//nsubj//27 är//VB|PRS|AKT//cop//27 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//24 för//PP//case//29 mervärdesskatt//NN|UTR|SIN|IND|NOM//obl//27 ,//MID//punct//32 som//KN//case//32 arbetsgivare//NN|UTR|SIN|IND|NOM//appos//29 eller//KN//cc//36 ,//MID//punct//36 i//PP//case//36 branscher//NN|UTR|PLU|IND|NOM//conj//32 som//HP|-|-|-//nsubj//40 inte//AB//advmod//40 är//VB|PRS|AKT//cop//40 mervärdesskattepliktiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//36 ,//MID//punct//43 för//PP//case//43 F-skatt//NN|UTR|SIN|IND|NOM//obl//40 .//MAD//punct//32
14.2.3 Ekonomiska konsekvenser m.m. för företag;Till//PP//case//48 skillnad//NN|UTR|SIN|IND|NOM//fixed//45 mot//PP//fixed//45 vad//HP|NEU|SIN|IND//obl//56 som//HP|-|-|-//nsubj//50 gäller//VB|PRS|AKT//acl:relcl//48 för//PP//case//52 flertalet//NN|NEU|SIN|DEF|NOM//nmod//55 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//55 personer//NN|UTR|PLU|IND|NOM//obj//50 finns//VB|PRS|SFO//advcl//19 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//56 inte//AB//advmod//56 något//DT|NEU|SIN|IND//det//60 krav//NN|NEU|SIN|IND|NOM//nsubj//56 på//PP//mark//66 att//SN//mark//66 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//64 föreningar//NN|UTR|PLU|IND|NOM//nsubj:pass//66 ska//VB|PRS|AKT//aux//66 registreras//VB|INF|SFO//advcl//56 .//MAD//punct//7
14.2.3 Ekonomiska konsekvenser m.m. för företag;Företagsregistret//NN|NEU|SIN|DEF|NOM//nsubj//69 omfattar//VB|PRS|AKT//parataxis//7 därför//AB//advmod//69 inte//AB//advmod//69 alla//DT|UTR/NEU|PLU|IND/DEF//det//74 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//74 föreningar//NN|UTR|PLU|IND|NOM//obj//69 utan//KN//cc//77 endast//AB//advmod//77 sådana//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//69 som//HP|-|-|-//nsubj:pass//80 har//VB|PRS|AKT//aux//80 registrerats//VB|SUP|SFO//acl:relcl//77 och//KN//cc//82 fått//VB|SUP|AKT//conj//80 ett//DT|NEU|SIN|IND//det//84 organisationsnummer//NN|NEU|SIN|IND|NOM//obj//82 .//MAD//punct//69
14.2.3 Ekonomiska konsekvenser m.m. för företag;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//1 förslag//NN|NEU|PLU|IND|NOM//nsubj//2 berör//VB|PRS|AKT//ROOT//2 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//4 slag//NN|NEU|PLU|IND|NOM//obj//2 av//PP//case//7 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 personer//NN|UTR|PLU|IND|NOM//nmod//4 (//PAD//punct//12 med//PP//case//12 undantag//NN|NEU|SIN|IND|NOM//fixed//9 av//PP//fixed//9 dödsbon//NN|NEU|PLU|IND|NOM//obl//2 )//PAD//punct//12 och//KN//cc//18 även//AB//advmod//18 samtliga//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//18 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//18 näringsidkare//NN|UTR|PLU|IND|NOM//conj//12 .//MAD//punct//33
14.2.3 Ekonomiska konsekvenser m.m. för företag;För//PP//case//21 alla//DT|UTR/NEU|PLU|IND/DEF//det//22 dessa//PN|UTR/NEU|PLU|DEF|SUB/OBJ//nsubj//33 kan//VB|PRS|AKT//aux//33 därför//AB//advmod//33 ,//MID//punct//24 i//PP//case//29 ett//DT|NEU|SIN|IND//det//29 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//29 fall//NN|NEU|SIN|IND|NOM//obl//33 ,//MID//punct//29 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//32 förslag//NN|NEU|PLU|IND|NOM//nsubj//33 få//VB|INF|AKT//advcl//2 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 effekter//NN|UTR|PLU|IND|NOM//obj//33 .//MAD//punct//2
14.2.3 Ekonomiska konsekvenser m.m. för företag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//40 bör//VB|PRS|AKT//aux//40 dock//AB//advmod//40 framhållas//VB|INF|SFO//parataxis//2 att//SN//mark//43 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 näringsidkare//NN|UTR|PLU|IND|NOM//nsubj:pass//56 (//PAD//punct//43 som//HP|-|-|-//nsubj//46 utgör//VB|PRS|AKT//acl:relcl//43 drygt//AB|POS//advmod//48 50//RG|NOM//nummod//49 procent//NN|UTR|PLU|IND|NOM//obj//46 av//PP//case//53 alla//DT|UTR/NEU|PLU|IND/DEF//det//53 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//53 företag//NN|NEU|PLU|IND|NOM//nmod//49 )//PAD//punct//43 inte//AB//advmod//56 omfattas//VB|PRS|SFO//advcl//40 av//PP//case//59 vårt//PS|NEU|SIN|DEF//nmod:poss//59 förslag//NN|NEU|SIN|IND|NOM//obl:agent//56 att//IE//mark//61 utvidga//VB|INF|AKT//acl//59 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//obj//61 för//PP//case//64 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//61 om//PP//case//66 företagsbot//NN|UTR|SIN|IND|NOM//nmod//64 och//KN//cc//73 i//PP//case//69 praktiken//NN|UTR|SIN|DEF|NOM//obl//73 inte//AB//advmod//73 kommer//VB|PRS|AKT//aux//73 att//IE//mark//73 beröras//VB|INF|SFO//conj//61 av//PP//case//77 de//DT|UTR/NEU|PLU|DEF//det//77 föreslagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//77 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl:agent//73 om//PP//case//80 förhöjd//PC|PRF|UTR|SIN|IND|NOM//amod//80 företagsbot//NN|UTR|SIN|IND|NOM//nmod//77 .//MID//punct//87
14.2.3 Ekonomiska konsekvenser m.m. för företag;Våra//PS|UTR/NEU|PLU|DEF//nmod:poss//83 förslag//NN|NEU|PLU|IND|NOM//nsubj//87 kommer//VB|PRS|AKT//aux//87 därför//AB//advmod//87 att//IE//mark//87 få//VB|INF|AKT//parataxis//40 mycket//AB|POS//advmod//89 begränsade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//91 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//91 effekter//NN|UTR|PLU|IND|NOM//obj//87 för//PP//case//94 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//94 näringsidkare//NN|UTR|PLU|IND|NOM//obl//87 .//MAD//punct//40
14.2.3 Ekonomiska konsekvenser m.m. för företag;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//25 att//SN//mark//8 företagsbot//NN|UTR|SIN|IND|NOM//nsubj:pass//8 i//PP//case//5 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//5 fall//NN|NEU|PLU|IND|NOM//nmod//2 ska//VB|PRS|AKT//aux//8 kunna//VB|INF|AKT//aux//8 åläggas//VB|INF|SFO//acl//0 för//PP//case//10 brott//NN|NEU|PLU|IND|NOM//obl//8 som//HP|-|-|-//nsubj//12 har//VB|PRS|AKT//acl:relcl//10 begåtts//VB|SUP|SFO//obj//12 i//PP//case//15 utövningen//NN|UTR|SIN|DEF|NOM//nmod//13 av//PP//case//18 annan//JJ|POS|UTR|SIN|IND|NOM//amod//18 verksamhet//NN|UTR|SIN|IND|NOM//nmod//15 kan//VB|PRS|AKT//aux//25 ,//MID//punct//23 i//PP//case//23 enskilda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//23 fall//NN|NEU|PLU|IND|NOM//obl//25 ,//MID//punct//23 leda//VB|INF|AKT//ROOT//25 till//PP//case//27 kostnadsökningar//NN|UTR|PLU|IND|NOM//obl//25 för//PP//case//34 ,//MID//punct//31 framför//PP//case//31 allt//PN|NEU|SIN|IND|SUB/OBJ//amod//34 ,//MID//punct//31 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//34 föreningar//NN|UTR|PLU|IND|NOM//nmod//27 och//KN//cc//38 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 juridiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 personer//NN|UTR|PLU|IND|NOM//conj//34 som//HP|-|-|-//nsubj//40 bedriver//VB|PRS|AKT//acl:relcl//38 annan//JJ|POS|UTR|SIN|IND|NOM//amod//42 verksamhet//NN|UTR|SIN|IND|NOM//obj//40 än//KN//mark//44 näringsverksamhet//NN|UTR|SIN|IND|NOM//acl//42 .//MAD//punct//25
14.2.3 Ekonomiska konsekvenser m.m. för företag;Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//47 Centralbyråns//PM|GEN//nmod:poss//48 företagsregister//NN|UTR|PLU|IND|NOM//parataxis//25 upptog//VB|PRT|AKT//advcl//25 28//RG|NOM//nummod//51 741//RG|NOM//nummod//54 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//54 föreningar//NN|UTR|PLU|IND|NOM//obj//49 i//PP//case//56 november//NN|UTR|SIN|IND|NOM//nmod//54 2015//RG|NOM//nummod//56 .//MAD//punct//25
14.2.3 Ekonomiska konsekvenser m.m. för företag;Antalet//NN|NEU|SIN|DEF|NOM//nmod//62 oregistrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//62 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//62 föreningar//NN|UTR|PLU|IND|NOM//nsubj//67 i//PP//case//64 Sverige//PM|NOM//nmod//62 är//VB|PRS|AKT//cop//67 inte//AB//advmod//67 känt//PC|PRF|NEU|SIN|IND|NOM//advcl//25 men//KN//cc//72 torde//VB|PRT|AKT//aux//72 vara//VB|INF|AKT//cop//72 relativt//AB|POS//advmod//72 stort//JJ|POS|NEU|SIN|IND|NOM//conj//67 .//MID//punct//67
14.2.3 Ekonomiska konsekvenser m.m. för företag;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//77 bör//VB|PRS|AKT//aux//77 även//AB//advmod//77 beaktas//VB|INF|SFO//parataxis//67 att//SN//mark//82 det//DT|NEU|SIN|DEF//det//81 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//81 registret//NN|NEU|SIN|DEF|NOM//nsubj//82 skiljer//VB|PRS|AKT//ccomp//77 mellan//PP//case//87 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//87 och//KN//cc//86 inaktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//84 företag//NN|NEU|PLU|IND|NOM//obl//82 .//MAD//punct//77
14.2.3 Ekonomiska konsekvenser m.m. för företag;Eftersom//SN//mark//102 endast//AB//advmod//93 en//DT|UTR|SIN|IND//det//93 liten//JJ|POS|UTR|SIN|IND|NOM//amod//93 del//NN|UTR|SIN|IND|NOM//nsubj//102 av//PP//case//97 de//DT|UTR/NEU|PLU|DEF//det//97 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//97 föreningar//NN|UTR|PLU|IND|NOM//nmod//93 som//HP|-|-|-//nsubj//100 har//VB|PRS|AKT//aux//100 organisationsnummer//NN|NEU|PLU|IND|NOM//acl:relcl//97 är//VB|PRS|AKT//cop//102 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//advcl//77 för//PP//case//104 mervärdesskatt//NN|UTR|SIN|IND|NOM//obl//102 eller//KN//cc//106 F-skatt//NN|UTR|SIN|IND|NOM//conj//104 ,//MID//punct//67 räknas//VB|PRS|SFO//conj//25 merparten//NN|UTR|SIN|DEF|NOM//nsubj:pass//108 av//PP//case//113 de//DT|UTR/NEU|PLU|DEF//det//113 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 föreningarna//NN|UTR|PLU|DEF|NOM//nmod//109 som//KN//mark//115 inaktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//113 i//PP//case//117 registret//NN|NEU|SIN|DEF|NOM//obl//108 .//MID//punct//25
14.2.3 Ekonomiska konsekvenser m.m. för företag;Att//SN//mark//128 en//DT|UTR|SIN|IND//det//122 ideell//JJ|POS|UTR|SIN|IND|NOM//amod//122 förening//NN|UTR|SIN|IND|NOM//nsubj:pass//128 i//PP//case//126 Statistiska//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//125 Centralbyråns//PM|GEN//nmod:poss//126 register//NN|NEU|SIN|IND|NOM//nmod//122 har//VB|PRS|AKT//aux//128 betecknats//VB|SUP|SFO//advcl//25 som//KN//mark//130 inaktiv//JJ|POS|UTR|SIN|IND|NOM//xcomp//128 innebär//VB|PRS|AKT//conj//25 dock//AB//advmod//131 inte//AB//advmod//131 nödvändigtvis//AB//advmod//131 att//SN//mark//138 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//138 inte//AB//advmod//138 bedrivs//VB|PRS|SFO//ccomp//131 någon//DT|UTR|SIN|IND//det//140 verksamhet//NN|UTR|SIN|IND|NOM//obj//138 inom//PP//case//142 föreningen//NN|UTR|SIN|DEF|NOM//obl//138 .//MID//punct//152
14.2.3 Ekonomiska konsekvenser m.m. för företag;När//HA//case//149 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//144 gäller//VB|PRS|AKT//fixed//144 antalet//NN|NEU|SIN|DEF|NOM//nmod//149 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//149 föreningar//NN|UTR|PLU|IND|NOM//dislocated//152 som//HP|-|-|-//nsubj//152 kan//VB|PRS|AKT//aux//152 få//VB|INF|AKT//csubj//160 konsekvenser//NN|UTR|PLU|IND|NOM//obj//152 av//PP//case//156 våra//PS|UTR/NEU|PLU|DEF//nmod:poss//156 förslag//NN|NEU|PLU|IND|NOM//nmod//153 är//VB|PRS|AKT//cop//160 därför//AB//advmod//160 mörkertalet//NN|NEU|SIN|DEF|NOM//nsubj//160 stort//JJ|POS|NEU|SIN|IND|NOM//advmod//25 .//MAD//punct//160
14.2.3 Ekonomiska konsekvenser m.m. för företag;År//NN|NEU|SIN|IND|NOM//nmod//163 2012//RG|NOM//obl//168 var//VB|PRT|AKT//cop//168 t.ex.//AB|AN//advmod//168 knappt//AB|POS//advmod//167 30//RG|NOM//nummod//168 000//RG|NOM//conj//25 av//PP//case//175 sammanlagt//AB//advmod//171 160//RG|NOM//nummod//172 000//RG|NOM//nmod//175 registrerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//175 ideella//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//175 föreningar//NN|UTR|PLU|IND|NOM//nmod//168 upptagna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl//175 som//KN//mark//180 ”//PAD//punct//180 aktiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//180 ”//PAD//obl//176 i//PP//case//182 företagsregistret//NN|NEU|SIN|DEF|NOM//obl//176 .//MAD//punct//168
14.2.3 Ekonomiska konsekvenser m.m. för företag;Som//KN//mark//2 närmare//AB|KOM//advmod//2 framgår//VB|PRS|AKT//advcl//6 av//PP//case//5 avsnitt//NN|NEU|SIN|IND|NOM//nmod//5 14.3.1//RG|NOM//obl//2 uppskattar//VB|PRS|AKT//ROOT//6 vi//PN|UTR|PLU|DEF|SUB//nsubj//6 att//SN//mark//18 utvidgningen//NN|UTR|SIN|DEF|NOM//nsubj//18 av//PP//case//11 tillämpningsområdet//NN|NEU|SIN|DEF|NOM//nmod//9 för//PP//case//13 bestämmelserna//NN|UTR|PLU|DEF|NOM//nmod//9 om//PP//case//15 företagsbot//NN|UTR|SIN|IND|NOM//nmod//13 kommer//VB|PRS|AKT//aux//18 att//IE//mark//18 föranleda//VB|INF|AKT//ccomp//6 att//SN//mark//21 företagsbot//NN|UTR|SIN|IND|NOM//nsubj:pass//21 åläggs//VB|PRS|SFO//ccomp//6 i//PP//case//25 85//RG|NOM//nummod//25 fler//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//25 fall//NN|NEU|PLU|IND|NOM//obl//21 per//PP//case//27 år//NN|NEU|SIN|IND|NOM//nmod//25 ,//MID//punct//25 att//SN//mark//35 medelstorleken//NN|UTR|SIN|DEF|NOM//nsubj//35 på//PP//case//32 företagsböterna//NN|UTR|PLU|DEF|NOM//nmod//30 kommer//VB|PRS|AKT//aux//35 att//IE//mark//35 uppgå//VB|INF|AKT//acl//25 till//PP//case//39 100//RG|NOM//nummod//38 000//RG|NOM//nummod//39 kronor//NN|UTR|PLU|IND|NOM//obl//35 och//KN//cc//49 att//SN//mark//49 de//DT|UTR/NEU|PLU|DEF//det//45 sammanlagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//45 årliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//45 kostnadsökningarna//NN|UTR|PLU|DEF|NOM//nsubj//49 därmed//AB//advmod//49 kommer//VB|PRS|AKT//aux//49 att//IE//mark//49 uppgå//VB|INF|AKT//conj//35 till//PP//case//52 8//RG|NOM//nummod//52 500//RG|NOM//nummod//53 000//RG|NOM//nummod//54 kronor//NN|UTR|PLU|IND|NOM//obj//49 .//MAD//punct//6
14.2.3 Ekonomiska konsekvenser m.m. för företag;Vår//PS|UTR|SIN|DEF//nmod:poss//1 bedömning//NN|UTR|SIN|IND|NOM//nsubj//2 är//VB|PRS|AKT//ROOT//2 att//SN//mark//14 en//DT|UTR|SIN|IND//det//8 endast//AB//advmod//7 förhållandevis//AB//advmod//7 liten//JJ|POS|UTR|SIN|IND|NOM//amod//8 del//NN|UTR|SIN|IND|NOM//nsubj//14 av//PP//case//11 dessa//DT|UTR/NEU|PLU|DEF//det//11 kostnadsökningar//NN|UTR|PLU|IND|NOM//nmod//8 kommer//VB|PRS|AKT//aux//14 att//IE//mark//14 beröra//VB|INF|AKT//ccomp//2 annat//PN|NEU|SIN|IND|SUB/OBJ//obj//14 än//KN//case//17 verksamhet//NN|UTR|SIN|IND|NOM//obl//14 som//HP|-|-|-//nsubj:pass//20 kan//VB|PRS|AKT//aux//20 jämställas//VB|INF|SFO//acl:relcl//17 med//PP//case//22 näringsverksamhet//NN|UTR|SIN|IND|NOM//obl//20 .//MAD//punct//2
14.2.3 Ekonomiska konsekvenser m.m. för företag;I//PP//case//26 den//DT|UTR|SIN|DEF//det//26 mån//NN|UTR|SIN|IND|NOM//obl//31 en//DT|UTR|SIN|IND//det//29 ideell//JJ|POS|UTR|SIN|IND|NOM//amod//29 förening//NN|UTR|SIN|IND|NOM//nsubj//31 har//VB|PRS|AKT//aux//31 eftersatt//VB|SUP|AKT//amod//32 kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//45 av//PP//case//34 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//32 kan//VB|PRS|AKT//aux//45 dock//AB//advmod//45 givetvis//AB//advmod//45 ,//MID//punct//42 i//PP//case//42 ett//DT|NEU|SIN|IND//det//42 enskilt//JJ|POS|NEU|SIN|IND|NOM//amod//42 fall//NN|NEU|SIN|IND|NOM//obl//45 ,//MID//punct//42 kostnaderna//NN|UTR|PLU|DEF|NOM//nsubj//45 bli//VB|INF|AKT//parataxis//2 kännbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//45 .//MAD//punct//2
14.2.3 Ekonomiska konsekvenser m.m. för företag;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj//6 om//PP//case//3 förhöjd//PC|PRF|UTR|SIN|IND|NOM//amod//3 företagsbot//NN|UTR|SIN|IND|NOM//nmod//0 kommer//VB|PRS|AKT//aux//6 att//IE//mark//6 innebära//VB|INF|AKT//ROOT//6 kostnadsökningar//NN|UTR|PLU|IND|NOM//obj//6 endast//AB//advmod//11 för//PP//case//11 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//11 företag//NN|NEU|PLU|IND|NOM//obl//6 som//HP|-|-|-//nsubj:pass//13 omfattas//VB|PRS|SFO//acl:relcl//11 av//PP//case//16 årsredovisningslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//16 definition//NN|UTR|SIN|IND|NOM//obl:agent//13 av//PP//case//19 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//19 företag//NN|NEU|PLU|IND|NOM//nmod//16 (//PAD//punct//6 se//VB|IMP|AKT//parataxis//6 1//RG|NOM//nummod//23 kap.//NN|AN//obl//21 3//RG|NOM//nummod//25 §//NN|AN//obl//21 första//RO|NOM//amod//27 stycket//NN|NEU|SIN|DEF|NOM//nmod//25 4//RG|NOM//nummod//29 årsredovisningslagen//NN|UTR|SIN|DEF|NOM//obj//21 )//PAD//punct//6 .//MAD//punct//6
14.2.3 Ekonomiska konsekvenser m.m. för företag;År//NN|NEU|SIN|IND|NOM//nmod//33 2013//RG|NOM//obl//34 fanns//VB|PRT|SFO//parataxis//6 det//PN|NEU|SIN|DEF|SUB/OBJ//det//38 6//RG|NOM//nummod//37 983//RG|NOM//nummod//38 företag//NN|NEU|PLU|IND|NOM//nsubj//34 i//PP//case//40 Sverige//PM|NOM//nmod//38 som//HP|-|-|-//nsubj//42 uppfyllde//VB|PRT|AKT//acl:relcl//40 fler//PN|UTR/NEU|PLU|IND|SUB/OBJ//amod//45 än//KN//fixed//43 ett//RG|NEU|SIN|IND|NOM//det//55 av//PP//case//47 de//DT|UTR/NEU|PLU|DEF//det//55 i//PP//case//50 1//RG|NOM//nummod//50 kap.//NN|AN//obl//52 3//RG|NOM//nummod//52 §//NN|AN//nmod//53 årsredovisningslagen//NN|UTR|SIN|DEF|NOM//nmod//55 uppställda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//55 villkoren//NN|NEU|PLU|DEF|NOM//obj//42 (//PAD//punct//55 a–c//PM|NOM//appos//55 )//PAD//punct//55 för//PP//case//61 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 företag//NN|NEU|PLU|IND|NOM//obl//42 (//PAD//punct//63 se//VB|IMP|AKT//conj//34 avsnitt//NN|NEU|SIN|IND|NOM//nmod//65 10.12.4//RG|NOM//obj//63 )//PAD//punct//63 .//MAD//punct//70
14.2.3 Ekonomiska konsekvenser m.m. för företag;Som//HP|-|-|-//mark//70 närmare//AB|KOM//advmod//70 framgår//VB|PRS|AKT//advcl//74 av//PP//case//73 avsnitt//NN|NEU|SIN|IND|NOM//nmod//73 14.3.2//RG|NOM//obl//70 bedömer//VB|PRS|AKT//conj//34 vi//PN|UTR|PLU|DEF|SUB//nsubj//74 att//SN//mark//85 de//DT|UTR/NEU|PLU|DEF//det//79 årliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//79 kostnadsökningarna//NN|UTR|PLU|DEF|NOM//nsubj//85 för//PP//case//82 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//82 företag//NN|NEU|PLU|IND|NOM//nmod//79 kommer//VB|PRS|AKT//aux//85 att//IE//mark//85 uppgå//VB|INF|AKT//ccomp//74 till//PP//case//90 sammanlagt//AB//advmod//88 45//RG|NOM//nummod//89 miljoner//NN|UTR|PLU|IND|NOM//nmod//90 kronor//NN|UTR|PLU|IND|NOM//obl//85 .//MID//punct//6
14.2.3 Ekonomiska konsekvenser m.m. för företag;Dessa//DT|UTR/NEU|PLU|DEF//det//93 kostnader//NN|UTR|PLU|IND|NOM//nsubj:pass//99 kommer//VB|PRS|AKT//aux//99 dock//AB//advmod//99 givetvis//AB//advmod//99 inte//AB//advmod//99 att//IE//mark//99 fördelas//VB|INF|SFO//parataxis//6 jämnt//AB|POS//advmod//99 över//PP//case//102 företagen//NN|NEU|PLU|DEF|NOM//obl//99 utan//KN//cc//105 väsentligen//AB//advmod//105 drabba//VB|INF|AKT//conj//99 de//DT|UTR/NEU|PLU|DEF//det//107 företag//NN|NEU|PLU|IND|NOM//obj//105 som//HP|-|-|-//nsubj//109 har//VB|PRS|AKT//acl:relcl//107 eftersatt//VB|SUP|AKT//amod//111 kontrollen//NN|UTR|SIN|DEF|NOM//obj//109 över//PP//case//113 verksamheten//NN|UTR|SIN|DEF|NOM//nmod//111 .//MAD//punct//6
14.2.3 Ekonomiska konsekvenser m.m. för företag;Förslaget//NN|NEU|SIN|DEF|NOM//nsubj:pass//20 att//IE//mark//2 utöka//VB|INF|AKT//acl//0 åklagarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//4 möjlighet//NN|UTR|SIN|IND|NOM//obj//2 att//IE//mark//6 föra//VB|INF|AKT//acl//4 talan//NN|UTR|SIN|IND|NOM//obj//6 om//PP//case//9 företagsbot//NN|UTR|SIN|IND|NOM//obl//6 vid//PP//case//12 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//12 domstol//NN|UTR|SIN|IND|NOM//nmod//9 för//PP//case//14 mutbrott//NN|NEU|PLU|IND|NOM//nmod//12 som//HP|-|-|-//nsubj//16 har//VB|PRS|AKT//acl:relcl//12 begåtts//VB|SUP|SFO//obj//16 utom//PP//case//19 riket//NN|NEU|SIN|DEF|NOM//nmod//17 förväntas//VB|PRS|SFO//ROOT//20 inte//AB//advmod//20 medföra//VB|INF|AKT//xcomp//20 några//DT|UTR/NEU|PLU|IND//det//25 märkbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 kostnadsökningar//NN|UTR|PLU|IND|NOM//obj//22 för//PP//case//27 företagen//NN|NEU|PLU|DEF|NOM//obl//22 (//PAD//punct//20 jfr//VB|AN//parataxis//20 avsnitt//NN|NEU|SIN|IND|NOM//nmod//31 14.3.4//RG|NOM//obj//29 )//PAD//punct//20 .//MAD//punct//20
