Försvarets underrättelseverksamhet och säkerhetstjänst;Integritet//NN|UTR|SIN|IND|NOM//ROOT//0 –//RG|NOM//punct//0 Effektivitet//NN|UTR|SIN|IND|NOM//appos//0
2.5.1 Den militära säkerhetstjänstens uppgifter;Förbandschef//NN|UTR|SIN|IND|NOM//amod//25 eller//KN//cc//24 annan//JJ|POS|UTR|SIN|IND|NOM//conj//22 chef//NN|UTR|SIN|IND|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 alltid//AB//advmod//28 ansvarig//JJ|POS|UTR|SIN|IND|NOM//parataxis//6 för//PP//case//30 säkerhetsskyddet//NN|NEU|SIN|DEF|NOM//obl//28 inom//PP//case//33 sitt//PS|NEU|SIN|DEF//nmod:poss//33 område//NN|NEU|SIN|IND|NOM//nmod//30 eller//KN//cc//36 sin//PS|UTR|SIN|DEF//nmod:poss//36 verksamhet//NN|UTR|SIN|IND|NOM//conj//33 .//MAD//punct//6
2.5.1 Den militära säkerhetstjänstens uppgifter;Kontroll//NN|UTR|SIN|IND|NOM//nsubj//39 syftar//VB|PRS|AKT//parataxis//6 till//PP//mark//42 att//IE//mark//42 konstatera//VB|INF|AKT//advcl//39 om//SN//mark//46 säkerhetsskyddsnivån//NN|UTR|SIN|DEF|NOM//nsubj//46 är//VB|PRS|AKT//cop//46 anpassad//PC|PRF|UTR|SIN|IND|NOM//advcl//42 till//PP//case//49 aktuell//JJ|POS|UTR|SIN|IND|NOM//amod//49 hotbild//NN|UTR|SIN|IND|NOM//obl//46 och//KN//cc//55 att//SN//mark//55 reglerna//NN|UTR|PLU|DEF|NOM//nsubj:pass//55 för//PP//case//54 säkerhetsskyddet//NN|NEU|SIN|DEF|NOM//nmod//52 följs//VB|PRS|SFO//conj//46 .//MAD//punct//6
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalskyddstjänst//NN|UTR|SIN|IND|NOM//ROOT//0
2.5.1 Den militära säkerhetstjänstens uppgifter;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//2 skall//VB|PRS|AKT//aux//2 leda//VB|INF|AKT//ROOT//2 och//KN//cc//4 samordna//VB|INF|AKT//conj//2 signalskyddstjänsten//NN|UTR|SIN|DEF|NOM//obj//4 inom//PP//case//8 hela//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//8 totalförsvaret//NN|NEU|SIN|DEF|NOM//obl//4 .//MAD//punct//2
2.5.1 Den militära säkerhetstjänstens uppgifter;Inom//PP//case//11 Försvarsmakten//NN|UTR|SIN|DEF|NOM//obl//2 är//VB|PRS|AKT//cop//15 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//15 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 signalskyddssamordning//NN|UTR|SIN|IND|NOM//obj//2 (//PAD//punct//15 TSA//PM|NOM//appos//15 )//PAD//punct//17 som//HP|-|-|-//nsubj//20 utför//VB|PRS|AKT//acl:cleft//15 dessa//DT|UTR/NEU|PLU|DEF//det//22 uppgifter//NN|UTR|PLU|IND|NOM//obj//20 .//MAD//punct//15
2.5.1 Den militära säkerhetstjänstens uppgifter;TSA//PM|NOM//nsubj//28 är//VB|PRS|AKT//cop//28 organisatoriskt//AB|POS//advmod//28 en//DT|UTR|SIN|IND//det//28 sektion//NN|UTR|SIN|IND|NOM//parataxis//15 inom//PP//case//30 MUST//PM|NOM//nmod//28 ://MID//punct//28 s//NN|NEU|SIN|IND|GEN//case//33 avdelning//NN|UTR|SIN|IND|NOM//nmod//15 för//PP//case//35 ITsäkerhet//NN|UTR|SIN|IND|NOM//nmod//33 .//MAD//punct//2
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalskyddstjänsten//NN|UTR|SIN|DEF|NOM//nsubj//1 syftar//VB|PRS|AKT//ROOT//1 till//PP//compound:prt//1 att//IE//mark//4 minska//VB|INF|AKT//advcl//1 verkan//NN|UTR|SIN|IND|NOM//obj//4 av//PP//case//7 signalspaning//NN|UTR|SIN|IND|NOM//nmod//5 ,//MID//punct//10 falsk//JJ|POS|UTR|SIN|IND|NOM//amod//10 signalering//NN|UTR|SIN|IND|NOM//conj//7 och//KN//cc//12 störsändning//NN|UTR|SIN|IND|NOM//conj//7 mot//PP//case//15 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//15 telekommunikations-//NN|UTR|-|-|SMS//nmod//12 och//KN//cc//17 informationssystem//NN|NEU|PLU|IND|NOM//conj//15 .//MAD//punct//1
2.5.1 Den militära säkerhetstjänstens uppgifter;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//21 skall//VB|PRS|AKT//aux//21 förhindra//VB|INF|AKT//parataxis//1 obehörig//JJ|POS|UTR|SIN|IND|NOM//amod//23 insyn//NN|UTR|SIN|IND|NOM//obj//21 i//PP//advmod//21 och//KN//cc//26 påverkan//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//29 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//29 telekommunikationer//NN|UTR|PLU|IND|NOM//nmod//26 ,//MID//punct//32 samt//KN//cc//32 användning//NN|UTR|SIN|IND|NOM//conj//21 av//PP//case//35 kryptografiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//35 funktioner//NN|UTR|PLU|IND|NOM//nmod//32 i//PP//case//37 informationssystemen//NN|NEU|PLU|DEF|NOM//nmod//35 .//MAD//punct//21
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|UTR|SIN|IND|NOM//nsubj//40 avser//VB|PRS|AKT//parataxis//21 också//AB//advmod//40 kontroll//NN|UTR|SIN|IND|NOM//obj//40 av//PP//case//45 röjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 signaler//NN|UTR|PLU|IND|NOM//nmod//42 (//PAD//punct//47 RÖS//PM|NOM//appos//45 )//PAD//punct//47 samt//KN//cc//52 att//SN//mark//52 systemen//NN|NEU|PLU|DEF|NOM//nsubj:pass//52 används//VB|PRS|SFO//conj//40 enligt//PP//case//55 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//55 regler//NN|UTR|PLU|IND|NOM//obl//52 .//MAD//punct//21
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontrollen//PM|NOM//nsubj//58 har//VB|PRS|AKT//parataxis//21 till//PP//mark//63 syfte//NN|NEU|SIN|IND|NOM//fixed//59 att//IE//mark//63 dels//KN//advmod//63 ge//VB|INF|AKT//advcl//58 en//DT|UTR|SIN|IND//det//65 bild//NN|UTR|SIN|IND|NOM//obj//63 av//PP//mark//72 vad//HP|NEU|SIN|IND//det//69 främmande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//69 signalspaning//NN|UTR|SIN|IND|NOM//nsubj//72 kan//VB|PRS|AKT//aux//72 ha//VB|INF|AKT//aux//72 uppfattat//VB|SUP|AKT//acl//65 av//PP//case//75 befordrad//PC|PRF|UTR|SIN|IND|NOM//amod//75 information//NN|UTR|SIN|IND|NOM//obl//72 ,//MID//punct//79 dels//KN//advmod//79 att//IE//mark//79 kontrollera//VB|INF|AKT//advcl//58 att//SN//mark//86 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//82 signalskyddssystem//NN|NEU|SIN|IND|NOM//nsubj:pass//86 (//PAD//punct//84 kryptofunktioner//NN|UTR|PLU|IND|NOM//appos//82 )//PAD//punct//86 används//VB|PRS|SFO//ccomp//79 och//KN//cc//88 fungerar//VB|PRS|AKT//conj//86 på//PP//case//91 önskat//PC|PRF|NEU|SIN|IND|NOM//amod//91 sätt//NN|NEU|SIN|IND|NOM//obl//88 .//MAD//punct//21
2.5.1 Den militära säkerhetstjänstens uppgifter;Resultatet//NN|NEU|SIN|DEF|NOM//nsubj:pass//97 från//PP//case//96 en//DT|UTR|SIN|IND//det//96 signalkontroll//NN|UTR|SIN|IND|NOM//nmod//93 utnyttjas//VB|PRS|SFO//parataxis//21 i//PP//advmod//97 första//RO|NOM//fixed//98 hand//NN|UTR|SIN|IND|NOM//fixed//98 för//PP//mark//103 att//IE//mark//103 förbättra//VB|INF|AKT//advcl//97 rutinerna//NN|UTR|PLU|DEF|NOM//obj//103 vid//PP//case//106 meddelandeväxling//NN|UTR|SIN|IND|NOM//obl//103 .//MAD//punct//21
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|NEU|PLU|IND|NOM//nsubj:pass//2 kan//VB|PRS|AKT//aux//2 genomföras//VB|INF|SFO//ROOT//2 med//PP//case//9 avseende//NN|NEU|SIN|IND|NOM//fixed//3 på//PP//fixed//3 såväl//KN//advmod//9 ett//DT|NEU|SIN|IND//det//9 radiobefordrat//PC|PRF|NEU|SIN|IND|NOM//amod//9 meddelande//NN|NEU|SIN|IND|NOM//obl//2 som//KN//case//12 ett//DT|NEU|SIN|IND//det//12 meddelande//NN|NEU|SIN|IND|NOM//nmod//9 som//HP|-|-|-//nsubj:pass//14 förmedlas//VB|PRS|SFO//acl:relcl//12 via//PP//case//16 tråd//NN|UTR|SIN|IND|NOM//obl//14 .//MAD//punct//2
2.5.1 Den militära säkerhetstjänstens uppgifter;Kontrollen//NN|UTR|SIN|DEF|NOM//nsubj//21 kan//VB|PRS|AKT//aux//21 även//AB//advmod//21 avse//VB|INF|AKT//conj//2 annan//JJ|POS|UTR|SIN|IND|NOM//amod//23 informationsöverföring//NN|UTR|SIN|IND|NOM//obj//21 än//KN//mark//25 tal//NN|NEU|SIN|IND|NOM//acl//23 .//MAD//punct//21
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|UTR|SIN|IND|NOM//nsubj//29 kan//VB|PRS|AKT//aux//29 avse//VB|INF|AKT//conj//21 såväl//KN//amod//31 innehållet//NN|NEU|SIN|DEF|NOM//obj//29 i//PP//case//34 ett//DT|NEU|SIN|IND//det//34 signalmeddelande//NN|NEU|SIN|IND|NOM//nmod//31 som//KN//mark//37 att//IE//mark//37 klarlägga//VB|INF|AKT//acl//31 om//PP//case//39 signalering//NN|UTR|SIN|IND|NOM//obl//37 över//PP//advmod//43 huvud//NN|NEU|SIN|IND|NOM//fixed//40 taget//PC|PRF|NEU|SIN|IND|NOM//fixed//40 förekommer//VB|PRS|AKT//advcl//29 eller//KN//cc//46 att//IE//mark//46 konstatera//VB|INF|AKT//conj//43 om//SN//case//49 en//DT|UTR|SIN|IND//det//49 utrustning//NN|UTR|SIN|IND|NOM//obl//46 avger//VB|PRS|AKT//conj//29 röjande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 signaler//NN|UTR|PLU|IND|NOM//obj//50 .//MAD//punct//2
2.5.1 Den militära säkerhetstjänstens uppgifter;Vidare//AB|KOM//advmod//57 skall//VB|PRS|AKT//aux//57 signalkontrollen//NN|UTR|SIN|DEF|NOM//nsubj//57 ge//VB|INF|AKT//parataxis//2 underlag//NN|NEU|SIN|IND|NOM//obj//57 för//PP//case//60 bedömning//NN|UTR|SIN|IND|NOM//nmod//58 av//PP//case//63 vilka//HD|UTR/NEU|PLU|IND//det//63 uppgifter//NN|UTR|PLU|IND|NOM//nmod//60 som//HP|-|-|-//nsubj:pass//67 kan//VB|PRS|AKT//aux//67 ha//VB|INF|AKT//aux//67 röjts//VB|SUP|SFO//acl:relcl//63 för//PP//case//69 obehörig//JJ|POS|UTR|SIN|IND|NOM//obl//67 och//KN//cc//72 som//HP|-|-|-//nsubj//72 rör//VB|PRS|AKT//conj//67 något//DT|NEU|SIN|IND//det//74 förhållande//NN|NEU|SIN|IND|NOM//obj//72 som//HP|-|-|-//nsubj:pass//76 omfattas//VB|PRS|SFO//acl:relcl//74 av//PP//case//78 sekretess//NN|UTR|SIN|IND|NOM//obl//76 .//MAD//punct//57
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|NEU|PLU|IND|NOM//nsubj//1 innebär//VB|PRS|AKT//ROOT//1 att//SN//mark//4 underlag//NN|NEU|SIN|IND|NOM//nsubj:pass//4 inhämtas//VB|PRS|SFO//ccomp//1 främst//AB|SUV//advmod//4 genom//PP//case//7 avlyssning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//12 analog//JJ|POS|UTR|SIN|IND|NOM//amod//12 och//KN//cc//11 digital//JJ|POS|UTR|SIN|IND|NOM//conj//9 signalering//NN|UTR|SIN|IND|NOM//nmod//7 i//PP//case//14 telekommunikations-//NN|UTR|-|-|SMS//nmod//12 och//KN//cc//16 informationssystem//NN|NEU|PLU|IND|NOM//conj//14 .//MID//punct//1
2.5.1 Den militära säkerhetstjänstens uppgifter;De//DT|UTR/NEU|PLU|DEF//nsubj//19 inhämtade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//appos//1 underlagen//NN|NEU|PLU|DEF|NOM//nsubj:pass//21 granskas//VB|PRS|SFO//obj//19 och//KN//cc//23 bearbetas//VB|INF|SFO//conj//21 ,//MID//punct//28 varefter//HA//advmod//27 gjorda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//27 iakttagelser//NN|UTR|PLU|IND|NOM//nsubj:pass//28 delges//VB|PRS|SFO//conj//19 och//KN//cc//30 rapporteras//VB|INF|SFO//conj//28 .//MAD//punct//19
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//33 genomförs//VB|PRS|SFO//conj//19 i//PP//case//36 totalförsvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//36 telekommunikations-//NN|UTR|-|-|SMS//obl//33 och//KN//cc//38 informationssystem//NN|NEU|SIN|IND|NOM//conj//36 stickprovsvis//AB//advmod//33 med//PP//case//46 hjälp//NN|UTR|SIN|IND|NOM//fixed//40 av//PP//fixed//40 fasta//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//46 eller//KN//cc//45 rörliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//43 kontrollorgan//NN|NEU|PLU|IND|NOM//obl//33 .//MAD//punct//33
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|UTR|SIN|IND|NOM//nsubj:pass//49 genomförs//VB|PRS|SFO//parataxis//33 dels//KN//advmod//54 med//PP//case//54 avseende//NN|NEU|SIN|IND|NOM//fixed//51 på//PP//fixed//51 verksamhet//NN|UTR|SIN|IND|NOM//obl//49 som//HP|-|-|-//nsubj//56 kräver//VB|PRS|AKT//acl:relcl//54 ett//DT|NEU|SIN|IND//det//61 högt//JJ|POS|NEU|SIN|IND|NOM//amod//61 eller//KN//cc//60 långvarigt//JJ|POS|NEU|SIN|IND|NOM//conj//58 skydd//NN|NEU|SIN|IND|NOM//obj//56 mot//PP//case//66 att//IE//mark//66 sekretessbelagda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//65 uppgifter//NN|UTR|PLU|IND|NOM//amod//66 röjs//VB|PRS|SFO//obl//56 ,//MID//punct//72 dels//KN//advmod//72 vid//PP//case//72 t.ex.//AB|AN//advmod//72 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//72 försvarsmaktsövningar//NN|UTR|PLU|IND|NOM//conj//66 och//KN//cc//75 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//75 verksamhet//NN|UTR|SIN|IND|NOM//conj//72 där//HA//advmod//79 svenska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//78 förband//NN|NEU|PLU|IND|NOM//nsubj//79 deltar//VB|PRS|AKT//acl:relcl//75 .//MAD//punct//1
2.5.1 Den militära säkerhetstjänstens uppgifter;Vid//PP//case//2 en//DT|UTR|SIN|IND//det//2 signalkontroll//NN|UTR|SIN|IND|NOM//obl//5 kan//VB|PRS|AKT//aux//5 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//5 framkomma//VB|INF|AKT//ROOT//5 att//SN//mark//25 en//DT|UTR|SIN|IND//det//8 person//NN|UTR|SIN|IND|NOM//nsubj//25 –//RG|NOM//punct//12 ofta//AB|POS//advmod//12 en//DT|UTR|SIN|IND//det//12 anställd//PC|PRF|UTR|SIN|IND|NOM//appos//8 i//PP//case//14 Försvarsmakten//NN|UTR|SIN|DEF|NOM//nmod//12 –//RG|NOM//punct//18 i//PP//case//18 ett//DT|NEU|SIN|IND//det//18 meddelande//NN|NEU|SIN|IND|NOM//nmod//8 som//HP|-|-|-//nsubj//22 inte//AB//advmod//22 är//VB|PRS|AKT//aux:pass//22 skyddat//PC|PRF|NEU|SIN|IND|NOM//acl:relcl//18 av//PP//case//24 krypteringsfunktioner//NN|UTR|PLU|IND|NOM//obl:agent//22 röjer//VB|PRS|AKT//csubj//5 en//DT|UTR|SIN|IND//det//27 uppgift//NN|UTR|SIN|IND|NOM//obj//25 som//HP|-|-|-//nsubj:pass//29 omfattas//VB|PRS|SFO//acl:relcl//27 av//PP//case//31 sekretess//NN|UTR|SIN|IND|NOM//obl:agent//29 .//MAD//punct//5
2.5.1 Den militära säkerhetstjänstens uppgifter;I//PP//case//36 några//DT|UTR/NEU|PLU|IND//det//36 sådana//JJ|POS|UTR/NEU|PLU|IND|NOM//amod//36 fall//NN|NEU|PLU|IND|NOM//obl//39 har//VB|PRS|AKT//aux//39 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//39 lett//VB|SUP|AKT//parataxis//5 till//PP//mark//45 att//SN//mark//45 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//43 åtgärder//NN|UTR|PLU|IND|NOM//nsubj:pass//45 har//VB|PRS|AKT//aux//45 vidtagits//VB|SUP|SFO//advcl//39 mot//PP//case//47 den//PN|UTR|SIN|DEF|SUB/OBJ//obl//45 som//HP|-|-|-//nsubj//49 röjt//VB|SUP|AKT//acl:relcl//47 uppgiften//NN|UTR|SIN|DEF|NOM//obj//49 .//MAD//punct//5
2.5.1 Den militära säkerhetstjänstens uppgifter;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//55 har//VB|PRS|AKT//aux//55 även//AB//advmod//55 förekommit//VB|SUP|AKT//parataxis//5 att//SN//mark//60 Försvarsmaktens//NN|UTR|SIN|DEF|GEN//nmod:poss//58 personal//NN|UTR|SIN|IND|NOM//nsubj//60 har//VB|PRS|AKT//aux//60 gripit//VB|SUP|AKT//ccomp//55 in//PL//compound:prt//60 i//PP//case//64 ett//DT|NEU|SIN|IND//det//64 samtal//NN|NEU|SIN|IND|NOM//obl//60 och//KN//cc//66 förhindrat//VB|SUP|AKT//conj//60 att//SN//mark//72 ytterligare//AB|KOM//advmod//69 sekretessbelagd//PC|PRF|UTR|SIN|IND|NOM//amod//70 information//NN|UTR|SIN|IND|NOM//nsubj:pass//72 har//VB|PRS|AKT//aux//72 röjts//VB|SUP|SFO//ccomp//66 .//MAD//punct//55
2.5.1 Den militära säkerhetstjänstens uppgifter;Signalkontroll//NN|UTR|SIN|IND|NOM//nsubj//75 sker//VB|PRS|AKT//conj//55 aldrig//AB//advmod//75 i//PP//case//81 form//NN|UTR|SIN|IND|NOM//fixed//77 av//PP//fixed//77 hemlig//JJ|POS|UTR|SIN|IND|NOM//amod//81 avlyssning//NN|UTR|SIN|IND|NOM//obl//75 .//MAD//punct//75
2.5.1 Den militära säkerhetstjänstens uppgifter;Någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj//92 av//PP//case//85 parterna//NN|UTR|PLU|DEF|NOM//nmod//83 i//PP//case//89 t.ex.//AB|AN//advmod//89 ett//DT|NEU|SIN|IND//det//89 telefonsamtal//NN|NEU|SIN|IND|NOM//nmod//83 är//VB|PRS|AKT//cop//92 alltid//AB//advmod//92 medveten//JJ|POS|UTR|SIN|IND|NOM//parataxis//75 om//PP//mark//97 att//SN//mark//97 avlyssning//NN|UTR|SIN|IND|NOM//nsubj//97 kan//VB|PRS|AKT//aux//97 förekomma//VB|INF|AKT//acl//92 .//MAD//punct//55
2.5.1 Den militära säkerhetstjänstens uppgifter;Försvarsmakten//NN|UTR|SIN|DEF|NOM//nsubj//9 har//VB|PRS|AKT//aux//9 i//PP//case//4 Försvarets//NN|NEU|SIN|DEF|GEN//nmod:poss//4 författningssamling//NN|UTR|SIN|IND|NOM//obl//9 (//PAD//punct//4 FFS//PM|NOM//appos//4 1999:11//RG|NOM//nmod//6 )//PAD//punct//4 meddelat//VB|SUP|AKT//ROOT//9 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//11 föreskrifter//NN|UTR|PLU|IND|NOM//obj//9 om//PP//case//13 signalskyddstjänsten//NN|UTR|SIN|DEF|NOM//nmod//11 inom//PP//case//15 totalförsvaret//NN|NEU|SIN|DEF|NOM//nmod//13 .//MAD//punct//9

2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Den//DT|UTR|SIN|DEF//det//2 militära//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//2 säkerhetstjänsten//NN|UTR|SIN|DEF|NOM//nsubj:pass//3 styrs//VB|PRS|SFO//ROOT//3 av//PP//case//7 ett//DT|NEU|SIN|IND//det//7 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 regelverk//NN|NEU|SIN|IND|NOM//obl:agent//3 .//MAD//punct//3
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Den//DT|UTR|SIN|DEF//det//11 grundläggande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//11 lagstiftningen//NN|UTR|SIN|DEF|NOM//nsubj:pass//12 utgörs//VB|PRS|SFO//parataxis//3 av//PP//case//14 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl:agent//12 ,//MID//punct//14 där//HA//advmod//39 de//DT|UTR/NEU|PLU|DEF//det//18 intressen//NN|NEU|PLU|IND|NOM//nsubj//39 som//HP|-|-|-//nsubj:pass//21 får//VB|PRS|AKT//aux//21 skyddas//VB|INF|SFO//acl:relcl//18 genom//PP//mark//26 att//SN//mark//26 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//25 handlingar//NN|UTR|PLU|IND|NOM//nsubj:pass//26 hålls//VB|PRS|SFO//advcl//21 hemliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//28 anges//VB|PRS|SFO//xcomp//26 .//MAD//punct//18
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Så//AB//advmod//39 får//VB|PRS|AKT//aux//39 t.ex.//AB|AN//advmod//31 enligt//PP//case//35 2//RG|NOM//nummod//35 kap.//NN|AN//nmod//38 2//RG|NOM//nummod//37 §//NN|AN//nmod//38 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//nsubj//39 ske//VB|INF|AKT//acl:relcl//14 med//PP//case//44 hänsyn//NN|UTR|SIN|IND|NOM//fixed//40 till//PP//case//44 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//44 säkerhet//NN|UTR|SIN|IND|NOM//obl//39 eller//KN//cc//47 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//47 förhållande//NN|NEU|SIN|IND|NOM//conj//44 till//PP//case//50 annan//JJ|POS|UTR|SIN|IND|NOM//amod//50 stat//NN|UTR|SIN|IND|NOM//nmod//47 eller//KN//cc//53 mellanfolklig//JJ|POS|UTR|SIN|IND|NOM//amod//53 organisation//NN|UTR|SIN|IND|NOM//conj//50 .//MAD//punct//12
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Begränsning//NN|UTR|SIN|IND|NOM//nsubj:pass//67 av//PP//case//57 rätten//NN|UTR|SIN|DEF|NOM//nmod//55 att//IE//mark//59 ta//VB|INF|AKT//acl//57 del//NN|UTR|SIN|IND|NOM//obj//59 av//PP//case//63 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//63 handlingar//NN|UTR|PLU|IND|NOM//nmod//60 skall//VB|PRS|AKT//aux//67 enligt//PP//case//66 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl//67 anges//VB|PRS|SFO//parataxis//12 noga//AB//advmod//67 i//PP//case//71 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//71 lag//NN|UTR|SIN|IND|NOM//obl//67 ,//MID//punct//74 vilket//HP|NEU|SIN|IND//nsubj//74 sker//VB|PRS|AKT//advcl//67 i//PP//case//76 sekretesslagen//NN|UTR|SIN|DEF|NOM//obl//74 (//PAD//punct//78 1980:100//RG|NOM//appos//76 )//PAD//punct//78 .//MAD//punct//67
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Genom//PP//case//83 sekretesslagens//NN|UTR|SIN|DEF|GEN//nmod:poss//83 bestämmelser//NN|UTR|PLU|IND|NOM//obl//93 om//PP//case//85 tystnadsplikt//NN|UTR|SIN|IND|NOM//nmod//83 och//KN//cc//87 förbud//NN|NEU|SIN|IND|NOM//conj//85 att//IE//mark//89 lämna//VB|INF|AKT//acl//83 ut//PL//compound:prt//89 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//92 handlingar//NN|UTR|PLU|IND|NOM//obj//89 föreskrivs//VB|PRS|SFO//conj//67 en//DT|UTR|SIN|IND//det//95 skyldighet//NN|UTR|SIN|IND|NOM//nsubj:pass//93 för//PP//case//97 myndigheten//NN|UTR|SIN|DEF|NOM//obl//93 att//IE//mark//99 hemlighålla//VB|INF|AKT//acl//97 vissa//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//101 uppgifter//NN|UTR|PLU|IND|NOM//obj//99 .//MAD//punct//67
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Vidare//AB|KOM//advmod//109 kan//VB|PRS|AKT//aux//109 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//109 enligt//PP//case//107 vad//HP|NEU|SIN|IND//dislocated//109 som//HP|-|-|-//nsubj:pass//109 anges//VB|PRS|SFO//parataxis//67 i//PP//case//111 sekretesslagen//NN|UTR|SIN|DEF|NOM//obl//109 utfärda//VB|INF|AKT//conj//67 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//112 föreskrifter//NN|UTR|PLU|IND|NOM//obj//112 om//PP//mark//120 hur//HA//advmod//120 en//DT|UTR|SIN|IND//det//118 sekretessbestämmelse//NN|UTR|SIN|IND|NOM//nsubj:pass//120 skall//VB|PRS|AKT//aux//120 tillämpas//VB|INF|SFO//acl//114 .//MAD//punct//3
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;För//PP//case//2 den//DT|UTR|SIN|DEF//det//2 sekretess//NN|UTR|SIN|IND|NOM//obl//12 som//HP|-|-|-//nsubj//4 gäller//VB|PRS|AKT//acl:relcl//2 för//PP//mark//7 att//IE//mark//7 trygga//VB|INF|AKT//advcl//4 rikets//NN|NEU|SIN|DEF|GEN//nmod:poss//9 säkerhet//NN|UTR|SIN|IND|NOM//obj//7 har//VB|PRS|AKT//aux//12 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//12 ansetts//VB|SUP|SFO//advcl//46 nödvändigt//JJ|POS|NEU|SIN|IND|NOM//xcomp//12 med//PP//case//16 särskilda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//16 säkerhetsskyddsåtgärder//NN|UTR|PLU|IND|NOM//obl//12 .//MAD//punct//12
2.6 Författningsreglering av säkerhetsskyddet inom Försvarsmakten;Detta//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//19 regleras//VB|PRS|SFO//parataxis//12 i//PP//case//21 säkerhetsskyddslagen//NN|UTR|SIN|DEF|NOM//obl//19 (//PAD//punct//23 1996:627//RG|NOM//appos//21 )//PAD//punct//23 och//KN//cc//26 säkerhetsskyddsförordningen//NN|UTR|SIN|DEF|NOM//conj//21 (//PAD//punct//28 1996:633//RG|NOM//appos//26 )//PAD//punct//28 .//MAD//punct//33
