Näringsdepartementet;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslutade//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 4//RO|NOM//nummod//4 oktober//NN|UTR|SIN|IND|NOM//obl//1 2001//RG|NOM//nummod//4 att//IE//mark//7 tillkalla//VB|INF|AKT//xcomp//1 en//DT|UTR|SIN|IND//det//9 utredare//NN|UTR|SIN|IND|NOM//obj//7 med//PP//case//11 uppgift//NN|UTR|SIN|IND|NOM//obl//7 att//IE//mark//14 närmare//AB|KOM//advmod//14 granska//VB|INF|AKT//amod//15 förutsättningarna//NN|UTR|PLU|DEF|NOM//obj//7 för//PP//case//17 tillskapandet//NN|NEU|SIN|DEF|NOM//nmod//15 av//PP//case//20 en//DT|UTR|SIN|IND//det//20 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//17 .//MAD//punct//1
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//1 beslöt//VB|PRT|AKT//ROOT//1 den//DT|UTR|SIN|DEF//det//4 9//RO|NOM//nummod//4 oktober//NN|UTR|SIN|IND|NOM//obl//1 1997//RG|NOM//nummod//4 att//IE//mark//7 godkänna//VB|INF|AKT//advcl//1 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//9 förslag//NN|NEU|SIN|IND|NOM//obj//7 till//PP//case//12 ny//JJ|POS|UTR|SIN|IND|NOM//amod//12 inriktning//NN|UTR|SIN|IND|NOM//obl//7 av//PP//case//14 säkerhetsarbetet//NN|NEU|SIN|DEF|NOM//nmod//12 i//PP//case//16 vägtransportsektorn//NN|UTR|SIN|DEF|NOM//nmod//14 (//PAD//punct//16 prop//NN|UTR|SIN|IND|NOM//appos//16 .//MAD//punct//16
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;1996/97:137//RG|NOM//obj//1 ,//MID//punct//20 bet//VB|PRT|AKT//conj//20 .//MAD//punct//20
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;1997/98//RG|NOM//punct//1 ://MID//punct//24
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;TU4//PM|NOM//appos//24 ,//MID//punct//28 rskr//PM|NOM//conj//26 .//MID//punct//26
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;1997/98:11//RG|NOM//conj//26 )//PAD//punct//26 .//MAD//punct//33
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Kortfattat//AB//conj//1 innebär//VB|PRS|AKT//xcomp//33 inriktningen//NN|UTR|SIN|DEF|NOM//obj//34 att//SN//mark//40 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//40 inte//AB//advmod//40 kan//VB|PRS|AKT//aux//40 accepteras//VB|INF|SFO//ccomp//34 på//PP//case//43 lång//JJ|POS|UTR|SIN|IND|NOM//amod//43 sikt//NN|UTR|SIN|IND|NOM//obl//40 att//SN//mark//46 människor//NN|UTR|PLU|IND|NOM//nsubj:pass//46 dödas//VB|PRS|SFO//acl//43 och//KN//cc//48 skadas//VB|PRS|SFO//conj//46 allvarligt//AB|POS//advmod//48 i//PP//case//51 vägtrafiken//NN|UTR|SIN|DEF|NOM//obl//48 .//MAD//punct//33
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Enligt//PP//case//54 beslutet//NN|NEU|SIN|DEF|NOM//obl//88 bör//VB|PRS|AKT//aux//88 alla//DT|UTR/NEU|PLU|IND/DEF//det//57 systemutformare//NN|UTR|PLU|IND|NOM//nsubj:pass//88 ,//MID//punct//57 dvs.//AB|AN//advmod//60 väghållare//NN|UTR|PLU|IND|NOM//nsubj:pass//88 ,//MID//punct//62 transportföretag//NN|NEU|PLU|IND|NOM//conj//60 ,//MID//punct//64 fordonstillverkare//NN|UTR|PLU|IND|NOM//conj//60 och//KN//cc//66 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//60 som//HP|-|-|-//nsubj//68 utövar//VB|PRS|AKT//acl:relcl//60 verksamhet//NN|UTR|SIN|IND|NOM//obj//68 som//HP|-|-|-//nsubj//72 väsentligen//AB//advmod//72 påverkar//VB|PRS|AKT//acl:relcl//69 vägtransportsystemet//NN|NEU|SIN|DEF|NOM//obj//72 ,//MID//punct//75 ta//VB|INF|AKT//conj//72 ett//DT|NEU|SIN|IND//det//78 större//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//78 ansvar//NN|NEU|SIN|IND|NOM//obj//75 för//PP//mark//81 att//IE//mark//81 förebygga//VB|INF|AKT//advcl//75 att//SN//mark//85 människor//NN|UTR|PLU|IND|NOM//nsubj:pass//85 inte//AB//advmod//85 dödas//VB|PRS|SFO//nsubj:pass//88 eller//KN//cc//87 allvarligt//AB|POS//conj//85 skadas//VB|PRS|SFO//advcl//33 i//PP//case//90 vägtrafiken//NN|UTR|SIN|DEF|NOM//obl//88 .//MAD//punct//1
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Våren//NN|UTR|SIN|DEF|NOM//obl//2 1999//RG|NOM//nummod//0 tog//VB|PRT|AKT//advcl//21 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//2 fram//PL//advmod//2 ett//DT|NEU|SIN|IND//det//6 program//NN|NEU|SIN|IND|NOM//obj//2 med//PP//case//9 elva//RG|NOM//nummod//9 punkter//NN|UTR|PLU|IND|NOM//obl//2 för//PP//case//12 ökad//PC|PRF|UTR|SIN|IND|NOM//amod//12 trafiksäkerhet//NN|UTR|SIN|IND|NOM//nmod//9 (//PAD//punct//14 N1999/6878//NN|AN//appos//2 ///MID//case//16 TP//PM|NOM//nmod//14 )//PAD//punct//14 .//MAD//punct//2
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;I//PP//case//20 programmet//NN|NEU|SIN|DEF|NOM//obl//21 aktualiserades//VB|PRT|SFO//ROOT//21 frågan//NN|UTR|SIN|DEF|NOM//nsubj:pass//21 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//26 borde//VB|PRT|AKT//aux//26 tillsättas//VB|INF|SFO//advcl//21 en//DT|UTR|SIN|IND//det//28 utredning//NN|UTR|SIN|IND|NOM//obj//26 om//PP//case//31 systemutformarnas//NN|UTR|PLU|DEF|GEN//nmod:poss//31 ansvar//NN|NEU|SIN|IND|NOM//nmod//28 för//PP//case//33 säkerheten//NN|UTR|SIN|DEF|NOM//nmod//31 och//KN//cc//35 inrättandet//NN|NEU|SIN|DEF|NOM//conj//33 av//PP//case//39 en//DT|UTR|SIN|IND//det//39 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//39 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//35 .//MAD//punct//21
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Även//AB//advmod//43 riksdagen//NN|UTR|SIN|DEF|NOM//nsubj//43 framförde//VB|PRT|AKT//parataxis//21 under//PP//case//46 våren//NN|UTR|SIN|DEF|NOM//nmod//46 1999//RG|NOM//obl//43 ett//DT|NEU|SIN|IND//det//48 krav//NN|NEU|SIN|IND|NOM//obj//43 på//PP//case//52 en//DT|UTR|SIN|IND//det//52 oberoende//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//52 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//48 (//PAD//punct//52 bet//VB|PRT|AKT//appos//52 .//MAD//punct//43
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;1998/99//RG|NOM//punct//21 ://MID//punct//56
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;TU9//PM|NOM//appos//56 ,//MID//punct//58 rskr//PM|NOM//conj//58 .//MID//punct//58
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;1998/99:197//RG|NOM//conj//56 )//PAD//punct//62 .//MAD//punct//21
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Genom//PP//case//1 beslut//NN|NEU|SIN|IND|NOM//obl//6 den//DT|UTR|SIN|DEF//det//4 1//RO|NOM//nummod//4 juli//NN|UTR|SIN|IND|NOM//obl//6 1999//RG|NOM//nummod//4 bemyndigade//VB|PRT|AKT//ROOT//6 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//6 chefen//NN|UTR|SIN|DEF|NOM//obj//6 för//PP//case//10 Näringsdepartementet//NN|NEU|SIN|DEF|NOM//nmod//8 att//IE//mark//12 tillkalla//VB|INF|AKT//acl//10 en//DT|UTR|SIN|IND//det//15 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//15 utredare//NN|UTR|SIN|IND|NOM//obj//12 med//PP//case//17 uppgift//NN|UTR|SIN|IND|NOM//obl//12 att//IE//mark//19 göra//VB|INF|AKT//acl//17 en//DT|UTR|SIN|IND//det//22 bred//JJ|POS|UTR|SIN|IND|NOM//amod//22 översyn//NN|UTR|SIN|IND|NOM//obj//19 av//PP//case//27 samhällets//NN|NEU|SIN|DEF|GEN//nmod:poss//27 och//KN//cc//26 näringslivets//NN|NEU|SIN|DEF|GEN//conj//24 ansvar//NN|NEU|SIN|IND|NOM//nmod//22 för//PP//case//31 en//DT|UTR|SIN|IND//det//31 säker//JJ|POS|UTR|SIN|IND|NOM//amod//31 vägtrafik//NN|UTR|SIN|IND|NOM//nmod//27 .//MAD//punct//6
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//36 skulle//VB|PRT|AKT//aux//36 också//AB//advmod//36 lämna//VB|INF|AKT//conj//6 förslag//NN|NEU|SIN|IND|NOM//obj//36 till//PP//case//42 nya//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//42 eller//KN//cc//41 ändrade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//39 bestämmelser//NN|UTR|PLU|IND|NOM//nmod//37 ,//MID//punct//44 sanktioner//NN|UTR|PLU|IND|NOM//conj//42 och//KN//cc//46 kontrollsystem//NN|NEU|PLU|IND|NOM//conj//42 som//HP|-|-|-//obl//49 utredningen//NN|UTR|SIN|DEF|NOM//nsubj//49 gav//VB|PRT|AKT//acl:relcl//46 upphov//NN|NEU|SIN|IND|NOM//obj//49 till//PP//case//47 .//MAD//punct//36
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;I//PP//case//54 uppdraget//NN|NEU|SIN|DEF|NOM//obl//55 ingick//VB|PRT|AKT//conj//36 vidare//AB|KOM//compound:prt//55 att//IE//mark//58 utreda//VB|INF|AKT//advcl//55 inrättandet//NN|NEU|SIN|DEF|NOM//obj//58 av//PP//case//65 en//DT|UTR|SIN|IND//det//65 för//PP//case//63 vägtrafiken//NN|UTR|SIN|DEF|NOM//obl//64 fristående//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//65 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nmod//59 .//MAD//punct//6
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//69 skulle//VB|PRT|AKT//aux//69 lämna//VB|INF|AKT//parataxis//6 förslag//NN|NEU|SIN|IND|NOM//obj//69 till//PP//mark//77 hur//HA//advmod//77 en//DT|UTR|SIN|IND//det//75 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//75 inspektion//NN|UTR|SIN|IND|NOM//nsubj:pass//77 bör//VB|PRS|AKT//aux//77 organiseras//VB|INF|SFO//acl//70 ,//MID//punct//80 vilka//HD|UTR/NEU|PLU|IND//det//80 uppgifter//NN|UTR|PLU|IND|NOM//appos//77 och//KN//cc//82 befogenheter//NN|UTR|PLU|IND|NOM//conj//80 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//85 skall//VB|PRS|AKT//aux//85 ha//VB|INF|AKT//acl:relcl//82 och//KN//cc//90 hur//HA//advmod//90 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//90 skall//VB|PRS|AKT//aux//90 finansieras//VB|INF|SFO//conj//85 (//PAD//punct//90 dir//NN|AN//conj//80 .//MAD//punct//80
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;1999:64//RG|NOM//obl//69 )//PAD//punct//94 .//MAD//punct//6
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 överlämnade//VB|PRT|AKT//ROOT//1 i//PP//case//3 december//NN|UTR|SIN|IND|NOM//obl//1 1999//RG|NOM//nummod//6 en//DT|UTR|SIN|IND//det//6 delrapport//NN|UTR|SIN|IND|NOM//nmod//3 till//PP//case//8 regeringen//NN|UTR|SIN|DEF|NOM//nmod//6 .//MAD//punct//1
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Slutbetänkandet//NN|NEU|SIN|DEF|NOM//nsubj//13 Ett//DT|NEU|SIN|IND//det//13 gemensamt//JJ|POS|NEU|SIN|IND|NOM//amod//13 ansvar//NN|NEU|SIN|IND|NOM//nsubj:pass//20 för//PP//case//15 trafiksäkerheten//NN|UTR|SIN|DEF|NOM//nmod//13 (//PAD//punct//13 SOU//PM|NOM//appos//13 2000:43//RG|NOM//nummod//17 )//PAD//punct//13 överlämnades//VB|PRT|SFO//conj//1 i//PP//case//22 april//NN|UTR|SIN|IND|NOM//obl//20 2000//RG|NOM//nummod//22 .//MAD//punct//1
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;Slutbetänkandet//NN|NEU|SIN|DEF|NOM//nsubj:pass//27 har//VB|PRS|AKT//aux//27 remissbehandlats//VB|SUP|SFO//conj//1 .//MAD//punct//27
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Bakgrund;En//DT|UTR|SIN|IND//det//30 sammanställning//NN|UTR|SIN|IND|NOM//nsubj//33 av//PP//case//32 remissyttrandena//NN|NEU|PLU|DEF|NOM//nmod//30 finns//VB|PRS|SFO//conj//27 i//PP//case//35 ärende//NN|NEU|SIN|IND|NOM//obl//33 N1999/8626//PM|NOM//advmod//33 ///MID//case//38 TP//PM|NOM//obl//33 .//MAD//punct//27

5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Utredningens förslag och remissbehandlingen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//1 föreslår//VB|PRS|AKT//ROOT//1 bl.a.//AB|AN//advmod//1 att//SN//mark//6 en//DT|UTR|SIN|IND//det//5 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//nsubj:pass//6 inrättas//VB|PRS|SFO//ccomp//1 med//PP//case//8 huvuduppgift//NN|UTR|SIN|IND|NOM//obl//6 att//IE//mark//10 granska//VB|INF|AKT//acl//8 och//KN//cc//12 utvärdera//VB|INF|AKT//conj//10 arbetet//NN|NEU|SIN|DEF|NOM//obj//12 med//PP//mark//16 att//IE//mark//16 skapa//VB|INF|AKT//advcl//12 ett//DT|NEU|SIN|IND//det//19 säkert//JJ|POS|NEU|SIN|IND|NOM//amod//19 vägtransportsystem//NN|NEU|SIN|IND|NOM//obj//16 och//KN//cc//21 utgöra//VB|INF|AKT//conj//16 en//DT|UTR|SIN|IND//det//24 kompetent//JJ|POS|UTR|SIN|IND|NOM//amod//24 dialogpartner//NN|UTR|SIN|IND|NOM//obj//21 för//PP//case//26 systemutformarna//NN|UTR|PLU|DEF|NOM//obl//21 .//MAD//punct//1
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Utredningens förslag och remissbehandlingen;Utredningen//NN|UTR|SIN|DEF|NOM//nsubj//30 har//VB|PRS|AKT//aux//30 föreslagit//VB|SUP|AKT//parataxis//1 att//SN//mark//33 vägtrafikinspektionen//NN|UTR|SIN|DEF|NOM//nsubj:pass//33 bemannas//VB|PRS|SFO//ccomp//30 med//PP//case//37 20//RG|NOM//nummod//37 30//RG|NOM//nummod//37 personer//NN|UTR|PLU|IND|NOM//obl//33 och//KN//cc//41 att//SN//mark//41 kontor//NN|NEU|PLU|IND|NOM//nsubj:pass//41 förläggs//VB|PRS|SFO//conj//33 i//PP//case//43 Umeå//PM|NOM//obl//41 ,//MID//punct//45 Borlänge//PM|NOM//conj//43 ,//MID//punct//47 Stockholm//PM|NOM//conj//43 ,//MID//punct//49 Göteborg//PM|NOM//conj//43 och//KN//cc//51 Lund//PM|NOM//conj//43 .//MAD//punct//30
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Utredningens förslag och remissbehandlingen;Ledningen//NN|UTR|SIN|DEF|NOM//nsubj//59 för//PP//case//55 inspektionen//NN|UTR|SIN|DEF|NOM//nmod//53 bör//VB|PRS|AKT//aux//59 enligt//PP//case//58 utredningen//NN|UTR|SIN|DEF|NOM//obl//59 finnas//VB|INF|SFO//parataxis//30 i//PP//case//61 Stockholm//PM|NOM//obl//59 .//MAD//punct//30
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Utredningens förslag och remissbehandlingen;De//DT|UTR/NEU|PLU|DEF//det//2 flesta//JJ|SUV|UTR/NEU|PLU|DEF|NOM//amod//2 remissinstanser//NN|UTR|PLU|IND|NOM//nsubj//6 är//VB|PRS|AKT//cop//6 i//PP//advmod//6 huvudsak//NN|UTR|SIN|IND|NOM//fixed//4 positiva//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//ROOT//6 till//PP//case//9 dessa//DT|UTR/NEU|PLU|DEF//det//9 förslag//NN|NEU|PLU|IND|NOM//obl//6 från//PP//case//11 utredningen//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//6

5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;Vägtrafikinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 huvuduppgifter//NN|UTR|PLU|IND|NOM//nsubj//3 skall//VB|PRS|AKT//aux//3 vara//VB|INF|AKT//ROOT//3 att//IE//mark//10 ://MID//punct//10
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;1//RG|NOM//discourse//10 .//MID//punct//6
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;när//HA//mark//10 någon//PN|UTR|SIN|IND|SUB/OBJ//nsubj:pass//10 dödats//VB|SUP|SFO//ccomp//3 i//PP//case//13 en//DT|UTR|SIN|IND//det//13 vägtrafikolycka//NN|UTR|SIN|IND|NOM//obl//10 ,//MID//punct//15 ansvara//VB|INF|AKT//conj//10 för//PP//mark//19 att//SN//mark//19 denna//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//19 undersöks//VB|PRS|SFO//advcl//15 i//PP//case//21 samverkan//NN|UTR|SIN|IND|NOM//obl//19 med//PP//case//24 de//DT|UTR/NEU|PLU|DEF//det//24 väghållare//NN|UTR|PLU|IND|NOM//nmod//21 ,//MID//punct//26 transportföretag//NN|NEU|PLU|IND|NOM//conj//24 ,//MID//punct//28 fordonstillverkare//NN|UTR|PLU|IND|NOM//conj//24 eller//KN//cc//30 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//24 som//HP|-|-|-//nsubj//32 utövar//VB|PRS|AKT//acl:relcl//24 verksamhet//NN|UTR|SIN|IND|NOM//obj//32 som//HP|-|-|-//nsubj//36 väsentligen//AB//advmod//36 påverkar//VB|PRS|AKT//acl:relcl//33 vägtransportsystemets//NN|NEU|SIN|DEF|GEN//nmod:poss//38 utformning//NN|UTR|SIN|IND|NOM//obj//36 och//KN//cc//42 som//HP|-|-|-//nsubj//42 är//VB|PRS|AKT//cop//42 berörda//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//conj//36 av//PP//case//44 olyckan//NN|UTR|SIN|DEF|NOM//obl//42 ,//MID//punct//42 2//RG|NOM//nummod//10 .//MAD//punct//10
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;ansvara//VB|INF|AKT//conj//10 för//PP//mark//51 att//SN//mark//51 angelägna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//52 undersökningar//NN|UTR|PLU|IND|NOM//appos//10 och//KN//cc//54 analyser//NN|UTR|PLU|IND|NOM//conj//52 av//PP//case//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 vägtrafikolyckor//NN|UTR|PLU|IND|NOM//nmod//54 där//HA//advmod//62 människor//NN|UTR|PLU|IND|NOM//nsubj:pass//62 inte//AB//advmod//62 har//VB|PRS|AKT//aux//62 dödats//VB|SUP|SFO//acl:relcl//54 genomförs//VB|PRS|SFO//xcomp//62 ,//MID//punct//63 3//RG|NOM//nummod//63 .//MID//punct//10
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;med//PP//case//70 utgångspunkt//NN|UTR|SIN|IND|NOM//fixed//67 i//PP//fixed//67 olycksundersökningar//NN|UTR|PLU|IND|NOM//obl//10 och//KN//cc//73 i//PP//case//73 dialog//NN|UTR|SIN|IND|NOM//conj//70 med//PP//case//75 väghållare//NN|UTR|PLU|IND|NOM//nmod//73 ,//MID//punct//77 transportföretag//NN|NEU|PLU|IND|NOM//conj//75 ,//MID//punct//79 fordonstillverkare//NN|UTR|PLU|IND|NOM//conj//75 och//KN//cc//81 andra//PN|UTR/NEU|PLU|IND|SUB/OBJ//conj//75 som//HP|-|-|-//nsubj//83 utövar//VB|PRS|AKT//acl:relcl//73 verksamhet//NN|UTR|SIN|IND|NOM//obj//83 som//HP|-|-|-//nsubj//87 väsentligen//AB//advmod//87 påverkar//VB|PRS|AKT//acl:relcl//84 vägtransportsystemet//NN|NEU|SIN|DEF|NOM//obj//87 verka//VB|INF|AKT//xcomp//87 för//PP//case//93 ett//DT|NEU|SIN|IND//det//93 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//93 trafiksäkerhetsarbete//NN|NEU|SIN|IND|NOM//obl//89 ,//MID//punct//97 enligt//PP//case//97 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//97 principer//NN|UTR|PLU|IND|NOM//conj//70 ,//MID//punct//99 mål//NN|NEU|PLU|IND|NOM//conj//97 och//KN//cc//101 föreskrifter//NN|UTR|PLU|IND|NOM//conj//97 ,//MID//punct//97 4//RG|NOM//obl//10 .//MID//punct//10
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;initiera//VB|INF|AKT//conj//10 forsknings-//NN|UTR|-|-|SMS//obj//105 och//KN//cc//108 utvecklingsverksamhet//NN|UTR|SIN|IND|NOM//conj//106 på//PP//case//110 vägtrafiksäkerhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//108 ,//MID//punct//10 samt//KN//cc//113 5//RG|NOM//conj//10 .//MID//punct//3
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Vägtrafikinspektionens uppgifter;följa//VB|INF|AKT//parataxis//3 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//117 forskning//NN|UTR|SIN|IND|NOM//obj//115 och//KN//cc//119 utveckling//NN|UTR|SIN|IND|NOM//conj//117 på//PP//case//121 vägtrafiksäkerhetsområdet//NN|NEU|SIN|DEF|NOM//nmod//119 .//MAD//punct//3

5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Uppdraget;En//DT|UTR|SIN|IND//det//2 särskild//PC|PRF|UTR|SIN|IND|NOM//amod//2 utredare//NN|UTR|SIN|IND|NOM//nsubj:pass//3 tillkallas//VB|PRS|SFO//ROOT//3 med//PP//case//5 uppgift//NN|UTR|SIN|IND|NOM//obl//3 att//IE//mark//7 utreda//VB|INF|AKT//acl//5 och//KN//cc//12 utifrån//PP//case//11 ovannämnda//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//11 huvuduppgifter//NN|UTR|PLU|IND|NOM//obl//12 föreslå//VB|INF|AKT//conj//7 preciserade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//14 arbetsuppgifter//NN|UTR|PLU|IND|NOM//obj//12 och//KN//cc//16 organisation//NN|UTR|SIN|IND|NOM//conj//14 för//PP//case//19 en//DT|UTR|SIN|IND//det//19 vägtrafikinspektion//NN|UTR|SIN|IND|NOM//obl//12 .//MAD//punct//3
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Uppdraget;Regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//1 strävan//NN|UTR|SIN|IND|NOM//nsubj//6 att//IE//mark//3 effektivisera//VB|INF|AKT//acl//1 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//5 verksamhet//NN|UTR|SIN|IND|NOM//obj//3 innebär//VB|PRS|AKT//ROOT//6 att//SN//mark//10 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj:pass//10 bör//VB|PRS|AKT//aux//10 prövas//VB|INF|SFO//ccomp//6 om//SN//case//13 vägtrafikinspektionens//NN|UTR|SIN|DEF|GEN//nmod:poss//13 uppgifter//NN|UTR|PLU|IND|NOM//obl//10 kan//VB|PRS|AKT//aux//15 inordnas//VB|INF|SFO//conj//6 i//PP//case//19 en//DT|UTR|SIN|IND//det//19 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//19 myndighet//NN|UTR|SIN|IND|NOM//obl//15 med//PP//case//22 bibehållen//JJ|POS|UTR|SIN|IND|NOM//nmod//22 trovärdighet//NN|UTR|SIN|IND|NOM//nmod//19 för//PP//case//25 dess//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//25 oberoende//NN|NEU|SIN|IND|NOM//nmod//22 .//MAD//punct//6
5 Mina överväganden kring hur en vägtrafikinspektion bör organiseras / Uppdraget;Utredaren//NN|UTR|SIN|DEF|NOM//nsubj//30 skall//VB|PRS|AKT//aux//30 därför//AB//advmod//30 analysera//VB|INF|AKT//parataxis//6 huruvida//SN//mark//37 inspektionen//NN|UTR|SIN|DEF|NOM//nsubj//37 skall//VB|PRS|AKT//aux//37 vara//VB|INF|AKT//cop//37 en//DT|UTR|SIN|IND//det//37 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//37 myndighet//NN|UTR|SIN|IND|NOM//obj//30 ,//MID//punct//39 integreras//VB|PRS|SFO//conj//30 i//PP//case//43 Vägverkets//NN|NEU|SIN|DEF|GEN//nmod:poss//43 ordinarie//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//43 organisation//NN|UTR|SIN|IND|NOM//obl//39 eller//KN//cc//45 integreras//VB|INF|SFO//conj//39 i//PP//case//51 någon//DT|UTR|SIN|IND//det//51 annan//JJ|POS|UTR|SIN|IND|NOM//amod//51 befintlig//JJ|POS|UTR|SIN|IND|NOM//amod//51 statlig//JJ|POS|UTR|SIN|IND|NOM//amod//51 myndighet//NN|UTR|SIN|IND|NOM//obl//45 .//MAD//punct//30
