Mutbrott;Betänkande//NN|NEU|SIN|IND|NOM//ROOT//0 av//PP//case//2 Utredningen//NN|UTR|SIN|DEF|NOM//nmod//0 om//PP//case//4 mutor//NN|UTR|PLU|IND|NOM//nmod//2
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Denna//DT|UTR|SIN|DEF//det//1 uppförandekod//NN|UTR|SIN|IND|NOM//nsubj//3 är//VB|PRS|AKT//cop//3 tänkt//PC|PRF|UTR|SIN|IND|NOM//ROOT//3 som//KN//case//6 en//DT|UTR|SIN|IND//det//6 metod//NN|UTR|SIN|IND|NOM//obl//3 för//PP//case//8 självreglering//NN|UTR|SIN|IND|NOM//nmod//6 av//PP//case//10 näringslivet//NN|NEU|SIN|DEF|NOM//nmod//8 mot//PP//case//12 bakgrund//NN|UTR|SIN|IND|NOM//nmod//10 av//PP//case//16 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//16 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//16 lagstiftning//NN|UTR|SIN|IND|NOM//nmod//12 .//MID//punct//3
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Att//SN//mark//21 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj:pass//21 frivilligt//AB|POS//advmod//21 accepteras//VB|PRS|SFO//advcl//26 av//PP//case//23 affärsföretag//NN|NEU|PLU|IND|NOM//obl:agent//21 kommer//VB|PRS|AKT//aux//26 att//IE//mark//26 bidra//VB|INF|AKT//parataxis//3 till//PP//case//30 en//DT|UTR|SIN|IND//det//30 hög//JJ|POS|UTR|SIN|IND|NOM//amod//30 integritetsnivå//NN|UTR|SIN|IND|NOM//obl//26 vid//PP//case//32 affärstransaktioner//NN|UTR|PLU|IND|NOM//nmod//30 ,//MID//punct//36 både//KN//cc//36 mellan//PP//case//36 företag//NN|NEU|PLU|IND|NOM//obl//26 och//KN//cc//38 myndigheter//NN|UTR|PLU|IND|NOM//conj//36 och//KN//cc//40 företag//NN|NEU|PLU|IND|NOM//conj//36 sinsemellan//AB//advmod//40 .//MAD//punct//46
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Koden//NN|UTR|SIN|DEF|NOM//nsubj//46 kommer//VB|PRS|AKT//aux//46 att//IE//mark//46 spela//VB|INF|AKT//parataxis//3 en//DT|UTR|SIN|IND//det//49 viktig//JJ|POS|UTR|SIN|IND|NOM//amod//49 roll//NN|UTR|SIN|IND|NOM//obj//46 när//HA//mark//54 det//PN|NEU|SIN|DEF|SUB/OBJ//fixed//50 gäller//VB|PRS|AKT//fixed//50 att//IE//mark//54 hjälpa//VB|INF|AKT//advcl//46 företagen//NN|NEU|PLU|DEF|NOM//obj//54 att//IE//mark//57 fullgöra//VB|INF|AKT//xcomp//54 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//60 lagstadgade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//60 skyldigheter//NN|UTR|PLU|IND|NOM//obj//57 och//KN//cc//63 att//IE//mark//63 följa//VB|INF|AKT//conj//57 de//DT|UTR/NEU|PLU|DEF//det//66 många//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//66 initiativen//NN|NEU|PLU|DEF|NOM//obj//63 mot//PP//case//68 korruption//NN|UTR|SIN|IND|NOM//obl//63 på//PP//case//71 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//71 nivå//NN|UTR|SIN|IND|NOM//nmod//68 .//MAD//punct//46
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//74 utgör//VB|PRS|AKT//parataxis//46 också//AB//advmod//74 en//DT|UTR|SIN|IND//det//78 lämplig//JJ|POS|UTR|SIN|IND|NOM//amod//78 utgångspunkt//NN|UTR|SIN|IND|NOM//obj//74 för//PP//mark//81 att//IE//mark//81 motstå//VB|INF|AKT//advcl//74 försök//NN|NEU|PLU|IND|NOM//obj//81 till//PP//case//84 utpressning//NN|UTR|SIN|IND|NOM//nmod//82 .//MAD//punct//3
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Denna//DT|UTR|SIN|DEF//det//1 uppförandekod//NN|UTR|SIN|IND|NOM//nsubj//5 är//VB|PRS|AKT//cop//5 av//PP//case//5 generell//JJ|POS|UTR|SIN|IND|NOM//amod//5 natur//NN|UTR|SIN|IND|NOM//ROOT//5 och//KN//cc//7 talar//VB|PRS|AKT//conj//5 om//PP//mark//11 vad//HP|NEU|SIN|IND//dislocated//11 som//HP|-|-|-//nsubj:pass//11 anses//VB|PRS|SFO//ccomp//7 vara//VB|INF|AKT//cop//14 god//JJ|POS|UTR|SIN|IND|NOM//amod//14 affärssed//NN|UTR|SIN|IND|NOM//xcomp//11 men//KN//cc//16 saknar//VB|PRS|AKT//conj//5 direkt//AB|POS//advmod//18 juridisk//JJ|POS|UTR|SIN|IND|NOM//amod//19 verkan//NN|UTR|SIN|IND|NOM//obj//16 .//MID//punct//5
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Alla//DT|UTR/NEU|PLU|IND/DEF//det//22 företag//NN|NEU|PLU|IND|NOM//nsubj//24 ska//VB|PRS|AKT//aux//24 följa//VB|INF|AKT//parataxis//5 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//26 lagar//NN|UTR|PLU|IND|NOM//obj//24 och//KN//cc//28 bestämmelser//NN|UTR|PLU|IND|NOM//conj//26 i//PP//case//31 de//DT|UTR/NEU|PLU|DEF//det//31 länder//NN|NEU|PLU|IND|NOM//obl//24 där//HA//advmod//35 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//35 är//VB|PRS|AKT//cop//35 etablerade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//31 och//KN//cc//37 verksamma//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//conj//35 samt//KN//cc//40 denna//DT|UTR|SIN|DEF//det//40 kod//NN|UTR|SIN|IND|NOM//conj//35 ,//MID//punct//44 både//KN//cc//44 till//PP//case//44 bokstav//NN|UTR|SIN|IND|NOM//obl//24 och//KN//cc//46 andemening//NN|UTR|SIN|IND|NOM//conj//44 .//MID//punct//24
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Medan//SN//mark//50 att//IE//mark//50 få//VB|INF|AKT//advcl//24 slut//PL//obj//50 på//PP//case//54 omfattande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//54 utpressning//NN|UTR|SIN|IND|NOM//obl//50 och//KN//cc//56 mutor//NN|UTR|PLU|IND|NOM//conj//54 där//HA//advmod//63 politiker//NN|UTR|PLU|IND|NOM//nsubj:pass//63 och//KN//cc//58 högre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//61 tjänstemän//NN|UTR|PLU|IND|NOM//conj//58 är//VB|PRS|AKT//aux:pass//63 inblandade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//acl:relcl//56 fortfarande//AB//advmod//63 har//VB|PRS|AKT//aux//68 högsta//JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM//amod//67 prioritet//NN|UTR|SIN|IND|NOM//nsubj//68 föreskriver//VB|PRS|AKT//conj//5 2005//RG|NOM//nummod//70 års//NN|NEU|SIN|IND|GEN//nmod:poss//72 reviderade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//72 utgåva//NN|UTR|SIN|IND|NOM//obj//68 av//PP//case//74 koden//NN|UTR|SIN|DEF|NOM//nmod//72 också//AB//advmod//72 åtgärder//NN|UTR|PLU|IND|NOM//nmod//72 mot//PP//case//79 s.k.//AB|AN//amod//79 smörjningsbetalningar//NN|UTR|PLU|IND|NOM//nmod//76 (//PAD//punct//72 facilitation//UO//nsubj:pass//82 payments//UO//appos//72 )//PAD//punct//68 till//PP//case//86 lägre//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//86 tjänstemän//NN|UTR|PLU|IND|NOM//obl//68 .//MAD//punct//68
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;I//PP//case//2 denna//DT|UTR|SIN|DEF//det//2 kod//NN|UTR|SIN|IND|NOM//obl//3 avser//VB|PRS|AKT//ROOT//3 termen//NN|UTR|SIN|DEF|NOM//nmod//6 ”//RG|NOM//punct//6 företag//NN|NEU|PLU|IND|NOM//obj//3 ”//PAD//punct//6 varje//DT|UTR/NEU|SIN|IND//det//9 person//NN|UTR|SIN|IND|NOM//appos//6 eller//KN//cc//11 enhet//NN|UTR|SIN|IND|NOM//conj//9 som//HP|-|-|-//nsubj//13 sysslar//VB|PRS|AKT//acl:relcl//11 med//PP//case//15 affärer//NN|UTR|PLU|IND|NOM//obl//13 eller//KN//cc//19 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 ekonomiska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 aktiviteter//NN|UTR|PLU|IND|NOM//conj//15 ,//MID//punct//26 oavsett//AB|POS//mark//26 om//SN//mark//26 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//26 är//VB|PRS|AKT//cop//26 i//PP//case//26 vinstsyfte//NN|NEU|SIN|IND|NOM//conj//6 ,//MID//punct//6 och//KN//cc//29 omfattar//VB|PRS|AKT//conj//3 alla//DT|UTR/NEU|PLU|IND/DEF//det//31 enheter//NN|UTR|PLU|IND|NOM//obj//29 som//HP|-|-|-//nsubj:pass//33 kontrolleras//VB|PRS|SFO//acl:relcl//31 av//PP//case//36 en//DT|UTR|SIN|IND//det//36 stat//NN|UTR|SIN|IND|NOM//obl:agent//33 eller//KN//cc//40 en//DT|UTR|SIN|IND//det//40 territoriell//JJ|POS|UTR|SIN|IND|NOM//amod//40 enhet//NN|UTR|SIN|IND|NOM//conj//36 i//PP//case//42 staten//NN|UTR|SIN|DEF|NOM//nmod//40 .//MAD//punct//3
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//45 omfattar//VB|PRS|AKT//parataxis//3 ett//DT|NEU|SIN|IND//det//47 moderbolag//NN|NEU|SIN|IND|NOM//obj//45 med//PP//case//50 underordnade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//50 dotterbolag//NN|NEU|PLU|IND|NOM//nmod//47 .//MAD//punct//45
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;Hur//HA//advmod//1 framgångsrik//JJ|POS|UTR|SIN|IND|NOM//amod//2 ICC//PM|NOM//nsubj//6 ://MID//punct//2 s//NN|NEU|SIN|IND|GEN//nummod//5 kod//NN|UTR|SIN|IND|NOM//appos//2 blir//VB|PRS|AKT//ROOT//6 beror//VB|PRS|AKT//xcomp//6 på//PP//case//10 ”//PM|NOM//punct//10 tonen//NN|UTR|SIN|DEF|NOM//obl//7 i//PP//case//12 toppen//NN|UTR|SIN|DEF|NOM//nmod//10 ”//PM|NOM//punct//10 ://MID//punct//10
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;att//SN//mark//17 klart//JJ|POS|NEU|SIN|IND|NOM//amod//17 budskap//NN|NEU|SIN|IND|NOM//appos//10 från//PP//case//20 verkställande//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//20 direktören//NN|UTR|SIN|DEF|NOM//nmod//17 att//SN//mark//24 det//PN|NEU|SIN|DEF|SUB/OBJ//expl//24 är//VB|PRS|AKT//cop//24 förbjudet//PC|PRF|NEU|SIN|IND|NOM//acl//17 med//PP//case//26 mutor//NN|UTR|PLU|IND|NOM//obl//24 och//KN//cc//28 utpressning//NN|UTR|SIN|IND|NOM//conj//26 och//KN//cc//36 att//SN//mark//36 ett//DT|NEU|SIN|IND//det//33 effektivt//JJ|POS|NEU|SIN|IND|NOM//amod//33 efterlevnadsprogram//NN|NEU|SIN|IND|NOM//nsubj:pass//36 kommer//VB|PRS|AKT//aux//36 att//IE//mark//36 genomföras//VB|INF|SFO//conj//24 .//MAD//punct//17
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Del I: Uppförandekod för att bekämpa utpressning och mutor Inledning;"För//PP//mark//2 att//IE//mark//2 lämna//VB|INF|AKT//advcl//10 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//4 vägledning//NN|UTR|SIN|IND|NOM//obj//2 vid//PP//case//6 genomförandet//NN|NEU|SIN|DEF|NOM//obl//2 av//PP//case//9 denna//DT|UTR|SIN|DEF//det//9 kod//NN|UTR|SIN|IND|NOM//nmod//6 har//VB|PRS|AKT//ROOT//10 ICC//PM|NOM//nsubj//10 ://MID//punct//11 s//NN|NEU|SIN|IND|GEN//advmod//15 antikorruptionskommitté//AB//obl//15 publicerat//VB|SUP|AKT//amod//18 ”//PAD//punct//18 Företagets//NN|NEU|SIN|DEF|GEN//nmod:poss//18 uppförandekod//NN|UTR|SIN|IND|NOM//appos//11 för//PP//mark//21 att//IE//mark//21 förhindra//VB|INF|AKT//acl//18 korruption//NN|UTR|SIN|IND|NOM//obj//21 ""//PAD//punct//18 I//PP//case//27 varje//DT|UTR/NEU|SIN|IND//det//26 artikel//NN|UTR|SIN|IND|NOM//nmod//27 nedan//AB//obl//28 ges//VB|PRS|SFO//advcl//10 en//DT|UTR|SIN|IND//det//31 kort//JJ|POS|UTR|SIN|IND|NOM//amod//31 hänvisning//NN|UTR|SIN|IND|NOM//nsubj:pass//28 till//PP//case//34 respektive//AB//amod//34 kapitel//NN|NEU|SIN|IND|NOM//nmod//31 i//PP//case//37 denna//DT|UTR|SIN|DEF//det//37 handbok//NN|UTR|SIN|IND|NOM//nmod//34 .//MAD//punct//28"

10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;Företag//NN|NEU|PLU|IND|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 förhindra//VB|INF|AKT//ROOT//2 mutor//NN|UTR|PLU|IND|NOM//obj//2 och//KN//cc//5 utpressning//NN|UTR|SIN|IND|NOM//conj//3 vid//PP//case//8 varje//DT|UTR/NEU|SIN|IND//det//8 tillfälle//NN|NEU|SIN|IND|NOM//obl//2 och//KN//cc//12 i//PP//case//12 alla//DT|UTR/NEU|PLU|IND/DEF//det//12 former//NN|UTR|PLU|IND|NOM//conj//8 ,//MID//punct//18 oavsett//AB|POS//mark//18 om//SN//mark//18 det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//18 är//VB|PRS|AKT//cop//18 direkt//JJ|POS|NEU|SIN|IND|NOM//amod//12 eller//KN//cc//20 indirekt//AB|POS//conj//18 ,//MID//punct//18 däribland//AB//fixed//18 genom//PP//case//24 ombud//NN|NEU|PLU|IND|NOM//obl//18 eller//KN//cc//27 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//27 mellanmän//NN|UTR|PLU|IND|NOM//conj//24 ://MID//punct//18
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;a//NN|NEU|SIN|IND|NOM//conj//18 )//PAD//punct//29 Bestickning//NN|UTR|SIN|IND|NOM//nsubj//35 ///MID//cc//33 mutbrott//NN|NEU|SIN|IND|NOM//conj//31 är//VB|PRS|AKT//cop//35 erbjudande//NN|NEU|SIN|IND|NOM//conj//18 ,//MID//punct//37 löfte//NN|NEU|SIN|IND|NOM//conj//35 ,//MID//punct//39 givande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//conj//35 eller//KN//cc//41 accepterande//NN|NEU|SIN|IND|NOM//conj//35 av//PP//case//45 varje//DT|UTR/NEU|SIN|IND//det//45 otillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//45 penningmässig//JJ|POS|UTR|SIN|IND|NOM//obl//35 eller//KN//cc//48 annan//JJ|POS|UTR|SIN|IND|NOM//amod//48 förmån//NN|UTR|SIN|IND|NOM//conj//35 till//PP//case//48 eller//KN//cc//51 från//PP//conj//49 ://MAD//punct//2
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;"•//NN|UTR|SIN|IND|NOM//case//3 en//DT|UTR|SIN|IND//det//3 offentlig//JJ|POS|UTR|SIN|IND|NOM//amod//3 tjänsteman//NN|UTR|SIN|IND|NOM//ROOT//3 på//PP//case//10 nationell//JJ|POS|UTR|SIN|IND|NOM//amod//10 ,//MID//punct//7 lokal//JJ|POS|UTR|SIN|IND|NOM//conj//5 eller//KN//cc//9 internationell//JJ|POS|UTR|SIN|IND|NOM//conj//5 nivå//NN|UTR|SIN|IND|NOM//nmod//3 ;//MID//punct//3"
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;•//NN|UTR|SIN|IND|NOM//ROOT//0 ett//DT|NEU|SIN|IND//det//3 politiskt//JJ|POS|NEU|SIN|IND|NOM//amod//3 parti//NN|NEU|SIN|IND|NOM//nsubj:pass//0 ,//MID//punct//6 en//DT|UTR|SIN|IND//det//6 partitjänsteman//NN|UTR|SIN|IND|NOM//conj//3 eller//KN//cc//9  //_SP////7 -kandidat//NN|UTR|-|-|SMS//conj//3 samt//KN//punct//3
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;•//NN|UTR|SIN|IND|NOM//punct//2 en//DT|UTR|SIN|IND//det//2 chef//NN|UTR|SIN|IND|NOM//nsubj//48 ,//MID//punct//4 tjänsteman//NN|UTR|SIN|IND|NOM//conj//2 ,//MID//punct//6 anställd//PC|PRF|UTR|SIN|IND|NOM//conj//2 eller//KN//cc//9 ett//DT|NEU|SIN|IND//det//9 ombud//NN|NEU|SIN|IND|NOM//conj//2 i//PP//case//13 ett//DT|NEU|SIN|IND//det//13 privat//JJ|POS|NEU|SIN|IND|NOM//amod//13 företag//NN|NEU|SIN|IND|NOM//nmod//9 i//PP//case//15 syfte//NN|NEU|SIN|IND|NOM//nmod//13 att//IE//mark//17 erhålla//VB|INF|AKT//acl//2 eller//KN//cc//19 behålla//VB|INF|AKT//conj//17 en//DT|UTR|SIN|IND//det//25 affärsmässig//JJ|POS|UTR|SIN|IND|NOM//amod//25 eller//KN//cc//23 annan//JJ|POS|UTR|SIN|IND|NOM//conj//21 otillbörlig//JJ|POS|UTR|SIN|IND|NOM//amod//25 förmån//NN|UTR|SIN|IND|NOM//obj//19 ,//MID//punct//25 t.ex.//AB|AN//advmod//31 i//PP//case//31 samband//NN|NEU|SIN|IND|NOM//fixed//28 med//PP//fixed//28 myndighetstillstånd//NN|NEU|SIN|IND|NOM//appos//25 ,//MID//punct//33 beskattning//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//35 tull//NN|UTR|SIN|IND|NOM//conj//31 ,//MID//punct//38 rättsliga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//38 åtgärder//NN|UTR|PLU|IND|NOM//conj//31 och//KN//cc//40 rättegångar//NN|UTR|PLU|IND|NOM//conj//38 .//MAD//punct//2
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;b//NN|NEU|SIN|IND|NOM//nmod//2 )//PAD//punct//44 Utpressning//NN|UTR|SIN|IND|NOM//conj//2 eller//KN//cc//46 påtryckning//NN|UTR|SIN|IND|NOM//conj//44 är//VB|PRS|AKT//cop//48 krav//NN|NEU|SIN|IND|NOM//ROOT//48 på//PP//case//50 muta//NN|UTR|SIN|IND|NOM//nmod//48 ,//MID//punct//56 oavsett//AB|POS//mark//56 om//SN//mark//56 den//PN|UTR|SIN|DEF|SUB/OBJ//nsubj//56 är//VB|PRS|AKT//cop//56 förenad//PC|PRF|UTR|SIN|IND|NOM//advcl//48 med//PP//case//58 hot//NN|NEU|SIN|IND|NOM//obl//56 ifall//SN//mark//61 begäran//NN|UTR|SIN|IND|NOM//nsubj:pass//61 avslås//VB|PRS|SFO//acl//58 .//MAD//punct//48 ”//PAD//discourse//64
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;Mutor//NN|UTR|SIN|IND|NOM//nmod//48 ”//PAD//punct//64 i//PP//case//68 denna//DT|UTR|SIN|DEF//det//68 kod//NN|UTR|SIN|IND|NOM//obl//69 omfattar//VB|PRS|AKT//parataxis//48 utpressning//NN|UTR|SIN|IND|NOM//obj//69 .//MID//punct//48
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;c//NN|NEU|SIN|IND|NOM//punct//48 )//PAD//punct//48 Företag//NN|NEU|SIN|IND|NOM//nmod//48 ska//VB|PRS|AKT//aux//80 inte//AB//advmod//80 (//PAD//punct//78 i//PP//advmod//80 )//PAD//punct//78 återföra//VB|INF|AKT//conj//48 någon//DT|UTR|SIN|IND//det//82 del//NN|UTR|SIN|IND|NOM//obj//80 av//PP//case//85 avtalad//PC|PRF|UTR|SIN|IND|NOM//amod//85 betalning//NN|UTR|SIN|IND|NOM//nmod//82 till//PP//case//87 regeringstjänstemän//NN|UTR|PLU|IND|NOM//nmod//85 eller//KN//cc//93 till//PP//case//93 den//DT|UTR|SIN|DEF//det//92 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//92 avtalspartens//NN|UTR|SIN|DEF|GEN//nmod:poss//93 anställda//NN|UTR|PLU|IND|NOM//conj//87 ,//MID//punct//80 eller//KN//conj//80 (//PAD//punct//80 ii//NN|NEU|SIN|IND|NOM//punct//80 )//PAD//punct//48 utnyttja//VB|INF|AKT//parataxis//48 mellanmän//NN|UTR|PLU|IND|NOM//obj//99 som//KN//mark//103 t.ex.//AB|AN//advmod//103 ombud//NN|NEU|PLU|IND|NOM//xcomp//99 ,//MID//punct//105 underleverantörer//NN|UTR|PLU|IND|NOM//conj//103 ,//MID//punct//107 konsulter//NN|UTR|PLU|IND|NOM//conj//103 eller//KN//cc//110 tredje//RO|NOM//amod//110 män//NN|UTR|PLU|IND|NOM//conj//103 för//PP//mark//113 att//IE//mark//113 kanalisera//VB|INF|AKT//advcl//99 betalningar//NN|UTR|PLU|IND|NOM//obj//113 till//PP//case//116 regeringstjänstemän//NN|UTR|PLU|IND|NOM//obl//113 eller//KN//cc//122 till//PP//case//122 den//DT|UTR|SIN|DEF//det//121 andra//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//121 avtalspartens//NN|UTR|SIN|DEF|GEN//nmod:poss//122 anställda//NN|UTR|PLU|IND|NOM//conj//116 ,//MID//punct//122 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//125 släktingar//NN|UTR|PLU|IND|NOM//conj//122 ,//MID//punct//127 vänner//NN|UTR|PLU|IND|NOM//conj//125 eller//KN//cc//129 affärskontakter//NN|UTR|PLU|IND|NOM//conj//125 .//MAD//punct//48
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;Att//IE//mark//1 definiera//VB|INF|AKT//csubj//6 mutor//NN|UTR|PLU|IND|NOM//obj//1 är//VB|PRS|AKT//cop//6 det//DT|NEU|SIN|DEF//det//6 centrala//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//6 temat//NN|NEU|SIN|DEF|NOM//ROOT//6 i//PP//case//9 kapitel//NN|NEU|SIN|IND|NOM//nmod//9 3//RG|NOM//nmod//6 i//PP//case//11 handboken//NN|UTR|SIN|DEF|NOM//nmod//9 .//MAD//punct//6
10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 1: Förhindra mutor och utpressning;I//PP//case//15 kapitel//NN|NEU|SIN|IND|NOM//nmod//15 6//RG|NOM//nummod//16 avhandlas//VB|PRS|SFO//conj//6 förhindrande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//advmod//16 av//PP//case//19 mutor//NN|UTR|PLU|IND|NOM//obl//16 mellan//PP//case//22 privata//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//22 företag//NN|NEU|PLU|IND|NOM//nmod//19 .//MAD//punct//6

10.1 Förslaget till lag om ändring i brottsbalken Rubriken till 10 kap. / Artikel 2: Ombud och andra mellanmän;Företag//NN|NEU|PLU|IND|NOM//nsubj//2 ska//VB|PRS|AKT//aux//2 informera//VB|INF|AKT//ROOT//2 alla//DT|UTR/NEU|PLU|IND/DEF//det//4 ombud//NN|NEU|PLU|IND|NOM//obj//2 och//KN//cc//7 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//7 mellanmän//NN|UTR|PLU|IND|NOM//conj//4 om//PP//case//10 sin//PS|UTR|SIN|DEF//nmod:poss//10 antikorruptions-policy//NN|UTR|SIN|IND|NOM//obl//2 och//KN//cc//12 klargöra//VB|INF|AKT//conj//2 sina//PS|UTR/NEU|PLU|DEF//nmod:poss//14 förväntningar//NN|UTR|PLU|IND|NOM//obj//12 på//PP//mark//22 att//SN//mark//22 alla//DT|UTR/NEU|PLU|IND/DEF//det//18 aktiviteter//NN|UTR|PLU|IND|NOM//nsubj:pass//22 för//PP//case//21 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//21 räkning//NN|UTR|SIN|IND|NOM//nmod//18 utförs//VB|PRS|SFO//advcl//12 i//PP//case//24 överensstämmelse//NN|UTR|SIN|IND|NOM//obl//22 med//PP//case//27 deras//PS|UTR/NEU|SIN/PLU|DEF//nmod:poss//27 policy//NN|UTR|SIN|IND|NOM//nmod//24 .//MAD//punct//2
