Vissa tryck- och yttrandefrihetsrättsliga frågor;Internationellt//AB|POS//advmod//1 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//2 bistånd//NN|NEU|SIN|IND|NOM//ROOT//2 ,//MID//punct//4 brottskatalogen//NN|UTR|SIN|DEF|NOM//conj//2 ,//MID//punct//6 målhandläggningsfrågor//NN|UTR|PLU|IND|NOM//conj//2 m.m.//AB|AN//conj//2
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Kan//VB|PRS|AKT//aux//59 med//PP//case//57 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//57 ord//NN|NEU|PLU|IND|NOM//obl//59 grundlagen//NN|UTR|SIN|DEF|NOM//nsubj:pass//59 anses//VB|PRS|SFO//conj//1 hindra//VB|INF|AKT//xcomp//59 att//SN//mark//68 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//63 hjälp//NN|UTR|SIN|IND|NOM//nsubj:pass//68 i//PP//case//67 form//NN|UTR|SIN|IND|NOM//fixed//64 av//PP//fixed//64 förhör//NN|NEU|SIN|IND|NOM//nmod//63 lämnas//VB|PRS|SFO//advcl//59 när//HA//mark//72 förhöret//NN|NEU|SIN|DEF|NOM//nsubj//72 inte//AB//advmod//72 har//VB|PRS|AKT//advcl//68 samband//NN|NEU|SIN|IND|NOM//obj//72 med//PP//case//77 ett//DT|NEU|SIN|IND//det//77 svenskt//JJ|POS|NEU|SIN|IND|NOM//amod//77 ingripande//NN|NEU|SIN|IND|NOM//obl//72 mot//PP//case//80 grundlagsskyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//80 medier//NN|NEU|PLU|IND|NOM//nmod//77 ?//MAD//punct//59
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Förarbetena//NN|NEU|PLU|DEF|NOM//nsubj:pass//9 till//PP//case//5 den//DT|UTR|SIN|DEF//det//5 nyligen//AB//advmod//4 antagna//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//5 lagen//NN|UTR|SIN|DEF|NOM//nmod//0 kan//VB|PRS|AKT//aux//9 väl//AB//advmod//9 inte//AB//advmod//9 anses//VB|INF|SFO//ROOT//9 helt//AB|POS//advmod//11 entydiga//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//9 på//PP//case//14 denna//DT|UTR|SIN|DEF//det//14 punkt//NN|UTR|SIN|IND|NOM//obl//9 .//MAD//punct//9
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;I//PP//case//17 förarbetena//NN|NEU|PLU|DEF|NOM//obl//9 har//VB|PRS|AKT//aux//20 som//HP|-|-|-//nsubj:pass//20 berörts//VB|SUP|SFO//conj//9 inledningsvis//AB//advmod//20 uttalats//VB|SUP|SFO//xcomp//20 att//SN//mark//33 ett//DT|NEU|SIN|IND//det//25 område//NN|NEU|SIN|IND|NOM//nsubj//33 som//HP|-|-|-//nsubj:pass//29 inte//AB//advmod//29 bör//VB|PRS|AKT//aux//29 omfattas//VB|INF|SFO//acl:relcl//25 av//PP//case//31 lagen//NN|UTR|SIN|DEF|NOM//obl//29 är//VB|PRS|AKT//cop//33 det//PN|NEU|SIN|DEF|SUB/OBJ//ccomp//22 som//HP|-|-|-//nsubj:pass//35 omfattas//VB|PRS|SFO//acl:relcl//33 av//PP//case//37 tryckfrihetsförordningen//NN|UTR|SIN|DEF|NOM//obl:agent//35 och//KN//cc//39 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//conj//37 (//PAD//punct//33 a.//NN|AN//nmod//42 prop//NN|UTR|SIN|IND|NOM//appos//33 .//MAD//punct//33
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;s//NN|AN//discourse//54 73//RG|NOM//nummod//44 )//PAD//punct//44 .//MAD//punct//54
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Vilken//HD|UTR|SIN|IND//det//49 räckvidd//NN|UTR|SIN|IND|NOM//nsubj:pass//54 kan//VB|PRS|AKT//aux//54 då//AB//advmod//54 detta//DT|NEU|SIN|DEF//det//53 uttalande//NN|NEU|SIN|IND|NOM//nsubj:pass//54 anses//VB|PRS|SFO//appos//33 ha//VB|INF|AKT//xcomp//54 om//SN//mark//58 man//PN|UTR|SIN|IND|SUB//nsubj//58 söker//VB|PRS|AKT//advcl//54 ett//DT|NEU|SIN|IND//det//60 svar//NN|NEU|SIN|IND|NOM//obj//58 på//PP//case//65 den//DT|UTR|SIN|DEF//det//65 nyss//AB//advmod//64 resta//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//65 frågeställningen//NN|UTR|SIN|DEF|NOM//nmod//60 ?//MAD//punct//9
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;All//DT|UTR|SIN|IND/DEF//det//1 spridning//NN|UTR|SIN|IND|NOM//nsubj:pass//7 av//PP//case//3 videogram//NN|NEU|PLU|IND|NOM//nmod//1 här//AB//advmod//1 i//PP//case//6 landet//NN|NEU|SIN|DEF|NOM//obl//4 omfattas//VB|PRS|SFO//ROOT//7 obestridligen//NN|UTR|SIN|DEF|NOM//nsubj:pass//7 av//PP//case//11 yttrandefrihetsgrundlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//11 reglering//NN|UTR|SIN|IND|NOM//nmod//8 och//KN//cc//13 detta//PN|NEU|SIN|DEF|SUB/OBJ//conj//11 oavsett//AB|POS//mark//18 om//SN//mark//18 innehållet//NN|NEU|SIN|DEF|NOM//nsubj//18 är//VB|PRS|AKT//cop//18 straffbart//JJ|POS|NEU|SIN|IND|NOM//acl//13 enligt//PP//case//21 svensk//JJ|POS|UTR|SIN|IND|NOM//amod//21 lag//NN|UTR|SIN|IND|NOM//obl//18 eller//KN//cc//23 ej//AB//conj//18 .//MAD//punct//7
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Grundlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//27 materiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//27 tillämpningsområde//NN|NEU|SIN|IND|NOM//nsubj:pass//28 begränsas//VB|PRS|SFO//conj//7 alltså//AB//advmod//28 inte//AB//advmod//28 av//PP//compound:prt//28 att//SN//mark//36 spridningen//NN|UTR|SIN|DEF|NOM//nsubj//36 eventuellt//AB|POS//advmod//36 är//VB|PRS|AKT//cop//36 kriminaliserad//PC|PRF|UTR|SIN|IND|NOM//ccomp//28 i//PP//case//40 en//DT|UTR|SIN|IND//det//40 annan//JJ|POS|UTR|SIN|IND|NOM//amod//40 stat//NN|UTR|SIN|IND|NOM//obl//36 .//MAD//punct//28
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Enligt//PP//case//44 den//DT|UTR|SIN|DEF//det//44 exklusivitetsgrundsats//NN|UTR|SIN|IND|NOM//obl//28 som//HP|-|-|-//nsubj//46 gäller//VB|PRS|AKT//acl:relcl//44 för//PP//case//48 ingripanden//NN|NEU|PLU|IND|NOM//obl//46 mot//PP//case//52 de//DT|UTR/NEU|PLU|DEF//det//52 grundlagsskyddade//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//52 medierna//NN|NEU|PLU|DEF|NOM//nmod//48 får//VB|PRS|AKT//aux//55 då//AB//advmod//55 anses//VB|INF|SFO//conj//7 följa//VB|INF|AKT//xcomp//55 att//SN//mark//76 ett//DT|NEU|SIN|IND//det//59 förhör//NN|NEU|SIN|IND|NOM//nsubj:pass//76 ,//MID//punct//61 hållet//AB//conj//59 som//KN//mark//64 ett//DT|NEU|SIN|IND//det//64 led//NN|NEU|SIN|IND|NOM//acl:relcl//61 i//PP//case//67 ett//DT|NEU|SIN|IND//det//67 ingripande//NN|NEU|SIN|IND|NOM//obl//64 utomlands//AB//advmod//64 mot//PP//case//72 ett//DT|NEU|SIN|IND//det//72 videograms//NN|NEU|SIN|IND|GEN//amod//72 innehåll//NN|NEU|SIN|IND|NOM//obl//64 ,//MID//punct//76 inte//AB//advmod//76 kan//VB|PRS|AKT//aux//76 åstadkommas//VB|INF|SFO//ccomp//56 här//AB//advmod//76 i//PP//case//79 landet//NN|NEU|SIN|DEF|NOM//obl//76 genom//PP//case//81 tillämpning//NN|UTR|SIN|IND|NOM//obl//76 av//PP//case//83 något//PN|NEU|SIN|IND|SUB/OBJ//nmod//81 vid//PP//case//85 sidan//NN|UTR|SIN|DEF|NOM//nmod//89 av//PP//case//87 grundlagarna//NN|UTR|PLU|DEF|NOM//nmod//85 gällande//PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//89 regelsystem//NN|NEU|PLU|IND|NOM//nmod//83 .//MAD//punct//7
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Av//PP//case//2 det//DT|NEU|SIN|DEF//det//2 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//obl//3 följer//VB|PRS|AKT//ROOT//3 till//PP//compound:prt//3 en//DT|UTR|SIN|IND//det//6 början//NN|UTR|SIN|IND|NOM//obj//3 enligt//PP//case//9 min//PS|UTR|SIN|DEF//nmod:poss//9 mening//NN|UTR|SIN|IND|NOM//nmod//6 att//SN//mark//15 Justitiekanslern//NN|UTR|SIN|DEF|NOM//nsubj//15 inte//AB//advmod//15 lagligen//AB//advmod//15 kan//VB|PRS|AKT//aux//15 medverka//VB|INF|AKT//acl:relcl//6 till//PP//mark//18 att//IE//mark//18 lämna//VB|INF|AKT//advcl//15 sådan//JJ|POS|UTR|SIN|IND|NOM//amod//20 hjälp//NN|UTR|SIN|IND|NOM//obj//18 som//HP|-|-|-//nsubj:pass//22 efterfrågats//VB|SUP|SFO//acl:relcl//20 av//PP//case//26 de//DT|UTR/NEU|PLU|DEF//det//26 schweiziska//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//26 myndigheterna//NN|UTR|PLU|DEF|NOM//obl:agent//22 .//MID//punct//3
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Det//PN|NEU|SIN|DEF|SUB/OBJ//expl//29 ligger//VB|PRS|AKT//parataxis//3 för//PP//advmod//29 övrigt//AB|POS//fixed//30 inte//AB//advmod//29 inom//PP//case//37 ramen//NN|UTR|SIN|DEF|NOM//fixed//33 för//PP//fixed//33 Justitiekanslerns//PM|GEN//nmod:poss//37 behörighet//NN|UTR|SIN|IND|NOM//obl//29 att//IE//mark//39 föranstalta//VB|INF|AKT//acl//37 om//SN//case//41 förhör//NN|NEU|PLU|IND|NOM//obl//39 i//PP//case//44 andra//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//44 fall//NN|NEU|PLU|IND|NOM//nmod//41 än//KN//mark//48 då//HA//fixed//45 förundersökning//NN|UTR|SIN|IND|NOM//nsubj:pass//48 inletts//VB|SUP|SFO//advcl//39 med//PP//case//50 stöd//NN|NEU|SIN|IND|NOM//obl//48 av//PP//case//52 grundlagarna//NN|UTR|PLU|DEF|NOM//nmod//50 .//MAD//punct//29
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;På//PP//case//59 grund//NN|UTR|SIN|IND|NOM//fixed//54 av//PP//fixed//54 sakens//NN|UTR|SIN|DEF|GEN//nmod:poss//59 principiella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//59 vikt//NN|UTR|SIN|IND|NOM//obl//29 ,//MID//punct//63 och//KN//cc//63 med//PP//case//63 beaktande//NN|NEU|SIN|IND|NOM//conj//29 av//PP//case//66 de//DT|UTR/NEU|PLU|DEF//det//66 skyldigheter//NN|UTR|PLU|IND|NOM//nmod//63 som//HP|-|-|-//nsubj//68 åvilar//VB|PRS|AKT//acl:relcl//66 mig//PN|UTR|SIN|DEF|OBJ//obj//68 som//KN//case//71 övervakare//NN|UTR|SIN|IND|NOM//obl//68 av//PP//mark//77 att//SN//mark//77 yttrandefrihetens//NN|UTR|SIN|DEF|GEN//nmod:poss//75 gränser//NN|UTR|PLU|IND|NOM//nsubj:pass//77 inte//AB//advmod//77 träds//VB|PRS|SFO//acl//71 för//PP//mark//88 när//HA//advmod//88 ,//MID//punct//88 vill//VB|PRS|AKT//aux//88 jag//PN|UTR|SIN|DEF|SUB//nsubj//88 också//AB//advmod//88 som//KN//mark//88 min//PS|UTR|SIN|DEF//nmod:poss//87 egen//JJ|POS|UTR|SIN|IND/DEF|NOM//amod//87 mening//NN|UTR|SIN|IND|NOM//nsubj//88 uttala//VB|INF|AKT//advcl//77 att//SN//mark//92 inte//AB//advmod//92 heller//AB//advmod//92 åklagare//NN|UTR|SIN|IND|NOM//nsubj//102 inom//PP//case//96 det//DT|NEU|SIN|DEF//det//96 allmänna//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//96 åklagarväsendet//NN|NEU|SIN|DEF|NOM//nmod//92 under//PP//case//100 nu//AB//advmod//99 angivna//PC|PRF|UTR/NEU|PLU|IND/DEF|NOM//amod//100 förutsättningar//NN|UTR|PLU|IND|NOM//nmod//96 kan//VB|PRS|AKT//aux//102 lämna//VB|INF|AKT//advcl//3 sådant//JJ|POS|NEU|SIN|IND|NOM//amod//105 rättsligt//JJ|POS|NEU|SIN|IND|NOM//amod//105 bistånd//NN|NEU|SIN|IND|NOM//obj//102 som//HP|-|-|-//nsubj:pass//107 efterfrågats//VB|SUP|SFO//acl:relcl//105 i//PP//case//111 det//DT|NEU|SIN|DEF//det//111 här//AB//fixed//109 ärendet//NN|NEU|SIN|DEF|NOM//obl//107 .//MAD//punct//3
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Med//PP//case//114 beaktande//NN|NEU|SIN|IND|NOM//obl//127 av//PP//case//116 reglerna//NN|UTR|PLU|DEF|NOM//nmod//114 i//PP//case//122 11//RG|NOM//nummod//119 kap.//NN|AN//nmod//121 7//RG|NOM//nummod//121 §//NN|AN//nmod//122 regeringsformen//NN|UTR|SIN|DEF|NOM//nmod//116 kan//VB|PRS|AKT//aux//127 jag//PN|UTR|SIN|DEF|SUB//nsubj//127 emellertid//AB//advmod//127 inte//AB//advmod//127 ge//VB|INF|AKT//parataxis//3 några//DT|UTR/NEU|PLU|IND//det//129 direktiv//NN|NEU|PLU|IND|NOM//obj//127 i//PP//case//132 detta//DT|NEU|SIN|DEF//det//132 avseende//NN|NEU|SIN|IND|NOM//obl//127 utan//KN//cc//135 endast//AB//advmod//135 redovisa//VB|INF|AKT//conj//127 min//PS|UTR|SIN|DEF//nmod:poss//138 personliga//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//138 uppfattning//NN|UTR|SIN|IND|NOM//obj//135 i//PP//case//140 frågan//NN|UTR|SIN|DEF|NOM//obl//135 .//MAD//punct//3
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Slutsatsen//NN|UTR|SIN|DEF|NOM//nsubj//5 av//PP//case//4 det//DT|NEU|SIN|DEF//det//4 här//AB//fixed//2 anförda//PC|PRF|UTR/NEU|SIN|DEF|NOM//nmod//0 blir//VB|PRS|AKT//ROOT//5 att//SN//mark//11 jag//PN|UTR|SIN|DEF|SUB//nsubj//11 för//PP//case//10 min//PS|UTR|SIN|DEF//nmod:poss//10 del//NN|UTR|SIN|IND|NOM//obl//11 saknar//VB|PRS|AKT//ccomp//5 möjlighet//NN|UTR|SIN|IND|NOM//obj//11 att//IE//mark//14 villfara//VB|INF|AKT//acl//12 begäran//NN|UTR|SIN|IND|NOM//obj//14 om//PP//case//19 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//19 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//19 hjälp//NN|UTR|SIN|IND|NOM//obl//14 i//PP//case//23 form//NN|UTR|SIN|IND|NOM//fixed//20 av//PP//fixed//20 förhör//NN|NEU|PLU|IND|NOM//obl//14 med//PP//case//25 företrädare//NN|UTR|PLU|IND|NOM//obl//14 för//PP//case//29 den//DT|UTR|SIN|DEF//det//29 svenske//JJ|POS|MAS|SIN|DEF|NOM//amod//29 exportören//NN|UTR|SIN|DEF|NOM//obl//14 av//PP//case//33 det//DT|NEU|SIN|DEF//det//33 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//33 videogrammet//NN|NEU|SIN|DEF|NOM//nmod//29 .//MAD//punct//5
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Det//PN|NEU|SIN|DEF|SUB/OBJ//nsubj//3 torde//VB|PRT|AKT//aux//3 få//VB|INF|AKT//aux//3 ankomma//VB|INF|AKT//ROOT//3 på//PP//case//5 Riksåklagaren//PM|NOM//obl//3 att//IE//mark//20 i//PP//case//10 enlighet//NN|UTR|SIN|IND|NOM//fixed//7 med//PP//fixed//7 bestämmelserna//NN|UTR|PLU|DEF|NOM//obl//20 i//PP//case//15 2//RG|NOM//nummod//13 kap.//NN|AN//nmod//14 17//RG|NOM//nummod//15 §//NN|AN//nmod//10 i//PP//case//19 den//DT|UTR|SIN|DEF//det//19 aktuella//JJ|POS|UTR/NEU|SIN|DEF|NOM//amod//19 lagen//NN|UTR|SIN|DEF|NOM//nmod//15 återredovisa//VB|INF|AKT//ccomp//3 ärendet//NN|NEU|SIN|DEF|NOM//obj//20 till//PP//case//23 Justitiedepartementet//PM|NOM//obl//20 .//MAD//punct//3
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Ärendet//NN|NEU|SIN|DEF|NOM//nsubj:pass//1 avslutas//VB|PRS|SFO//ROOT//1 här//AB//advmod//1 och//KN//cc//5 handlingarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//5 återlämnas//VB|PRS|SFO//conj//1 till//PP//case//7 Riksåklagaren//PM|NOM//obl//5 .//MAD//punct//1
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Den//DT|UTR|SIN|DEF//det//2 21//RG|NOM//nummod//2 juli//NN|UTR|SIN|IND|NOM//nsubj//4 2001//RG|NOM//nummod//2 inkom//VB|PRT|AKT//ROOT//4 visst//AB//advmod//6 ytterligare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//7 material//NN|NEU|PLU|IND|NOM//nsubj//4 från//PP//case//9 Schweiz//PM|NOM//obl//4 i//PP//case//14 form//NN|UTR|SIN|IND|NOM//fixed//10 av//PP//fixed//10 en//DT|UTR|SIN|IND//det//14 beskrivning//NN|UTR|SIN|IND|NOM//obl//4 av//PP//case//18 det//DT|NEU|SIN|DEF//det//18 närmare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//18 innehållet//NN|NEU|SIN|DEF|NOM//nmod//14 på//PP//case//20 videobandet//NN|NEU|SIN|DEF|NOM//nmod//18 .//MAD//punct//4
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Efter//PP//mark//3 att//IE//mark//3 ha//VB|INF|AKT//aux//3 tagit//VB|SUP|AKT//advcl//7 del//NN|UTR|SIN|IND|NOM//obj//3 av//PP//case//6 kompletteringen//NN|UTR|SIN|DEF|NOM//nmod//4 konstaterade//VB|PRT|AKT//ROOT//7 JK//PM|NOM//nsubj//7 i//PP//case//10 beslut//NN|NEU|SIN|IND|NOM//obl//7 den//DT|UTR|SIN|DEF//det//12 28//RG|NOM//nummod//13 augusti//NN|UTR|SIN|IND|NOM//obl//7 2001//RG|NOM//nummod//13 att//SN//mark//20 eftersom//SN//mark//20 skildringarna//NN|UTR|PLU|DEF|NOM//nsubj:pass//20 inte//AB//advmod//20 kunde//VB|PRT|AKT//aux//20 bedömas//VB|INF|SFO//advcl//7 innehålla//VB|INF|AKT//amod//22 inslag//NN|NEU|PLU|IND|NOM//xcomp//20 av//PP//case//25 sexuellt//JJ|POS|NEU|SIN|IND|NOM//amod//25 våld//NN|NEU|SIN|IND|NOM//nmod//22 eller//KN//cc//27 tvång//NN|NEU|SIN|IND|NOM//conj//25 var//VB|PRT|AKT//cop//32 de//PN|UTR/NEU|PLU|DEF|SUB//nsubj//32 inte//AB//advmod//32 heller//AB//advmod//32 straffbara//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//xcomp//20 som//KN//case//35 olaga//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//35 våldsskildring//NN|UTR|SIN|IND|NOM//nmod//32 varför//HA//advmod//38 den//DT|UTR|SIN|DEF//det//38 slutsats//NN|UTR|SIN|IND|NOM//ccomp//32 som//HP|-|-|-//nsubj:pass//40 redovisats//VB|SUP|SFO//acl:relcl//38 i//PP//case//44 det//DT|NEU|SIN|DEF//det//44 tidigare//JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//44 beslutet//NN|NEU|SIN|DEF|NOM//obl//40 i//PP//case//46 ärendet//NN|NEU|SIN|DEF|NOM//nmod//44 oförändrat//JJ|POS|NEU|SIN|IND|NOM//advmod//40 var//VB|PRT|AKT//cop//38 att//SN//mark//51 JK//PM|NOM//nsubj//51 saknade//VB|PRT|AKT//csubj//38 laglig//JJ|POS|UTR|SIN|IND|NOM//amod//53 möjlighet//NN|UTR|SIN|IND|NOM//obj//51 att//IE//mark//55 lämna//VB|INF|AKT//acl//53 det//DT|NEU|SIN|DEF//obj//55 begärda//PC|PRF|UTR/NEU|SIN|DEF|NOM//xcomp//55 biträdet//NN|NEU|SIN|DEF|NOM//obj//57 .//MAD//punct//7
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;JK//PM|NOM//nsubj//61 vidtog//VB|PRT|AKT//parataxis//7 därför//AB//advmod//61 inte//AB//advmod//61 någon//DT|UTR|SIN|IND//det//65 åtgärd//NN|UTR|SIN|IND|NOM//obj//61 i//PP//case//67 ärendet//NN|NEU|SIN|DEF|NOM//nmod//65 .//MAD//punct//7
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Regeringen//NN|UTR|SIN|DEF|NOM//nsubj//1 avslog//VB|PRT|AKT//ROOT//1 i//PP//case//3 beslut//NN|NEU|SIN|IND|NOM//obl//1 den//DT|UTR|SIN|DEF//det//6 6//RO|NOM//nummod//6 december//NN|UTR|SIN|IND|NOM//nmod//9 2001//RG|NOM//nummod//8 Schweiz//PM|NOM//nmod:poss//9 ansökan//NN|UTR|SIN|IND|NOM//obl//1 .//MAD//punct//9
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;I//PP//case//12 redogörelsen//NN|UTR|SIN|DEF|NOM//obl//15 för//PP//case//14 ärendet//NN|NEU|SIN|DEF|NOM//nmod//12 anförde//VB|PRT|AKT//conj//1 regeringen//NN|UTR|SIN|DEF|NOM//nsubj//15 bl.a.//AB|AN//advmod//15 att//SN//mark//27 lagen//NN|UTR|SIN|DEF|NOM//nsubj//27 om//PP//case//23 internationell//JJ|POS|UTR|SIN|IND|NOM//amod//23 rättslig//JJ|POS|UTR|SIN|IND|NOM//amod//23 hjälp//NN|UTR|SIN|IND|NOM//nmod//19 i//PP//case//25 brottmål//NN|NEU|PLU|IND|NOM//nmod//23 inte//AB//advmod//27 gäller//VB|PRS|AKT//ccomp//15 på//PP//case//30 det//DT|NEU|SIN|DEF//det//30 område//NN|NEU|SIN|IND|NOM//obl//27 som//HP|-|-|-//nsubj:pass//32 skyddas//VB|PRS|SFO//acl:relcl//30 av//PP//case//34 YGL//PM|NOM//obl:agent//32 ,//MID//punct//15 att//SN//mark//38 ansökan//NN|UTR|SIN|DEF|NOM//nsubj:pass//38 baserades//VB|PRT|SFO//ccomp//15 på//PP//case//42 1959//RG|NOM//nummod//41 års//NN|NEU|SIN|IND|GEN//nmod:poss//42 konvention//NN|UTR|SIN|IND|NOM//obl//38 om//PP//case//45 inbördes//JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM//amod//45 rättshjälp//NN|UTR|SIN|IND|NOM//nmod//42 i//PP//case//47 brottmål//NN|NEU|PLU|IND|NOM//nmod//45 och//KN//cc//51 att//SN//mark//51 en//DT|UTR|SIN|IND//det//51 begäran//NN|UTR|SIN|IND|NOM//conj//45 om//PP//case//53 rätts-//NN|UTR|-|-|SMS//nmod//51
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;lig//JJ|POS|UTR|SIN|IND|NOM//amod//1 hjälp//NN|UTR|SIN|IND|NOM//nsubj:pass//8 enligt//PP//case//4 artikel//NN|UTR|SIN|IND|NOM//nmod//4 2//RG|NOM//nmod//1 i//PP//case//6 konventionen//NN|UTR|SIN|DEF|NOM//nmod//4 kan//VB|PRS|AKT//aux//8 avslås//VB|INF|SFO//ROOT//8 bl.a.//AB|AN//advmod//8 om//SN//mark//13 gärningen//NN|UTR|SIN|DEF|NOM//nsubj//13 skulle//VB|PRT|AKT//aux//13 strida//VB|INF|AKT//advcl//8 mot//PP//case//19 den//DT|UTR|SIN|DEF//det//17 anmodade//PC|PRF|UTR/NEU|SIN|DEF|NOM//amod//17 statens//NN|UTR|SIN|DEF|GEN//nmod:poss//19 allmänna//JJ|POS|UTR/NEU|PLU|IND/DEF|NOM//amod//19 rättsprinciper//NN|UTR|PLU|IND|NOM//obl//13 (//PAD//punct//22 ordre//UO//nsubj//22 public//UO//appos//19 )//PAD//punct//22 .//MAD//punct//8
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Under//PP//case//3 rubriken//NN|UTR|SIN|DEF|NOM//nmod//3 ”//PAD//punct//1 Skälen//NN|NEU|PLU|DEF|NOM//obl//8 för//PP//case//6 regeringens//NN|UTR|SIN|DEF|GEN//nmod:poss//6 beslut//NN|NEU|SIN|IND|NOM//nmod//3 ”//PAD//punct//3 angavs//VB|PRT|SFO//ROOT//8 ://MAD//punct//8
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Ansökan//NN|UTR|SIN|IND|NOM//nsubj//1 gäller//VB|PRS|AKT//ROOT//1 en//DT|UTR|SIN|IND//det//3 gärning//NN|UTR|SIN|IND|NOM//obj//1 som//HP|-|-|-//nsubj:pass//5 omfattas//VB|PRS|SFO//acl:relcl//3 av//PP//case//8 yttrandefrihetsgrundlagens//NN|UTR|SIN|DEF|GEN//nmod:poss//8 regler//NN|UTR|PLU|IND|NOM//obl//5 .//MAD//punct//1
1 Bör möjligheterna att lämna internationellt rättsligt bistånd inom det tryck- och yttrandefrihetsrättsliga området ökas?;Gärningen//NN|UTR|SIN|DEF|NOM//nsubj//13 är//VB|PRS|AKT//cop//13 inte//AB//advmod//13 straffbar//JJ|POS|UTR|SIN|IND|NOM//parataxis//1 enligt//PP//case//15 yttrandefrihetsgrundlagen//NN|UTR|SIN|DEF|NOM//obl//13 .//MAD//punct//13
